t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
5920,535,0,0,0,0,M,x,0,0
5940,536,0,0,0,0,M,x,0,0
5960,535,0,0,0,0,M,x,0,0
5980,536,0,0,0,0,M,x,0,0
6000,535,0,0,0,0,M,x,0,0
6020,535,0,0,0,0,M,x,0,0
6040,536,0,0,0,0,M,x,0,0
6060,535,0,0,0,0,M,x,0,0
6080,536,0,0,0,0,M,x,0,0
6100,535,0,0,0,0,M,x,0,0
6120,535,0,0,0,0,M,x,0,0
6140,536,0,0,0,0,M,x,0,0
6160,535,0,0,0,0,M,x,0,0
6180,535,0,0,0,0,M,x,0,0
6200,535,0,0,0,0,M,x,0,0
6220,535,0,0,0,0,M,x,0,0
6240,535,0,0,0,0,M,x,0,0
6260,534,0,0,0,0,M,x,0,0
6280,535,0,0,0,0,M,x,0,0
6300,534,0,0,0,0,M,x,0,0
6320,534,0,0,0,0,M,x,0,0
6340,535,0,0,0,0,M,x,0,0
6360,534,0,0,0,0,M,x,0,0
6380,535,0,0,0,0,M,x,0,0
6400,534,0,0,0,0,M,x,0,0
6420,535,0,0,0,0,M,x,0,0
6440,535,0,0,0,0,M,x,0,0
6460,534,0,0,0,0,M,x,0,0
6480,535,0,0,0,0,M,x,0,0
6500,534,0,0,0,0,M,x,0,0
6520,534,0,0,0,0,M,x,0,0
6540,535,0,0,0,0,M,x,0,0
6560,534,0,0,0,0,M,x,0,0
6580,535,0,0,0,0,M,x,0,0
6600,534,0,0,0,0,M,x,0,0
6620,534,0,0,0,0,M,x,0,0
6640,534,0,0,0,0,M,x,0,0
6660,533,0,0,0,0,M,x,0,0
6680,534,0,0,0,0,M,x,0,0
6700,534,0,0,0,0,M,x,0,0
6720,534,0,0,0,0,M,x,0,0
6740,534,0,0,0,0,M,x,0,0
6760,534,0,0,0,0,M,x,0,0
6780,535,0,0,0,0,M,x,0,0
6800,535,0,0,0,0,M,x,0,0
6820,535,0,0,0,0,M,x,0,0
6840,536,0,0,0,0,M,x,0,0
6860,535,0,0,0,0,M,x,0,0
6880,536,0,0,0,0,M,m,0,0
6900,535,0,0,0,0,M,m,0,0
6920,535,0,0,0,0,M,m,0,0
6940,536,0,0,0,0,M,m,0,0
6960,535,0,0,0,0,M,m,0,0
6980,535,0,0,0,0,M,m,0,0
7000,535,0,0,0,0,M,m,0,0
7020,535,0,0,0,0,M,m,0,0
7040,534,0,0,0,0,M,m,0,0
7060,534,0,0,0,0,M,m,0,0
7080,535,0,0,0,0,M,m,0,0
7100,534,0,0,0,0,M,m,0,0
7120,534,0,0,0,0,M,m,0,0
7140,534,0,0,0,0,M,m,0,0
7160,534,0,0,0,0,M,m,0,0
7180,535,0,0,0,0,M,m,0,0
7200,535,0,0,0,0,M,m,0,0
7220,535,0,0,0,0,M,m,0,0
7240,535,0,0,0,0,M,m,0,0
7260,535,0,0,0,0,M,m,0,0
7280,536,0,0,0,0,M,m,0,0
7300,535,0,0,0,0,M,m,0,0
7320,535,0,0,0,0,M,m,0,0
7340,535,0,0,0,0,M,m,0,0
7360,534,0,0,0,0,M,m,0,0
7380,535,0,0,0,0,M,m,0,0
7400,534,0,0,0,0,M,m,0,0
7420,534,0,0,0,0,M,m,0,0
7440,534,0,0,0,0,M,m,0,0
7460,534,0,0,0,0,M,m,0,0
7480,534,0,0,0,0,M,m,0,0
7500,534,0,0,0,0,M,m,0,0
7520,535,0,0,0,0,M,m,0,0
7540,534,0,0,0,0,M,m,0,0
7560,534,0,0,0,0,M,m,0,0
7580,535,0,0,0,0,M,m,0,0
7600,534,0,0,0,0,M,m,0,0
7620,535,0,0,0,0,M,m,0,0
7640,535,0,0,0,0,M,m,0,0
7660,535,0,0,0,0,M,m,0,0
7680,536,0,0,0,0,M,m,0,0
7700,535,0,0,0,0,M,m,0,0
7720,536,0,0,0,0,M,m,0,0
7740,535,0,0,0,0,M,m,0,0
7760,535,0,0,0,0,M,m,0,0
7780,535,0,0,0,0,M,m,0,0
7800,534,0,0,0,0,M,m,0,0
7820,535,0,0,0,0,M,m,0,0
7840,535,0,0,0,0,M,m,0,0
7860,534,0,0,0,0,M,m,0,0
7880,535,0,0,0,0,M,m,0,0
7900,534,0,0,0,0,M,m,0,0
7920,535,0,0,0,0,M,m,0,0
7940,535,0,0,0,0,M,m,0,0
7960,535,0,0,0,0,M,m,0,0
7980,536,0,0,0,0,M,m,0,0
8000,535,0,0,0,0,M,m,0,0
8020,536,0,0,0,0,M,m,0,0
8040,536,0,0,0,0,M,m,0,0
8060,535,0,0,0,0,M,m,0,0
8080,536,0,0,0,0,M,m,0,0
8100,535,0,0,0,0,M,m,0,0
8120,536,0,0,0,0,M,m,0,0
8140,535,0,0,0,0,M,m,0,0
8160,535,0,0,0,0,M,m,0,0
8180,536,0,0,0,0,M,m,0,0
8200,535,0,0,0,0,M,m,0,0
8220,536,0,0,0,0,M,m,0,0
8240,535,0,0,0,0,M,m,0,0
8260,535,0,0,0,0,M,m,0,0
8280,536,0,0,0,0,M,w,200,170
8300,535,0,0,0,0,M,w,200,170
8320,536,0,0,0,0,M,w,200,170
8340,535,0,0,0,0,M,w,200,170
8360,535,0,0,0,0,M,w,200,170
8380,536,0,0,0,0,M,w,200,170
8400,536,0,0,0,0,M,w,200,170
8420,537,0,0,0,0,M,w,200,170
8440,536,0,0,0,0,M,w,200,170
8460,537,0,0,0,0,M,w,200,170
8480,537,0,0,0,0,M,w,200,170
8500,537,0,0,0,0,M,w,200,170
8520,538,0,0,0,0,M,w,200,170
8540,537,0,0,0,0,M,w,200,170
8560,537,0,0,0,0,M,w,200,170
8580,538,0,0,0,0,M,w,200,170
8600,537,0,0,0,0,M,w,200,170
8620,538,0,0,0,0,M,w,200,170
8640,537,0,0,0,0,M,w,200,170
8660,537,0,0,0,0,M,w,200,170
8680,537,0,0,0,0,M,w,200,170
8700,536,0,0,0,0,M,w,200,170
8720,536,0,0,0,0,M,w,200,170
8740,535,0,0,0,0,M,w,200,170
8760,535,0,0,0,0,M,w,200,170
8780,536,0,0,0,0,M,w,200,170
8800,535,0,0,0,0,M,w,200,170
8820,535,0,0,0,0,M,w,200,170
8840,535,0,0,0,0,M,w,200,170
8860,535,0,0,0,0,M,w,200,170
8880,535,0,0,0,0,M,w,200,170
8900,535,0,0,0,0,M,w,200,170
8920,536,0,0,0,0,M,w,200,170
8940,535,0,0,0,0,M,w,200,170
8960,535,0,0,0,0,M,w,200,170
8980,536,0,0,0,0,M,w,200,170
9000,535,0,0,0,0,M,w,200,170
9020,536,0,0,0,0,M,w,200,170
9040,535,0,0,0,0,M,w,200,170
9060,535,0,0,0,0,M,w,200,170
9080,535,0,0,0,0,M,w,200,170
9100,534,0,0,0,0,M,w,200,170
9120,535,0,0,0,0,M,w,200,170
9140,534,0,0,0,0,M,w,200,170
9160,535,0,0,0,0,M,w,200,170
9180,535,0,0,0,0,M,w,200,170
9200,534,0,0,0,0,M,w,200,170
9220,536,0,0,0,0,M,w,200,170
9240,535,0,0,0,0,M,w,200,170
9260,535,0,0,0,0,M,w,200,170
9280,535,0,0,0,0,M,w,200,170
9300,535,0,0,0,0,M,w,200,170
9320,536,0,0,0,0,M,w,200,170
9340,535,0,0,0,0,M,w,200,170
9360,535,0,0,0,0,M,w,200,170
9380,536,0,0,0,0,M,w,200,170
9400,535,0,0,0,0,M,w,200,170
9420,537,0,0,0,0,M,w,200,170
9440,536,0,0,0,0,M,w,200,170
9460,537,0,0,0,0,M,w,200,170
9480,537,0,0,0,0,M,w,200,170
9500,536,0,0,0,0,M,w,200,170
9520,537,0,0,0,0,M,w,200,170
9540,536,0,0,0,0,M,w,200,170
9560,536,0,0,0,0,M,w,200,170
9580,536,0,0,0,0,M,w,200,170
9600,536,0,0,0,0,M,w,200,170
9620,537,0,0,0,0,M,w,200,170
9640,536,0,0,0,0,M,w,200,170
9660,536,0,0,0,0,M,x,0,0
9680,536,0,0,0,0,M,x,0,0
9700,535,0,0,0,0,M,x,0,0
9720,536,0,0,0,0,M,x,0,0
9740,534,0,0,0,0,M,x,0,0
9760,535,0,0,0,0,M,x,0,0
9780,535,0,0,0,0,M,x,0,0
9800,534,0,0,0,0,M,x,0,0
9820,535,0,0,0,0,M,x,0,0
9840,534,0,0,0,0,M,x,0,0
9860,535,0,0,0,0,M,x,0,0
9880,535,0,0,0,0,M,x,0,0
9900,534,0,0,0,0,M,x,0,0
9920,536,0,0,0,0,M,x,0,0
9940,535,0,0,0,0,M,x,0,0
9960,535,0,0,0,0,M,x,0,0
9980,535,0,0,0,0,M,x,0,0
10000,535,0,0,0,0,M,x,0,0
10020,536,0,0,0,0,M,x,0,0
10040,535,0,0,0,0,M,x,0,0
10060,536,0,0,0,0,M,x,0,0
10080,536,0,0,0,0,M,x,0,0
10100,535,0,0,0,0,M,x,0,0
10120,536,0,0,0,0,M,x,0,0
10140,535,0,0,0,0,M,x,0,0
10160,535,0,0,0,0,M,x,0,0
10180,535,0,0,0,0,M,x,0,0
10200,535,0,0,0,0,M,x,0,0
10220,535,0,0,0,0,M,x,0,0
10240,534,0,0,0,0,M,x,0,0
10260,535,0,0,0,0,M,x,0,0
10280,534,0,0,0,0,M,x,0,0
10300,534,0,0,0,0,M,x,0,0
10320,535,0,0,0,0,M,x,0,0
10340,534,0,0,0,0,M,x,0,0
10360,535,0,0,0,0,M,x,0,0
10380,534,0,0,0,0,M,x,0,0
10400,534,0,0,0,0,M,x,0,0
10420,535,0,0,0,0,M,x,0,0
10440,534,0,0,0,0,M,x,0,0
10460,535,0,0,0,0,M,x,0,0
10480,535,0,0,0,0,M,x,0,0
10500,535,0,0,0,0,M,x,0,0
10520,536,0,0,0,0,M,x,0,0
10540,535,0,0,0,0,M,x,0,0
10560,535,0,0,0,0,M,x,0,0
10580,535,0,0,0,0,M,s,-200,-170
10600,534,0,0,0,0,M,s,-200,-170
10620,535,0,0,0,0,M,s,-200,-170
10640,534,0,0,0,0,M,s,-200,-170
10660,534,0,0,0,0,M,s,-200,-170
10680,534,0,0,0,0,M,s,-200,-170
10700,534,0,0,0,0,M,s,-200,-170
10720,535,0,0,0,0,M,s,-200,-170
10740,535,0,0,0,0,M,s,-200,-170
10760,536,0,0,0,0,M,s,-200,-170
10780,535,0,0,0,0,M,s,-200,-170
10800,536,0,0,0,0,M,s,-200,-170
10820,536,0,0,0,0,M,s,-200,-170
10840,535,0,0,0,0,M,s,-200,-170
10860,536,0,0,0,0,M,s,-200,-170
10880,536,0,0,0,0,M,s,-200,-170
10900,536,0,0,0,0,M,s,-200,-170
10920,537,0,0,0,0,M,s,-200,-170
10940,536,0,0,0,0,M,s,-200,-170
10960,537,0,0,0,0,M,s,-200,-170
10980,536,0,0,0,0,M,s,-200,-170
11000,536,0,0,0,0,M,s,-200,-170
11020,536,0,0,0,0,M,s,-200,-170
11040,534,0,0,0,0,M,s,-200,-170
11060,535,0,0,0,0,M,s,-200,-170
11080,534,0,0,0,0,M,s,-200,-170
11100,534,0,0,0,0,M,s,-200,-170
11120,534,0,0,0,0,M,s,-200,-170
11140,534,0,0,0,0,M,s,-200,-170
11160,534,0,0,0,0,M,s,-200,-170
11180,534,0,0,0,0,M,s,-200,-170
11200,534,0,0,0,0,M,s,-200,-170
11220,535,0,0,0,0,M,s,-200,-170
11240,534,0,0,0,0,M,s,-200,-170
11260,535,0,0,0,0,M,s,-200,-170
11280,535,0,0,0,0,M,s,-200,-170
11300,535,0,0,0,0,M,s,-200,-170
11320,536,0,0,0,0,M,s,-200,-170
11340,535,0,0,0,0,M,s,-200,-170
11360,536,0,0,0,0,M,s,-200,-170
11380,536,0,0,0,0,M,s,-200,-170
11400,536,0,0,0,0,M,s,-200,-170
11420,536,0,0,0,0,M,s,-200,-170
11440,535,0,0,0,0,M,s,-200,-170
11460,536,0,0,0,0,M,s,-200,-170
11480,535,0,0,0,0,M,s,-200,-170
11500,534,0,0,0,0,M,s,-200,-170
11520,535,0,0,0,0,M,s,-200,-170
11540,534,0,0,0,0,M,s,-200,-170
11560,535,0,0,0,0,M,s,-200,-170
11580,535,0,0,0,0,M,s,-200,-170
11600,535,0,0,0,0,M,s,-200,-170
11620,535,0,0,0,0,M,s,-200,-170
11640,535,0,0,0,0,M,s,-200,-170
11660,536,0,0,0,0,M,s,-200,-170
11680,535,0,0,0,0,M,s,-200,-170
11700,536,0,0,0,0,M,s,-200,-170
11720,536,0,0,0,0,M,s,-200,-170
11740,535,0,0,0,0,M,s,-200,-170
11760,536,0,0,0,0,M,s,-200,-170
11780,536,0,0,0,0,M,s,-200,-170
11800,536,0,0,0,0,M,s,-200,-170
11820,536,0,0,0,0,M,s,-200,-170
11840,535,0,0,0,0,M,s,-200,-170
11860,536,0,0,0,0,M,s,-200,-170
11880,535,0,0,0,0,M,s,-200,-170
11900,535,0,0,0,0,M,s,-200,-170
11920,536,0,0,0,0,M,s,-200,-170
11940,535,0,0,0,0,M,s,-200,-170
11960,536,0,0,0,0,M,s,-200,-170
11980,535,0,0,0,0,M,s,-200,-170
12000,535,0,0,0,0,M,s,-200,-170
12020,535,0,0,0,0,M,s,-200,-170
12040,534,0,0,0,0,M,s,-200,-170
12060,535,0,0,0,0,M,s,-200,-170
12080,534,0,0,0,0,M,s,-200,-170
12100,535,0,0,0,0,M,s,-200,-170
12120,535,0,0,0,0,M,s,-200,-170
12140,535,0,0,0,0,M,s,-200,-170
12160,536,0,0,0,0,M,s,-200,-170
12180,536,0,0,0,0,M,s,-200,-170
12200,535,0,0,0,0,M,s,-200,-170
12220,536,0,0,0,0,M,s,-200,-170
12240,535,0,0,0,0,M,s,-200,-170
12260,536,0,0,0,0,M,x,0,0
12280,535,0,0,0,0,M,x,0,0
12300,536,0,0,0,0,M,x,0,0
12320,536,0,0,0,0,M,x,0,0
12340,535,0,0,0,0,M,x,0,0
12360,536,0,0,0,0,M,x,0,0
12380,535,0,0,0,0,M,x,0,0
12400,536,0,0,0,0,M,x,0,0
12420,535,0,0,0,0,M,x,0,0
12440,535,0,0,0,0,M,x,0,0
12460,535,0,0,0,0,M,x,0,0
12480,534,0,0,0,0,M,x,0,0
12500,535,0,0,0,0,M,x,0,0
12520,535,0,0,0,0,M,x,0,0
12540,534,0,0,0,0,M,x,0,0
12560,536,0,0,0,0,M,x,0,0
12580,535,0,0,0,0,M,x,0,0
12600,535,0,0,0,0,M,x,0,0
12620,535,0,0,0,0,M,x,0,0
12640,535,0,0,0,0,M,x,0,0
12660,535,0,0,0,0,M,x,0,0
12680,535,0,0,0,0,M,x,0,0
12700,535,0,0,0,0,M,x,0,0
12720,535,0,0,0,0,M,x,0,0
12740,534,0,0,0,0,M,x,0,0
12760,535,0,0,0,0,M,x,0,0
12780,534,0,0,0,0,M,x,0,0
12800,535,0,0,0,0,M,x,0,0
12820,535,0,0,0,0,M,x,0,0
12840,535,0,0,0,0,M,x,0,0
12860,535,0,0,0,0,M,x,0,0
12880,534,0,0,0,0,M,x,0,0
12900,535,0,0,0,0,M,x,0,0
12920,535,0,0,0,0,M,x,0,0
12940,535,0,0,0,0,M,x,0,0
12960,536,0,0,0,0,M,x,0,0
12980,534,0,0,0,0,M,x,0,0
13000,535,0,0,0,0,M,a,-180,180
13020,535,0,0,0,0,M,a,-180,180
13040,534,0,0,0,0,M,a,-180,180
13060,535,0,0,0,0,M,a,-180,180
13080,534,0,0,0,0,M,a,-180,180
13100,535,0,0,0,0,M,a,-180,180
13120,535,0,0,0,0,M,a,-180,180
13140,535,0,0,0,0,M,a,-180,180
13160,535,0,0,0,0,M,a,-180,180
13180,535,0,0,0,0,M,a,-180,180
13200,536,0,0,0,0,M,a,-180,180
13220,536,0,0,0,0,M,a,-180,180
13240,535,0,0,0,0,M,a,-180,180
13260,536,0,0,0,0,M,a,-180,180
13280,535,0,0,0,0,M,a,-180,180
13300,536,0,0,0,0,M,a,-180,180
13320,536,0,0,0,0,M,a,-180,180
13340,536,0,0,0,0,M,a,-180,180
13360,536,0,0,0,0,M,a,-180,180
13380,535,0,0,0,0,M,a,-180,180
13400,536,0,0,0,0,M,a,-180,180
13420,535,0,0,0,0,M,a,-180,180
13440,535,0,0,0,0,M,a,-180,180
13460,535,0,0,0,0,M,a,-180,180
13480,534,0,0,0,0,M,a,-180,180
13500,535,0,0,0,0,M,a,-180,180
13520,534,0,0,0,0,M,a,-180,180
13540,535,0,0,0,0,M,a,-180,180
13560,535,0,0,0,0,M,a,-180,180
13580,534,0,0,0,0,M,a,-180,180
13600,536,0,0,0,0,M,a,-180,180
13620,535,0,0,0,0,M,a,-180,180
13640,536,0,0,0,0,M,a,-180,180
13660,536,0,0,0,0,M,a,-180,180
13680,535,0,0,0,0,M,a,-180,180
13700,536,0,0,0,0,M,a,-180,180
13720,536,0,0,0,0,M,a,-180,180
13740,536,0,0,0,0,M,a,-180,180
13760,536,0,0,0,0,M,a,-180,180
13780,535,0,0,0,0,M,a,-180,180
13800,535,0,0,0,0,M,a,-180,180
13820,535,0,0,0,0,M,a,-180,180
13840,535,0,0,0,0,M,a,-180,180
13860,536,0,0,0,0,M,a,-180,180
13880,535,0,0,0,0,M,a,-180,180
13900,536,0,0,0,0,M,a,-180,180
13920,535,0,0,0,0,M,a,-180,180
13940,535,0,0,0,0,M,a,-180,180
13960,536,0,0,0,0,M,a,-180,180
13980,535,0,0,0,0,M,a,-180,180
14000,536,0,0,0,0,M,a,-180,180
14020,535,0,0,0,0,M,a,-180,180
14040,536,0,0,0,0,M,a,-180,180
14060,537,0,0,0,0,M,a,-180,180
14080,536,0,0,0,0,M,a,-180,180
14100,536,0,0,0,0,M,a,-180,180
14120,535,0,0,0,0,M,a,-180,180
14140,535,0,0,0,0,M,a,-180,180
14160,535,0,0,0,0,M,a,-180,180
14180,534,0,0,0,0,M,a,-180,180
14200,535,0,0,0,0,M,a,-180,180
14220,535,0,0,0,0,M,a,-180,180
14240,535,0,0,0,0,M,x,0,0
14260,536,0,0,0,0,M,x,0,0
14280,535,0,0,0,0,M,x,0,0
14300,536,0,0,0,0,M,x,0,0
14320,535,0,0,0,0,M,x,0,0
14340,535,0,0,0,0,M,x,0,0
14360,535,0,0,0,0,M,x,0,0
14380,534,0,0,0,0,M,x,0,0
14400,535,0,0,0,0,M,x,0,0
14420,534,0,0,0,0,M,x,0,0
14440,535,0,0,0,0,M,x,0,0
14460,535,0,0,0,0,M,x,0,0
14480,534,0,0,0,0,M,x,0,0
14500,535,0,0,0,0,M,x,0,0
14520,534,0,0,0,0,M,x,0,0
14540,534,0,0,0,0,M,x,0,0
14560,534,0,0,0,0,M,x,0,0
14580,534,0,0,0,0,M,x,0,0
14600,535,0,0,0,0,M,x,0,0
14620,534,0,0,0,0,M,x,0,0
14640,535,0,0,0,0,M,x,0,0
14660,535,0,0,0,0,M,x,0,0
14680,535,0,0,0,0,M,x,0,0
14700,536,0,0,0,0,M,x,0,0
14720,535,0,0,0,0,M,x,0,0
14740,535,0,0,0,0,M,x,0,0
14760,535,0,0,0,0,M,x,0,0
14780,535,0,0,0,0,M,x,0,0
14800,535,0,0,0,0,M,x,0,0
14820,535,0,0,0,0,M,x,0,0
14840,535,0,0,0,0,M,x,0,0
14860,536,0,0,0,0,M,x,0,0
14880,536,0,0,0,0,M,x,0,0
14900,536,0,0,0,0,M,d,180,-180
14920,536,0,0,0,0,M,d,180,-180
14940,536,0,0,0,0,M,d,180,-180
14960,536,0,0,0,0,M,d,180,-180
14980,536,0,0,0,0,M,d,180,-180
15000,536,0,0,0,0,M,d,180,-180
15020,535,0,0,0,0,M,d,180,-180
15040,535,0,0,0,0,M,d,180,-180
15060,535,0,0,0,0,M,d,180,-180
15080,534,0,0,0,0,M,d,180,-180
15100,535,0,0,0,0,M,d,180,-180
15120,534,0,0,0,0,M,d,180,-180
15140,535,0,0,0,0,M,d,180,-180
15160,535,0,0,0,0,M,d,180,-180
15180,534,0,0,0,0,M,d,180,-180
15200,535,0,0,0,0,M,d,180,-180
15220,534,0,0,0,0,M,d,180,-180
15240,535,0,0,0,0,M,d,180,-180
15260,535,0,0,0,0,M,d,180,-180
15280,535,0,0,0,0,M,d,180,-180
15300,535,0,0,0,0,M,d,180,-180
15320,535,0,0,0,0,M,d,180,-180
15340,535,0,0,0,0,M,d,180,-180
15360,535,0,0,0,0,M,d,180,-180
15380,535,0,0,0,0,M,d,180,-180
15400,535,0,0,0,0,M,d,180,-180
15420,535,0,0,0,0,M,d,180,-180
15440,535,0,0,0,0,M,d,180,-180
15460,535,0,0,0,0,M,d,180,-180
15480,534,0,0,0,0,M,d,180,-180
15500,535,0,0,0,0,M,d,180,-180
15520,534,0,0,0,0,M,d,180,-180
15540,535,0,0,0,0,M,d,180,-180
15560,535,0,0,0,0,M,d,180,-180
15580,535,0,0,0,0,M,d,180,-180
15600,536,0,0,0,0,M,d,180,-180
15620,534,0,0,0,0,M,d,180,-180
15640,535,0,0,0,0,M,d,180,-180
15660,536,0,0,0,0,M,d,180,-180
15680,535,0,0,0,0,M,d,180,-180
15700,536,0,0,0,0,M,d,180,-180
15720,535,0,0,0,0,M,d,180,-180
15740,536,0,0,0,0,M,d,180,-180
15760,536,0,0,0,0,M,d,180,-180
15780,536,0,0,0,0,M,d,180,-180
15800,536,0,0,0,0,M,x,0,0
15820,535,0,0,0,0,M,x,0,0
15840,536,0,0,0,0,M,x,0,0
15860,535,0,0,0,0,M,x,0,0
15880,535,0,0,0,0,M,x,0,0
15900,535,0,0,0,0,M,x,0,0
15920,535,0,0,0,0,M,x,0,0
15940,536,0,0,0,0,M,x,0,0
15960,535,0,0,0,0,M,x,0,0
15980,535,0,0,0,0,M,x,0,0
16000,536,0,0,0,0,M,x,0,0
16020,535,0,0,0,0,M,x,0,0
16040,536,0,0,0,0,M,x,0,0
16060,536,0,0,0,0,M,x,0,0
16080,536,0,0,0,0,M,x,0,0
16100,536,0,0,0,0,M,x,0,0
16120,535,0,0,0,0,M,x,0,0
16140,536,0,0,0,0,M,x,0,0
16160,535,0,0,0,0,M,x,0,0
16180,536,0,0,0,0,M,x,0,0
16200,536,0,0,0,0,M,x,0,0
16220,535,0,0,0,0,M,x,0,0
16240,536,0,0,0,0,M,x,0,0
16260,536,0,0,0,0,M,x,0,0
16280,536,0,0,0,0,M,x,0,0
16300,536,0,0,0,0,M,x,0,0
16320,535,0,0,0,0,M,x,0,0
16340,536,0,0,0,0,M,x,0,0
16360,536,0,0,0,0,M,x,0,0
16380,536,0,0,0,0,M,x,0,0
16400,537,0,0,0,0,M,x,0,0
16420,536,0,0,0,0,M,x,0,0
16440,537,0,0,0,0,M,x,0,0
16460,536,0,0,0,0,M,x,0,0
16480,536,0,0,0,0,M,x,0,0
16500,537,0,0,0,0,M,x,0,0
16520,536,0,0,0,0,M,x,0,0
16540,537,0,0,0,0,M,x,0,0
16560,536,0,0,0,0,M,x,0,0
16580,537,0,0,0,0,M,x,0,0
16600,537,0,0,0,0,M,x,0,0
16620,536,0,0,0,0,M,x,0,0
16640,537,0,0,0,0,M,x,0,0
16660,536,0,0,0,0,M,x,0,0
16680,536,0,0,0,0,M,x,0,0
16700,536,0,0,0,0,M,x,0,0
16720,535,0,0,0,0,M,x,0,0
16740,536,0,0,0,0,M,x,0,0
16760,536,0,0,0,0,M,x,0,0
16780,536,0,0,0,0,M,x,0,0
16800,537,0,0,0,0,M,x,0,0
16820,536,0,0,0,0,M,x,0,0
16840,537,0,0,0,0,M,x,0,0
16860,537,0,0,0,0,M,x,0,0
16880,537,0,0,0,0,M,x,0,0
16900,537,0,0,0,0,M,x,0,0
16920,536,0,0,0,0,M,x,0,0
16940,537,0,0,0,0,M,x,0,0
16960,536,0,0,0,0,M,x,0,0
16980,536,0,0,0,0,M,x,0,0
17000,536,0,0,0,0,M,x,0,0
17020,536,0,0,0,0,M,x,0,0
17040,537,0,0,0,0,M,x,0,0
17060,537,0,0,0,0,M,x,0,0
17080,537,0,0,0,0,M,x,0,0
17100,537,0,0,0,0,M,x,0,0
17120,537,0,0,0,0,M,x,0,0
17140,537,0,0,0,0,M,x,0,0
17160,536,0,0,0,0,M,x,0,0
17180,537,0,0,0,0,M,x,0,0
17200,537,0,0,0,0,M,x,0,0
17220,536,0,0,0,0,M,x,0,0
17240,537,0,0,0,0,M,x,0,0
17260,537,0,0,0,0,M,x,0,0
17280,537,0,0,0,0,M,x,0,0
17300,537,0,0,0,0,M,x,0,0
17320,537,0,0,0,0,M,x,0,0
17340,538,0,0,0,0,M,x,0,0
17360,537,0,0,0,0,M,x,0,0
17380,537,0,0,0,0,M,x,0,0
17400,537,0,0,0,0,M,x,0,0
17420,537,0,0,0,0,M,x,0,0
17440,537,0,0,0,0,M,x,0,0
17460,537,0,0,0,0,M,x,0,0
17480,537,0,0,0,0,M,x,0,0
17500,538,0,0,0,0,M,x,0,0
17520,537,0,0,0,0,M,x,0,0
17540,538,0,0,0,0,M,x,0,0
17560,537,0,0,0,0,M,x,0,0
17580,538,0,0,0,0,M,x,0,0
17600,538,0,0,0,0,M,x,0,0
17620,537,0,0,0,0,M,x,0,0
17640,538,0,0,0,0,M,x,0,0
17660,537,0,0,0,0,M,x,0,0
17680,538,0,0,0,0,M,x,0,0
17700,538,0,0,0,0,M,x,0,0
17720,537,0,0,0,0,M,x,0,0
17740,538,0,0,0,0,M,x,0,0
17760,538,0,0,0,0,M,x,0,0
17780,538,0,0,0,0,M,x,0,0
17800,539,0,0,0,0,M,x,0,0
