t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
4000,211,0,0,0,0,M,x,0,0
5000,211,0,0,0,0,M,x,0,0
6000,221,0,0,0,0,M,m,0,0
7000,221,0,0,0,0,M,m,0,0
8000,253,33,36,33,36,M,x,0,0
9000,264,35,40,2,4,M,x,0,0
10000,259,35,40,0,0,M,x,0,0
11000,255,35,40,0,0,M,x,0,0
12000,255,35,40,0,0,M,x,0,0
