t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
8620,448,0,0,0,0,M,x,0,0
8640,449,0,0,0,0,M,x,0,0
8660,448,0,0,0,0,M,x,0,0
8680,449,0,0,0,0,M,x,0,0
8700,448,0,0,0,0,M,x,0,0
8720,448,0,0,0,0,M,x,0,0
8740,448,0,0,0,0,M,x,0,0
8760,448,0,0,0,0,M,x,0,0
8780,448,0,0,0,0,M,x,0,0
8800,448,0,0,0,0,M,x,0,0
8820,448,0,0,0,0,M,x,0,0
8840,448,0,0,0,0,M,x,0,0
8860,448,0,0,0,0,M,x,0,0
8880,449,0,0,0,0,M,x,0,0
8900,448,0,0,0,0,M,x,0,0
8920,448,0,0,0,0,M,x,0,0
8940,448,0,0,0,0,M,x,0,0
8960,448,0,0,0,0,M,x,0,0
8980,449,0,0,0,0,M,x,0,0
9000,448,0,0,0,0,M,x,0,0
9020,448,0,0,0,0,M,x,0,0
9040,448,0,0,0,0,M,x,0,0
9060,448,0,0,0,0,M,x,0,0
9080,449,0,0,0,0,M,x,0,0
9100,448,0,0,0,0,M,x,0,0
9120,448,0,0,0,0,M,x,0,0
9140,448,0,0,0,0,M,x,0,0
9160,448,0,0,0,0,M,x,0,0
9180,449,0,0,0,0,M,x,0,0
9200,448,0,0,0,0,M,x,0,0
9220,448,0,0,0,0,M,x,0,0
9240,448,0,0,0,0,M,x,0,0
9260,448,0,0,0,0,M,x,0,0
9280,449,0,0,0,0,M,x,0,0
9300,448,0,0,0,0,M,x,0,0
9320,448,0,0,0,0,M,x,0,0
9340,448,0,0,0,0,M,x,0,0
9360,448,0,0,0,0,M,x,0,0
9380,449,0,0,0,0,M,x,0,0
9400,448,0,0,0,0,M,x,0,0
9420,449,0,0,0,0,M,x,0,0
9440,448,0,0,0,0,M,x,0,0
9460,448,0,0,0,0,M,x,0,0
9480,449,0,0,0,0,M,x,0,0
9500,448,0,0,0,0,M,x,0,0
9520,449,0,0,0,0,M,x,0,0
9540,448,0,0,0,0,M,x,0,0
9560,448,0,0,0,0,M,x,0,0
9580,449,0,0,0,0,M,x,0,0
9600,448,0,0,0,0,M,x,0,0
9620,449,0,0,0,0,M,x,0,0
9640,448,0,0,0,0,M,x,0,0
9660,448,0,0,0,0,M,x,0,0
9680,449,0,0,0,0,M,x,0,0
9700,448,0,0,0,0,M,x,0,0
9720,449,0,0,0,0,M,x,0,0
9740,448,0,0,0,0,M,x,0,0
9760,448,0,0,0,0,M,x,0,0
9780,449,0,0,0,0,M,x,0,0
9800,448,0,0,0,0,M,x,0,0
9820,449,0,0,0,0,M,x,0,0
9840,448,0,0,0,0,M,x,0,0
9860,448,0,0,0,0,M,x,0,0
9880,449,0,0,0,0,M,x,0,0
9900,448,0,0,0,0,M,x,0,0
9920,449,0,0,0,0,M,x,0,0
9940,448,0,0,0,0,M,x,0,0
9960,448,0,0,0,0,M,x,0,0
9980,449,0,0,0,0,M,x,0,0
10000,448,0,0,0,0,M,x,0,0
10020,449,0,0,0,0,M,x,0,0
10040,448,0,0,0,0,M,x,0,0
10060,448,0,0,0,0,M,x,0,0
10080,448,0,0,0,0,M,x,0,0
10100,448,0,0,0,0,M,x,0,0
10120,449,0,0,0,0,M,x,0,0
10140,448,0,0,0,0,M,x,0,0
10160,448,0,0,0,0,M,x,0,0
10180,448,0,0,0,0,M,x,0,0
10200,448,0,0,0,0,M,x,0,0
10220,449,0,0,0,0,M,x,0,0
10240,448,0,0,0,0,M,x,0,0
10260,448,0,0,0,0,M,x,0,0
10280,449,0,0,0,0,M,x,0,0
10300,448,0,0,0,0,M,x,0,0
10320,449,0,0,0,0,M,x,0,0
10340,448,0,0,0,0,M,x,0,0
10360,448,0,0,0,0,M,x,0,0
10380,449,0,0,0,0,M,x,0,0
10400,448,0,0,0,0,M,x,0,0
10420,449,0,0,0,0,M,x,0,0
10440,448,0,0,0,0,M,x,0,0
10460,448,0,0,0,0,M,x,0,0
10480,448,0,0,0,0,M,x,0,0
10500,448,0,0,0,0,M,x,0,0
10520,449,0,0,0,0,M,x,0,0
10540,448,0,0,0,0,M,x,0,0
10560,448,0,0,0,0,M,x,0,0
10580,448,0,0,0,0,M,x,0,0
10600,448,0,0,0,0,M,x,0,0
10620,449,0,0,0,0,M,x,0,0
10640,448,0,0,0,0,M,x,0,0
10660,448,0,0,0,0,M,x,0,0
10680,448,0,0,0,0,M,x,0,0
10700,448,0,0,0,0,M,x,0,0
10720,448,0,0,0,0,M,x,0,0
10740,448,0,0,0,0,M,x,0,0
10760,448,0,0,0,0,M,x,0,0
10780,449,0,0,0,0,M,x,0,0
10800,448,0,0,0,0,M,x,0,0
10820,449,0,0,0,0,M,x,0,0
10840,448,0,0,0,0,M,x,0,0
10860,449,0,0,0,0,M,x,0,0
10880,448,0,0,0,0,M,x,0,0
10900,448,0,0,0,0,M,x,0,0
10920,449,0,0,0,0,M,x,0,0
10940,448,0,0,0,0,M,x,0,0
10960,448,0,0,0,0,M,x,0,0
10980,448,0,0,0,0,M,x,0,0
11000,448,0,0,0,0,M,x,0,0
11020,449,0,0,0,0,M,x,0,0
11040,448,0,0,0,0,M,x,0,0
11060,448,0,0,0,0,M,x,0,0
11080,448,0,0,0,0,M,x,0,0
11100,448,0,0,0,0,M,x,0,0
11120,449,0,0,0,0,M,x,0,0
11140,448,0,0,0,0,M,x,0,0
11160,448,0,0,0,0,M,x,0,0
11180,448,0,0,0,0,M,x,0,0
11200,448,0,0,0,0,M,x,0,0
11220,449,0,0,0,0,M,x,0,0
11240,448,0,0,0,0,M,x,0,0
11260,449,0,0,0,0,M,x,0,0
11280,448,0,0,0,0,M,x,0,0
11300,448,0,0,0,0,M,x,0,0
11320,448,0,0,0,0,M,x,0,0
11340,448,0,0,0,0,M,x,0,0
11360,449,0,0,0,0,M,x,0,0
11380,448,0,0,0,0,M,x,0,0
11400,448,0,0,0,0,M,x,0,0
11420,449,0,0,0,0,M,x,0,0
11440,448,0,0,0,0,M,x,0,0
11460,449,0,0,0,0,M,x,0,0
11480,448,0,0,0,0,M,x,0,0
11500,448,0,0,0,0,M,x,0,0
11520,449,0,0,0,0,M,x,0,0
11540,448,0,0,0,0,M,x,0,0
11560,449,0,0,0,0,M,x,0,0
11580,448,0,0,0,0,M,x,0,0
11600,448,0,0,0,0,M,x,0,0
11620,449,0,0,0,0,M,x,0,0
11640,448,0,0,0,0,M,x,0,0
11660,449,0,0,0,0,M,x,0,0
11680,448,0,0,0,0,M,x,0,0
11700,448,0,0,0,0,M,x,0,0
11720,449,0,0,0,0,M,x,0,0
11740,448,0,0,0,0,M,x,0,0
11760,449,0,0,0,0,M,x,0,0
11780,448,0,0,0,0,M,x,0,0
11800,448,0,0,0,0,M,x,0,0
11820,449,0,0,0,0,M,x,0,0
11840,448,0,0,0,0,M,x,0,0
11860,449,0,0,0,0,M,x,0,0
11880,448,0,0,0,0,M,x,0,0
11900,448,0,0,0,0,M,x,0,0
11920,449,0,0,0,0,M,x,0,0
11940,448,0,0,0,0,M,x,0,0
11960,449,0,0,0,0,M,x,0,0
11980,448,0,0,0,0,M,x,0,0
12000,448,0,0,0,0,M,x,0,0
12020,448,0,0,0,0,M,x,0,0
12040,448,0,0,0,0,M,x,0,0
12060,449,0,0,0,0,M,x,0,0
12080,448,0,0,0,0,M,x,0,0
12100,448,0,0,0,0,M,x,0,0
12120,448,0,0,0,0,M,x,0,0
12140,448,0,0,0,0,M,x,0,0
12160,449,0,0,0,0,M,x,0,0
12180,448,0,0,0,0,M,x,0,0
12200,448,0,0,0,0,M,x,0,0
12220,448,0,0,0,0,M,x,0,0
12240,448,0,0,0,0,M,x,0,0
12260,449,0,0,0,0,M,x,0,0
12280,448,0,0,0,0,M,x,0,0
12300,448,0,0,0,0,M,x,0,0
12320,448,0,0,0,0,M,x,0,0
12340,448,0,0,0,0,M,x,0,0
12360,449,0,0,0,0,M,x,0,0
12380,448,0,0,0,0,M,x,0,0
12400,448,0,0,0,0,M,x,0,0
12420,448,0,0,0,0,M,x,0,0
12440,448,0,0,0,0,M,x,0,0
12460,449,0,0,0,0,M,x,0,0
12480,448,0,0,0,0,M,x,0,0
12500,448,0,0,0,0,M,x,0,0
12520,448,0,0,0,0,M,x,0,0
12540,448,0,0,0,0,M,x,0,0
12560,449,0,0,0,0,M,x,0,0
12580,448,0,0,0,0,M,x,0,0
12600,448,0,0,0,0,M,x,0,0
12620,448,0,0,0,0,M,x,0,0
12640,448,0,0,0,0,M,x,0,0
12660,448,0,0,0,0,M,x,0,0
12680,448,0,0,0,0,M,x,0,0
12700,449,0,0,0,0,M,x,0,0
12720,448,0,0,0,0,M,x,0,0
12740,448,0,0,0,0,M,x,0,0
12760,449,0,0,0,0,M,x,0,0
12780,448,0,0,0,0,M,x,0,0
12800,448,0,0,0,0,M,x,0,0
12820,448,0,0,0,0,M,x,0,0
12840,448,0,0,0,0,M,x,0,0
12860,449,0,0,0,0,M,x,0,0
12880,448,0,0,0,0,M,x,0,0
12900,448,0,0,0,0,M,x,0,0
12920,448,0,0,0,0,M,x,0,0
12940,448,0,0,0,0,M,x,0,0
12960,449,0,0,0,0,M,x,0,0
12980,448,0,0,0,0,M,x,0,0
13000,449,0,0,0,0,M,x,0,0
13020,448,0,0,0,0,M,x,0,0
13040,448,0,0,0,0,M,x,0,0
13060,449,0,0,0,0,M,x,0,0
13080,448,0,0,0,0,M,x,0,0
13100,449,0,0,0,0,M,x,0,0
13120,448,0,0,0,0,M,x,0,0
13140,448,0,0,0,0,M,x,0,0
13160,449,0,0,0,0,M,x,0,0
13180,448,0,0,0,0,M,x,0,0
13200,449,0,0,0,0,M,x,0,0
13220,448,0,0,0,0,M,x,0,0
13240,448,0,0,0,0,M,x,0,0
13260,449,0,0,0,0,M,x,0,0
13280,448,0,0,0,0,M,x,0,0
13300,449,0,0,0,0,M,x,0,0
13320,448,0,0,0,0,M,x,0,0
13340,448,0,0,0,0,M,x,0,0
13360,448,0,0,0,0,M,x,0,0
13380,448,0,0,0,0,M,x,0,0
13400,449,0,0,0,0,M,x,0,0
13420,448,0,0,0,0,M,x,0,0
13440,448,0,0,0,0,M,x,0,0
13460,448,0,0,0,0,M,x,0,0
13480,448,0,0,0,0,M,x,0,0
13500,449,0,0,0,0,M,x,0,0
13520,448,0,0,0,0,M,x,0,0
13540,448,0,0,0,0,M,x,0,0
13560,449,0,0,0,0,M,x,0,0
13580,448,0,0,0,0,M,x,0,0
13600,449,0,0,0,0,M,x,0,0
13620,448,0,0,0,0,M,x,0,0
13640,448,0,0,0,0,M,x,0,0
13660,448,0,0,0,0,M,x,0,0
13680,448,0,0,0,0,M,x,0,0
13700,449,0,0,0,0,M,x,0,0
13720,448,0,0,0,0,M,x,0,0
13740,448,0,0,0,0,M,x,0,0
13760,448,0,0,0,0,M,x,0,0
13780,448,0,0,0,0,M,x,0,0
13800,449,0,0,0,0,M,x,0,0
13820,448,0,0,0,0,M,x,0,0
13840,448,0,0,0,0,M,x,0,0
13860,448,0,0,0,0,M,x,0,0
13880,448,0,0,0,0,M,x,0,0
13900,449,0,0,0,0,M,x,0,0
13920,448,0,0,0,0,M,x,0,0
13940,448,0,0,0,0,M,x,0,0
13960,448,0,0,0,0,M,x,0,0
13980,448,0,0,0,0,M,x,0,0
14000,449,0,0,0,0,M,x,0,0
14020,448,0,0,0,0,M,x,0,0
14040,448,0,0,0,0,M,x,0,0
14060,448,0,0,0,0,M,x,0,0
14080,448,0,0,0,0,M,x,0,0
14100,449,0,0,0,0,M,x,0,0
14120,448,0,0,0,0,M,x,0,0
14140,448,0,0,0,0,M,x,0,0
14160,448,0,0,0,0,M,x,0,0
14180,448,0,0,0,0,M,x,0,0
14200,449,0,0,0,0,M,x,0,0
14220,448,0,0,0,0,M,x,0,0
14240,448,0,0,0,0,M,x,0,0
14260,448,0,0,0,0,M,x,0,0
14280,448,0,0,0,0,M,x,0,0
14300,449,0,0,0,0,M,x,0,0
14320,448,0,0,0,0,M,x,0,0
14340,448,0,0,0,0,M,x,0,0
14360,448,0,0,0,0,M,x,0,0
14380,448,0,0,0,0,M,x,0,0
14400,449,0,0,0,0,M,x,0,0
14420,448,0,0,0,0,M,x,0,0
14440,448,0,0,0,0,M,x,0,0
14460,448,0,0,0,0,M,x,0,0
14480,448,0,0,0,0,M,x,0,0
14500,449,0,0,0,0,M,x,0,0
14520,448,0,0,0,0,M,x,0,0
14540,449,0,0,0,0,M,x,0,0
14560,448,0,0,0,0,M,x,0,0
14580,448,0,0,0,0,M,x,0,0
14600,448,0,0,0,0,M,x,0,0
14620,448,0,0,0,0,M,x,0,0
14640,449,0,0,0,0,M,x,0,0
14660,448,0,0,0,0,M,x,0,0
14680,448,0,0,0,0,M,x,0,0
14700,449,0,0,0,0,M,x,0,0
14720,448,0,0,0,0,M,x,0,0
14740,448,0,0,0,0,M,x,0,0
14760,448,0,0,0,0,M,x,0,0
14780,448,0,0,0,0,M,x,0,0
14800,449,0,0,0,0,M,x,0,0
14820,448,0,0,0,0,M,x,0,0
14840,448,0,0,0,0,M,x,0,0
14860,448,0,0,0,0,M,x,0,0
14880,448,0,0,0,0,M,x,0,0
14900,449,0,0,0,0,M,x,0,0
14920,448,0,0,0,0,M,x,0,0
14940,449,0,0,0,0,M,x,0,0
14960,448,0,0,0,0,M,x,0,0
14980,448,0,0,0,0,M,x,0,0
15000,449,0,0,0,0,M,x,0,0
15020,448,0,0,0,0,M,x,0,0
15040,448,0,0,0,0,M,x,0,0
15060,448,0,0,0,0,M,x,0,0
15080,448,0,0,0,0,M,x,0,0
15100,448,0,0,0,0,M,x,0,0
15120,448,0,0,0,0,M,x,0,0
15140,449,0,0,0,0,M,x,0,0
15160,448,0,0,0,0,M,x,0,0
15180,448,0,0,0,0,M,x,0,0
15200,448,0,0,0,0,M,x,0,0
15220,448,0,0,0,0,M,x,0,0
15240,449,0,0,0,0,M,x,0,0
15260,448,0,0,0,0,M,x,0,0
15280,448,0,0,0,0,M,x,0,0
15300,448,0,0,0,0,M,x,0,0
15320,448,0,0,0,0,M,x,0,0
15340,449,0,0,0,0,M,x,0,0
15360,448,0,0,0,0,M,x,0,0
15380,448,0,0,0,0,M,x,0,0
15400,448,0,0,0,0,M,x,0,0
15420,448,0,0,0,0,M,x,0,0
15440,449,0,0,0,0,M,x,0,0
15460,448,0,0,0,0,M,x,0,0
15480,448,0,0,0,0,M,x,0,0
15500,448,0,0,0,0,M,x,0,0
15520,448,0,0,0,0,M,x,0,0
15540,449,0,0,0,0,M,x,0,0
15560,448,0,0,0,0,M,x,0,0
15580,448,0,0,0,0,M,x,0,0
15600,448,0,0,0,0,M,x,0,0
15620,448,0,0,0,0,M,x,0,0
15640,449,0,0,0,0,M,x,0,0
15660,448,0,0,0,0,M,x,0,0
15680,448,0,0,0,0,M,x,0,0
15700,448,0,0,0,0,M,x,0,0
15720,448,0,0,0,0,M,x,0,0
15740,449,0,0,0,0,M,x,0,0
15760,448,0,0,0,0,M,x,0,0
15780,448,0,0,0,0,M,x,0,0
15800,448,0,0,0,0,M,x,0,0
15820,448,0,0,0,0,M,x,0,0
15840,449,0,0,0,0,M,x,0,0
15860,448,0,0,0,0,M,x,0,0
15880,448,0,0,0,0,M,x,0,0
15900,448,0,0,0,0,M,x,0,0
15920,448,0,0,0,0,M,x,0,0
15940,449,0,0,0,0,M,x,0,0
15960,448,0,0,0,0,M,x,0,0
15980,448,0,0,0,0,M,x,0,0
16000,448,0,0,0,0,M,x,0,0
16020,448,0,0,0,0,M,x,0,0
16040,449,0,0,0,0,M,x,0,0
16060,448,0,0,0,0,M,x,0,0
16080,449,0,0,0,0,M,x,0,0
16100,448,0,0,0,0,M,x,0,0
16120,448,0,0,0,0,M,x,0,0
16140,449,0,0,0,0,M,x,0,0
16160,448,0,0,0,0,M,x,0,0
16180,449,0,0,0,0,M,x,0,0
16200,448,0,0,0,0,M,x,0,0
16220,448,0,0,0,0,M,x,0,0
16240,449,0,0,0,0,M,x,0,0
16260,448,0,0,0,0,M,x,0,0
16280,449,0,0,0,0,M,x,0,0
16300,448,0,0,0,0,M,x,0,0
16320,448,0,0,0,0,M,x,0,0
16340,449,0,0,0,0,M,x,0,0
16360,448,0,0,0,0,M,x,0,0
16380,449,0,0,0,0,M,x,0,0
16400,448,0,0,0,0,M,x,0,0
16420,448,0,0,0,0,M,x,0,0
16440,449,0,0,0,0,M,x,0,0
16460,448,0,0,0,0,M,x,0,0
16480,449,0,0,0,0,M,x,0,0
16500,448,0,0,0,0,M,x,0,0
16520,448,0,0,0,0,M,x,0,0
16540,448,0,0,0,0,M,x,0,0
16560,448,0,0,0,0,M,x,0,0
16580,448,0,0,0,0,M,x,0,0
16600,448,0,0,0,0,M,x,0,0
16620,448,0,0,0,0,M,x,0,0
16640,448,0,0,0,0,M,x,0,0
16660,448,0,0,0,0,M,x,0,0
16680,449,0,0,0,0,M,x,0,0
16700,448,0,0,0,0,M,x,0,0
16720,448,0,0,0,0,M,x,0,0
16740,449,0,0,0,0,M,x,0,0
16760,448,0,0,0,0,M,x,0,0
