t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
16000,1014,2,14,0,0,M,x,0,0
17000,1013,2,14,0,0,M,x,0,0
18000,1012,2,14,0,0,M,m,0,0
19000,1012,17,14,15,0,M,w,100,70
20000,1022,176,14,159,0,M,w,100,70
21000,1022,304,14,128,0,M,x,0,0
22000,1022,304,14,0,0,M,x,0,0
23000,1022,304,14,0,0,M,x,0,0
24000,1022,304,14,0,0,M,x,0,0
