t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
10000,219,0,0,0,0,M,x,0,0
11000,229,0,0,0,0,M,x,0,0
12000,224,0,0,0,0,M,x,0,0
13000,225,0,0,0,0,M,m,0,0
14000,219,0,0,0,0,M,m,0,0
15000,215,10,10,10,10,M,w,200,175
16000,224,20,21,10,11,M,x,0,0
17000,228,20,21,0,0,M,x,0,0
18000,231,20,21,0,0,M,x,0,0
19000,231,20,21,0,0,M,x,0,0
20000,231,20,21,0,0,M,x,0,0
