t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
130060,197,1280,0,0,0,M,x,0,0
130080,197,1280,0,0,0,M,x,0,0
130100,197,1280,0,0,0,M,x,0,0
130120,197,1280,0,0,0,M,x,0,0
130140,197,1280,0,0,0,M,x,0,0
130160,197,1280,0,0,0,M,x,0,0
130180,197,1280,0,0,0,M,x,0,0
130200,197,1280,0,0,0,M,x,0,0
130220,197,1280,0,0,0,M,x,0,0
130240,197,1280,0,0,0,M,x,0,0
130260,197,1280,0,0,0,M,x,0,0
130280,197,1280,0,0,0,M,x,0,0
130300,197,1280,0,0,0,M,x,0,0
130320,197,1280,0,0,0,M,x,0,0
130340,197,1280,0,0,0,M,x,0,0
130360,197,1280,0,0,0,M,x,0,0
130380,197,1280,0,0,0,M,x,0,0
130400,197,1280,0,0,0,M,x,0,0
130420,197,1280,0,0,0,M,x,0,0
130440,197,1280,0,0,0,M,x,0,0
130460,197,1280,0,0,0,M,x,0,0
130480,197,1280,0,0,0,M,x,0,0
130500,197,1280,0,0,0,M,x,0,0
130520,197,1280,0,0,0,M,x,0,0
130540,198,1280,0,0,0,M,x,0,0
130560,197,1280,0,0,0,M,x,0,0
130580,197,1280,0,0,0,M,x,0,0
130600,197,1280,0,0,0,M,x,0,0
130620,197,1280,0,0,0,M,x,0,0
130640,197,1280,0,0,0,M,x,0,0
130660,197,1280,0,0,0,M,x,0,0
130680,197,1280,0,0,0,M,x,0,0
130700,197,1280,0,0,0,M,x,0,0
130720,197,1280,0,0,0,M,x,0,0
130740,197,1280,0,0,0,M,x,0,0
130760,197,1280,0,0,0,M,x,0,0
130780,197,1280,0,0,0,M,x,0,0
130800,197,1280,0,0,0,M,x,0,0
130820,197,1280,0,0,0,M,x,0,0
130840,197,1280,0,0,0,M,x,0,0
130860,197,1280,0,0,0,M,x,0,0
130880,197,1280,0,0,0,M,x,0,0
130900,197,1280,0,0,0,M,x,0,0
130920,197,1280,0,0,0,M,x,0,0
130940,197,1280,0,0,0,M,x,0,0
130960,197,1280,0,0,0,M,x,0,0
130980,197,1280,0,0,0,M,x,0,0
131000,197,1280,0,0,0,M,x,0,0
131020,197,1280,0,0,0,M,x,0,0
131040,197,1280,0,0,0,M,x,0,0
131060,197,1280,0,0,0,M,x,0,0
131080,197,1280,0,0,0,M,x,0,0
131100,197,1280,0,0,0,M,x,0,0
131120,197,1280,0,0,0,M,x,0,0
131140,197,1280,0,0,0,M,x,0,0
131160,197,1280,0,0,0,M,x,0,0
131180,197,1280,0,0,0,M,x,0,0
131200,197,1280,0,0,0,M,x,0,0
131220,197,1280,0,0,0,M,x,0,0
131240,197,1280,0,0,0,M,x,0,0
131260,197,1280,0,0,0,M,x,0,0
131280,197,1280,0,0,0,M,x,0,0
131300,197,1280,0,0,0,M,x,0,0
131320,197,1280,0,0,0,M,x,0,0
131340,197,1280,0,0,0,M,x,0,0
131360,197,1280,0,0,0,M,x,0,0
131380,197,1280,0,0,0,M,x,0,0
131400,197,1280,0,0,0,M,x,0,0
131420,197,1280,0,0,0,M,x,0,0
131440,197,1280,0,0,0,M,x,0,0
131460,197,1280,0,0,0,M,x,0,0
131480,197,1280,0,0,0,M,x,0,0
131500,197,1280,0,0,0,M,x,0,0
131520,197,1280,0,0,0,M,x,0,0
131540,197,1280,0,0,0,M,x,0,0
131560,197,1280,0,0,0,M,x,0,0
131580,197,1280,0,0,0,M,x,0,0
131600,197,1280,0,0,0,M,x,0,0
131620,197,1280,0,0,0,M,x,0,0
131640,197,1280,0,0,0,M,x,0,0
131660,197,1280,0,0,0,M,x,0,0
131680,197,1280,0,0,0,M,x,0,0
131700,197,1280,0,0,0,M,x,0,0
131720,197,1280,0,0,0,M,x,0,0
131740,197,1280,0,0,0,M,x,0,0
131760,197,1280,0,0,0,M,x,0,0
131780,197,1280,0,0,0,M,x,0,0
131800,197,1280,0,0,0,M,x,0,0
131820,197,1280,0,0,0,M,x,0,0
131840,197,1280,0,0,0,M,x,0,0
131860,197,1280,0,0,0,M,x,0,0
131880,197,1280,0,0,0,M,x,0,0
131900,196,1280,0,0,0,M,x,0,0
131920,196,1280,0,0,0,M,x,0,0
131940,197,1280,0,0,0,M,x,0,0
131960,196,1280,0,0,0,M,x,0,0
131980,196,1280,0,0,0,M,x,0,0
132000,196,1280,0,0,0,M,x,0,0
132020,196,1280,0,0,0,M,x,0,0
132040,196,1280,0,0,0,M,x,0,0
132060,196,1280,0,0,0,M,x,0,0
132080,196,1280,0,0,0,M,x,0,0
132100,196,1280,0,0,0,M,x,0,0
132120,196,1280,0,0,0,M,x,0,0
132140,196,1280,0,0,0,M,x,0,0
132160,196,1280,0,0,0,M,x,0,0
132180,196,1280,0,0,0,M,x,0,0
132200,196,1280,0,0,0,M,x,0,0
132220,196,1280,0,0,0,M,x,0,0
132240,196,1280,0,0,0,M,x,0,0
132260,196,1280,0,0,0,M,x,0,0
132280,196,1280,0,0,0,M,x,0,0
132300,196,1280,0,0,0,M,x,0,0
132320,196,1280,0,0,0,M,x,0,0
132340,196,1280,0,0,0,M,x,0,0
132360,195,1280,0,0,0,M,x,0,0
132380,195,1280,0,0,0,M,x,0,0
132400,195,1280,0,0,0,M,x,0,0
132420,195,1280,0,0,0,M,x,0,0
132440,196,1280,0,0,0,M,x,0,0
132460,195,1280,0,0,0,M,x,0,0
132480,195,1280,0,0,0,M,x,0,0
132500,195,1280,0,0,0,M,x,0,0
132520,195,1280,0,0,0,M,x,0,0
132540,195,1280,0,0,0,M,x,0,0
132560,195,1280,0,0,0,M,x,0,0
132580,195,1280,0,0,0,M,x,0,0
132600,195,1280,0,0,0,M,x,0,0
132620,195,1280,0,0,0,M,x,0,0
132640,195,1280,0,0,0,M,x,0,0
132660,195,1280,0,0,0,M,x,0,0
132680,195,1280,0,0,0,M,x,0,0
132700,195,1280,0,0,0,M,x,0,0
132720,195,1280,0,0,0,M,x,0,0
132740,195,1280,0,0,0,M,x,0,0
132760,195,1280,0,0,0,M,x,0,0
132780,195,1280,0,0,0,M,x,0,0
132800,195,1280,0,0,0,M,x,0,0
132820,195,1280,0,0,0,M,x,0,0
132840,195,1280,0,0,0,M,x,0,0
132860,194,1280,0,0,0,M,x,0,0
132880,195,1280,0,0,0,M,x,0,0
132900,194,1280,0,0,0,M,x,0,0
132920,195,1280,0,0,0,M,x,0,0
132940,195,1280,0,0,0,M,x,0,0
132960,194,1280,0,0,0,M,x,0,0
132980,195,1280,0,0,0,M,x,0,0
133000,194,1280,0,0,0,M,x,0,0
133020,195,1280,0,0,0,M,x,0,0
133040,195,1280,0,0,0,M,x,0,0
133060,195,1280,0,0,0,M,x,0,0
133080,195,1280,0,0,0,M,x,0,0
133100,195,1280,0,0,0,M,x,0,0
133120,195,1280,0,0,0,M,x,0,0
133140,195,1280,0,0,0,M,x,0,0
133160,195,1280,0,0,0,M,x,0,0
133180,195,1280,0,0,0,M,x,0,0
133200,194,1280,0,0,0,M,x,0,0
133220,194,1280,0,0,0,M,x,0,0
133240,195,1280,0,0,0,M,x,0,0
133260,194,1280,0,0,0,M,x,0,0
133280,195,1280,0,0,0,M,x,0,0
133300,194,1280,0,0,0,M,x,0,0
133320,194,1280,0,0,0,M,x,0,0
133340,194,1280,0,0,0,M,x,0,0
133360,194,1280,0,0,0,M,x,0,0
133380,194,1280,0,0,0,M,x,0,0
133400,194,1280,0,0,0,M,x,0,0
133420,194,1280,0,0,0,M,x,0,0
133440,194,1280,0,0,0,M,x,0,0
133460,193,1280,0,0,0,M,x,0,0
133480,194,1280,0,0,0,M,x,0,0
133500,193,1280,0,0,0,M,x,0,0
133520,193,1280,0,0,0,M,x,0,0
133540,193,1280,0,0,0,M,x,0,0
133560,193,1280,0,0,0,M,x,0,0
133580,193,1280,0,0,0,M,x,0,0
133600,193,1280,0,0,0,M,x,0,0
133620,194,1280,0,0,0,M,x,0,0
133640,193,1280,0,0,0,M,x,0,0
133660,193,1280,0,0,0,M,x,0,0
133680,193,1280,0,0,0,M,x,0,0
133700,193,1280,0,0,0,M,x,0,0
133720,193,1280,0,0,0,M,x,0,0
133740,193,1280,0,0,0,M,x,0,0
133760,192,1280,0,0,0,M,x,0,0
133780,192,1280,0,0,0,M,x,0,0
133800,192,1280,0,0,0,M,x,0,0
133820,192,1280,0,0,0,M,x,0,0
133840,192,1280,0,0,0,M,x,0,0
133860,191,1280,0,0,0,M,x,0,0
133880,192,1280,0,0,0,M,x,0,0
133900,191,1280,0,0,0,M,x,0,0
133920,191,1280,0,0,0,M,x,0,0
133940,191,1280,0,0,0,M,x,0,0
133960,191,1280,0,0,0,M,x,0,0
133980,191,1280,0,0,0,M,x,0,0
134000,191,1280,0,0,0,M,x,0,0
134020,191,1280,0,0,0,M,x,0,0
134040,191,1280,0,0,0,M,x,0,0
134060,191,1280,0,0,0,M,x,0,0
134080,191,1280,0,0,0,M,x,0,0
134100,190,1280,0,0,0,M,x,0,0
134120,190,1280,0,0,0,M,x,0,0
134140,190,1280,0,0,0,M,x,0,0
134160,191,1280,0,0,0,M,x,0,0
134180,191,1280,0,0,0,M,x,0,0
134200,191,1280,0,0,0,M,x,0,0
134220,191,1280,0,0,0,M,x,0,0
134240,191,1280,0,0,0,M,x,0,0
134260,192,1280,0,0,0,M,x,0,0
134280,192,1280,0,0,0,M,x,0,0
134300,191,1280,0,0,0,M,x,0,0
134320,192,1280,0,0,0,M,x,0,0
134340,192,1280,0,0,0,M,x,0,0
134360,192,1280,0,0,0,M,x,0,0
134380,192,1280,0,0,0,M,x,0,0
134400,192,1280,0,0,0,M,x,0,0
134420,192,1280,0,0,0,M,x,0,0
134440,193,1280,0,0,0,M,x,0,0
134460,193,1280,0,0,0,M,x,0,0
134480,193,1280,0,0,0,M,x,0,0
134500,193,1280,0,0,0,M,x,0,0
134520,193,1280,0,0,0,M,x,0,0
134540,193,1280,0,0,0,M,x,0,0
134560,193,1280,0,0,0,M,x,0,0
134580,193,1280,0,0,0,M,x,0,0
134600,193,1280,0,0,0,M,x,0,0
134620,193,1280,0,0,0,M,x,0,0
134640,193,1280,0,0,0,M,x,0,0
134660,193,1280,0,0,0,M,x,0,0
134680,193,1280,0,0,0,M,x,0,0
134700,193,1280,0,0,0,M,x,0,0
134720,193,1280,0,0,0,M,x,0,0
134740,193,1280,0,0,0,M,x,0,0
134760,193,1280,0,0,0,M,x,0,0
134780,193,1280,0,0,0,M,x,0,0
134800,193,1280,0,0,0,M,x,0,0
134820,194,1280,0,0,0,M,x,0,0
134840,193,1280,0,0,0,M,x,0,0
134860,193,1280,0,0,0,M,x,0,0
134880,194,1280,0,0,0,M,x,0,0
134900,193,1280,0,0,0,M,x,0,0
134920,193,1280,0,0,0,M,x,0,0
134940,193,1280,0,0,0,M,x,0,0
134960,193,1280,0,0,0,M,x,0,0
134980,194,1280,0,0,0,M,x,0,0
135000,193,1280,0,0,0,M,x,0,0
135020,194,1280,0,0,0,M,x,0,0
135040,193,1280,0,0,0,M,x,0,0
135060,194,1280,0,0,0,M,x,0,0
135080,194,1280,0,0,0,M,x,0,0
135100,194,1280,0,0,0,M,x,0,0
135120,194,1280,0,0,0,M,x,0,0
135140,194,1280,0,0,0,M,x,0,0
135160,194,1280,0,0,0,M,x,0,0
135180,194,1280,0,0,0,M,x,0,0
135200,194,1280,0,0,0,M,x,0,0
135220,194,1280,0,0,0,M,x,0,0
135240,194,1280,0,0,0,M,x,0,0
135260,194,1280,0,0,0,M,x,0,0
135280,194,1280,0,0,0,M,x,0,0
135300,194,1280,0,0,0,M,x,0,0
135320,194,1280,0,0,0,M,x,0,0
135340,194,1280,0,0,0,M,x,0,0
135360,194,1280,0,0,0,M,x,0,0
135380,194,1280,0,0,0,M,x,0,0
135400,194,1280,0,0,0,M,x,0,0
135420,194,1280,0,0,0,M,x,0,0
135440,194,1280,0,0,0,M,x,0,0
135460,194,1280,0,0,0,M,x,0,0
135480,194,1280,0,0,0,M,x,0,0
135500,194,1280,0,0,0,M,x,0,0
135520,194,1280,0,0,0,M,x,0,0
135540,194,1280,0,0,0,M,x,0,0
135560,194,1280,0,0,0,M,x,0,0
135580,194,1280,0,0,0,M,x,0,0
135600,194,1280,0,0,0,M,x,0,0
135620,195,1280,0,0,0,M,x,0,0
135640,195,1280,0,0,0,M,x,0,0
135660,195,1280,0,0,0,M,x,0,0
135680,195,1280,0,0,0,M,x,0,0
135700,195,1280,0,0,0,M,x,0,0
135720,195,1280,0,0,0,M,x,0,0
135740,195,1280,0,0,0,M,x,0,0
135760,195,1280,0,0,0,M,x,0,0
135780,195,1280,0,0,0,M,x,0,0
135800,195,1280,0,0,0,M,x,0,0
135820,196,1280,0,0,0,M,x,0,0
135840,195,1280,0,0,0,M,x,0,0
135860,196,1280,0,0,0,M,x,0,0
135880,195,1280,0,0,0,M,x,0,0
135900,195,1280,0,0,0,M,x,0,0
135920,195,1280,0,0,0,M,x,0,0
135940,195,1280,0,0,0,M,x,0,0
135960,195,1280,0,0,0,M,x,0,0
135980,195,1280,0,0,0,M,x,0,0
136000,195,1280,0,0,0,M,x,0,0
136020,195,1280,0,0,0,M,x,0,0
136040,195,1280,0,0,0,M,x,0,0
136060,195,1280,0,0,0,M,x,0,0
136080,196,1280,0,0,0,M,x,0,0
136100,196,1280,0,0,0,M,x,0,0
136120,196,1280,0,0,0,M,x,0,0
136140,195,1280,0,0,0,M,x,0,0
136160,196,1280,0,0,0,M,x,0,0
136180,195,1280,0,0,0,M,x,0,0
136200,195,1280,0,0,0,M,x,0,0
136220,196,1280,0,0,0,M,x,0,0
136240,195,1280,0,0,0,M,x,0,0
136260,196,1280,0,0,0,M,x,0,0
136280,195,1280,0,0,0,M,x,0,0
136300,196,1280,0,0,0,M,x,0,0
136320,196,1280,0,0,0,M,x,0,0
136340,195,1280,0,0,0,M,x,0,0
136360,196,1280,0,0,0,M,x,0,0
136380,196,1280,0,0,0,M,x,0,0
136400,196,1280,0,0,0,M,x,0,0
136420,196,1280,0,0,0,M,x,0,0
136440,195,1280,0,0,0,M,x,0,0
136460,196,1280,0,0,0,M,x,0,0
136480,196,1280,0,0,0,M,x,0,0
136500,195,1280,0,0,0,M,x,0,0
136520,196,1280,0,0,0,M,x,0,0
136540,195,1280,0,0,0,M,x,0,0
136560,196,1280,0,0,0,M,x,0,0
136580,196,1280,0,0,0,M,x,0,0
136600,196,1280,0,0,0,M,x,0,0
136620,196,1280,0,0,0,M,x,0,0
136640,196,1280,0,0,0,M,x,0,0
136660,196,1280,0,0,0,M,x,0,0
136680,196,1280,0,0,0,M,x,0,0
136700,196,1280,0,0,0,M,x,0,0
136720,196,1280,0,0,0,M,x,0,0
136740,196,1280,0,0,0,M,x,0,0
136760,196,1280,0,0,0,M,x,0,0
136780,196,1280,0,0,0,M,x,0,0
136800,196,1280,0,0,0,M,x,0,0
136820,196,1280,0,0,0,M,x,0,0
136840,196,1280,0,0,0,M,x,0,0
136860,196,1280,0,0,0,M,x,0,0
136880,196,1280,0,0,0,M,x,0,0
136900,196,1280,0,0,0,M,x,0,0
136920,196,1280,0,0,0,M,x,0,0
136940,196,1280,0,0,0,M,x,0,0
136960,196,1280,0,0,0,M,x,0,0
136980,196,1280,0,0,0,M,x,0,0
137000,196,1280,0,0,0,M,x,0,0
137020,196,1280,0,0,0,M,x,0,0
137040,196,1280,0,0,0,M,x,0,0
137060,196,1280,0,0,0,M,x,0,0
137080,196,1280,0,0,0,M,x,0,0
137100,196,1280,0,0,0,M,x,0,0
137120,196,1280,0,0,0,M,x,0,0
137140,196,1280,0,0,0,M,x,0,0
137160,196,1280,0,0,0,M,x,0,0
137180,195,1280,0,0,0,M,x,0,0
137200,196,1280,0,0,0,M,x,0,0
137220,196,1280,0,0,0,M,x,0,0
137240,196,1280,0,0,0,M,x,0,0
137260,197,1280,0,0,0,M,x,0,0
137280,197,1280,0,0,0,M,x,0,0
137300,197,1280,0,0,0,M,x,0,0
137320,197,1280,0,0,0,M,x,0,0
137340,197,1280,0,0,0,M,x,0,0
137360,197,1280,0,0,0,M,x,0,0
137380,197,1280,0,0,0,M,x,0,0
137400,197,1280,0,0,0,M,x,0,0
137420,197,1280,0,0,0,M,x,0,0
137440,197,1280,0,0,0,M,x,0,0
137460,197,1280,0,0,0,M,x,0,0
137480,197,1280,0,0,0,M,x,0,0
137500,197,1280,0,0,0,M,x,0,0
137520,197,1280,0,0,0,M,x,0,0
137540,197,1280,0,0,0,M,x,0,0
137560,197,1280,0,0,0,M,x,0,0
137580,197,1280,0,0,0,M,x,0,0
137600,197,1280,0,0,0,M,x,0,0
137620,197,1280,0,0,0,M,x,0,0
137640,197,1280,0,0,0,M,x,0,0
137660,197,1280,0,0,0,M,x,0,0
137680,197,1280,0,0,0,M,x,0,0
137700,197,1280,0,0,0,M,x,0,0
137720,197,1280,0,0,0,M,x,0,0
137740,197,1280,0,0,0,M,x,0,0
137760,197,1280,0,0,0,M,x,0,0
137780,197,1280,0,0,0,M,x,0,0
137800,197,1280,0,0,0,M,x,0,0
137820,197,1280,0,0,0,M,x,0,0
137840,197,1280,0,0,0,M,x,0,0
137860,197,1280,0,0,0,M,x,0,0
137880,197,1280,0,0,0,M,x,0,0
137900,197,1280,0,0,0,M,x,0,0
137920,197,1280,0,0,0,M,x,0,0
137940,197,1280,0,0,0,M,x,0,0
137960,197,1280,0,0,0,M,x,0,0
137980,197,1280,0,0,0,M,x,0,0
138000,197,1280,0,0,0,M,x,0,0
138020,198,1280,0,0,0,M,x,0,0
138040,197,1280,0,0,0,M,x,0,0
138060,198,1280,0,0,0,M,x,0,0
138080,197,1280,0,0,0,M,x,0,0
138100,198,1280,0,0,0,M,x,0,0
138120,197,1280,0,0,0,M,x,0,0
138140,197,1280,0,0,0,M,x,0,0
138160,198,1280,0,0,0,M,x,0,0
138180,197,1280,0,0,0,M,x,0,0
138200,198,1280,0,0,0,M,x,0,0
138220,198,1280,0,0,0,M,x,0,0
138240,198,1280,0,0,0,M,x,0,0
138260,198,1280,0,0,0,M,x,0,0
138280,198,1280,0,0,0,M,x,0,0
138300,198,1280,0,0,0,M,x,0,0
138320,198,1280,0,0,0,M,x,0,0
138340,198,1280,0,0,0,M,x,0,0
138360,198,1280,0,0,0,M,x,0,0
138380,198,1280,0,0,0,M,x,0,0
138400,198,1280,0,0,0,M,x,0,0
138420,198,1280,0,0,0,M,x,0,0
138440,198,1280,0,0,0,M,x,0,0
138460,198,1280,0,0,0,M,x,0,0
138480,198,1280,0,0,0,M,x,0,0
138500,198,1280,0,0,0,M,x,0,0
138520,198,1280,0,0,0,M,x,0,0
138540,198,1280,0,0,0,M,x,0,0
138560,198,1280,0,0,0,M,x,0,0
138580,198,1280,0,0,0,M,x,0,0
138600,198,1280,0,0,0,M,x,0,0
138620,198,1280,0,0,0,M,x,0,0
138640,198,1280,0,0,0,M,x,0,0
138660,198,1280,0,0,0,M,x,0,0
138680,198,1280,0,0,0,M,x,0,0
138700,198,1280,0,0,0,M,x,0,0
138720,198,1280,0,0,0,M,x,0,0
138740,198,1280,0,0,0,M,x,0,0
138760,198,1280,0,0,0,M,x,0,0
138780,198,1280,0,0,0,M,x,0,0
138800,198,1280,0,0,0,M,x,0,0
138820,198,1280,0,0,0,M,x,0,0
138840,198,1280,0,0,0,M,x,0,0
138860,198,1280,0,0,0,M,x,0,0
138880,198,1280,0,0,0,M,x,0,0
138900,198,1280,0,0,0,M,x,0,0
138920,198,1280,0,0,0,M,x,0,0
138940,198,1280,0,0,0,M,x,0,0
138960,198,1280,0,0,0,M,x,0,0
138980,198,1280,0,0,0,M,x,0,0
139000,198,1280,0,0,0,M,x,0,0
139020,198,1280,0,0,0,M,x,0,0
139040,198,1280,0,0,0,M,x,0,0
139060,198,1280,0,0,0,M,x,0,0
139080,198,1280,0,0,0,M,x,0,0
139100,198,1280,0,0,0,M,x,0,0
139120,198,1280,0,0,0,M,x,0,0
139140,198,1280,0,0,0,M,x,0,0
139160,198,1280,0,0,0,M,x,0,0
139180,198,1280,0,0,0,M,x,0,0
139200,198,1280,0,0,0,M,x,0,0
139220,198,1280,0,0,0,M,x,0,0
139240,198,1280,0,0,0,M,x,0,0
139260,198,1280,0,0,0,M,x,0,0
139280,198,1280,0,0,0,M,x,0,0
139300,198,1280,0,0,0,M,x,0,0
139320,198,1280,0,0,0,M,x,0,0
139340,198,1280,0,0,0,M,x,0,0
139360,198,1280,0,0,0,M,x,0,0
139380,198,1280,0,0,0,M,x,0,0
139400,198,1280,0,0,0,M,x,0,0
139420,198,1280,0,0,0,M,x,0,0
139440,198,1280,0,0,0,M,x,0,0
139460,198,1280,0,0,0,M,x,0,0
139480,198,1280,0,0,0,M,x,0,0
139500,198,1280,0,0,0,M,x,0,0
139520,198,1280,0,0,0,M,x,0,0
139540,198,1280,0,0,0,M,x,0,0
139560,198,1280,0,0,0,M,x,0,0
139580,198,1280,0,0,0,M,x,0,0
139600,198,1280,0,0,0,M,x,0,0
139620,198,1280,0,0,0,M,x,0,0
139640,198,1280,0,0,0,M,x,0,0
139660,198,1280,0,0,0,M,x,0,0
139680,198,1280,0,0,0,M,x,0,0
139700,198,1280,0,0,0,M,x,0,0
139720,198,1280,0,0,0,M,x,0,0
139740,198,1280,0,0,0,M,x,0,0
139760,198,1280,0,0,0,M,x,0,0
139780,198,1280,0,0,0,M,x,0,0
139800,198,1280,0,0,0,M,x,0,0
139820,198,1280,0,0,0,M,x,0,0
139840,198,1280,0,0,0,M,x,0,0
139860,198,1280,0,0,0,M,x,0,0
139880,198,1280,0,0,0,M,x,0,0
139900,198,1280,0,0,0,M,x,0,0
139920,198,1280,0,0,0,M,x,0,0
139940,198,1280,0,0,0,M,x,0,0
139960,198,1280,0,0,0,M,x,0,0
139980,198,1280,0,0,0,M,x,0,0
140000,198,1280,0,0,0,M,x,0,0
140020,198,1280,0,0,0,M,x,0,0
140040,198,1280,0,0,0,M,x,0,0
140060,198,1280,0,0,0,M,x,0,0
140080,198,1280,0,0,0,M,x,0,0
140100,198,1280,0,0,0,M,x,0,0
140120,198,1280,0,0,0,M,x,0,0
140140,198,1280,0,0,0,M,x,0,0
140160,198,1280,0,0,0,M,x,0,0
140180,198,1280,0,0,0,M,x,0,0
140200,198,1280,0,0,0,M,x,0,0
140220,198,1280,0,0,0,M,x,0,0
140240,198,1280,0,0,0,M,x,0,0
140260,198,1280,0,0,0,M,x,0,0
140280,198,1280,0,0,0,M,x,0,0
140300,198,1280,0,0,0,M,x,0,0
140320,198,1280,0,0,0,M,x,0,0
140340,198,1280,0,0,0,M,x,0,0
140360,198,1280,0,0,0,M,x,0,0
140380,198,1280,0,0,0,M,x,0,0
140400,198,1280,0,0,0,M,x,0,0
140420,198,1280,0,0,0,M,x,0,0
140440,198,1280,0,0,0,M,x,0,0
140460,198,1280,0,0,0,M,x,0,0
140480,198,1280,0,0,0,M,x,0,0
140500,198,1280,0,0,0,M,x,0,0
140520,198,1280,0,0,0,M,x,0,0
140540,198,1280,0,0,0,M,x,0,0
140560,198,1280,0,0,0,M,x,0,0
140580,198,1280,0,0,0,M,x,0,0
140600,198,1280,0,0,0,M,x,0,0
140620,198,1280,0,0,0,M,x,0,0
140640,198,1280,0,0,0,M,x,0,0
140660,198,1280,0,0,0,M,x,0,0
140680,198,1280,0,0,0,M,x,0,0
140700,198,1280,0,0,0,M,x,0,0
140720,198,1280,0,0,0,M,x,0,0
140740,198,1280,0,0,0,M,x,0,0
140760,198,1280,0,0,0,M,x,0,0
140780,198,1280,0,0,0,M,x,0,0
140800,198,1280,0,0,0,M,x,0,0
140820,198,1280,0,0,0,M,x,0,0
140840,198,1280,0,0,0,M,x,0,0
140860,198,1280,0,0,0,M,x,0,0
140880,198,1280,0,0,0,M,x,0,0
140900,199,1280,0,0,0,M,x,0,0
140920,198,1280,0,0,0,M,x,0,0
140940,198,1280,0,0,0,M,x,0,0
140960,198,1280,0,0,0,M,x,0,0
140980,198,1280,0,0,0,M,x,0,0
141000,198,1280,0,0,0,M,x,0,0
141020,198,1280,0,0,0,M,x,0,0
141040,198,1280,0,0,0,M,x,0,0
141060,198,1280,0,0,0,M,x,0,0
141080,198,1280,0,0,0,M,x,0,0
141100,198,1280,0,0,0,M,x,0,0
141120,198,1280,0,0,0,M,x,0,0
141140,199,1280,0,0,0,M,x,0,0
141160,198,1280,0,0,0,M,x,0,0
141180,198,1280,0,0,0,M,x,0,0
141200,199,1280,0,0,0,M,x,0,0
141220,198,1280,0,0,0,M,x,0,0
141240,199,1280,0,0,0,M,x,0,0
141260,198,1280,0,0,0,M,x,0,0
141280,198,1280,0,0,0,M,x,0,0
141300,199,1280,0,0,0,M,x,0,0
141320,198,1280,0,0,0,M,x,0,0
141340,199,1280,0,0,0,M,x,0,0
141360,198,1280,0,0,0,M,x,0,0
141380,198,1280,0,0,0,M,x,0,0
141400,199,1280,0,0,0,M,x,0,0
141420,198,1280,0,0,0,M,x,0,0
141440,198,1280,0,0,0,M,x,0,0
141460,198,1280,0,0,0,M,x,0,0
141480,198,1280,0,0,0,M,x,0,0
141500,199,1280,0,0,0,M,x,0,0
141520,198,1280,0,0,0,M,x,0,0
