t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
6000,249,0,0,0,0,M,x,0,0
7000,250,0,0,0,0,M,x,0,0
8000,250,0,0,0,0,M,x,0,0
9000,249,0,0,0,0,M,x,0,0
10000,249,0,0,0,0,M,x,0,0
11000,248,0,0,0,0,M,x,0,0
12000,249,0,0,0,0,M,x,0,0
13000,250,0,0,0,0,M,m,0,0
14000,250,2,0,2,0,M,w,100,85
15000,263,78,76,76,76,M,x,0,0
16000,266,80,78,2,2,M,x,0,0
17000,268,80,78,0,0,M,x,0,0
18000,269,80,78,0,0,M,x,0,0
19000,269,80,78,0,0,M,x,0,0
