t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
15380,271,4,0,0,0,M,x,0,0
15400,271,4,0,0,0,M,x,0,0
15420,271,4,0,0,0,M,x,0,0
15440,272,4,0,0,0,M,x,0,0
15460,271,4,0,0,0,M,x,0,0
15480,272,4,0,0,0,M,x,0,0
15500,272,4,0,0,0,M,x,0,0
15520,272,4,0,0,0,M,x,0,0
15540,272,4,0,0,0,M,x,0,0
15560,271,4,0,0,0,M,x,0,0
15580,272,4,0,0,0,M,x,0,0
15600,271,4,0,0,0,M,x,0,0
15620,271,4,0,0,0,M,x,0,0
15640,271,4,0,0,0,M,x,0,0
15660,271,4,0,0,0,M,x,0,0
15680,271,4,0,0,0,M,x,0,0
15700,271,4,0,0,0,M,x,0,0
15720,271,4,0,0,0,M,x,0,0
15740,272,4,0,0,0,M,x,0,0
15760,272,4,0,0,0,M,x,0,0
15780,272,4,0,0,0,M,x,0,0
15800,272,4,0,0,0,M,x,0,0
15820,272,4,0,0,0,M,x,0,0
15840,272,4,0,0,0,M,x,0,0
15860,272,4,0,0,0,M,x,0,0
15880,272,4,0,0,0,M,x,0,0
15900,272,4,0,0,0,M,x,0,0
15920,272,4,0,0,0,M,x,0,0
15940,272,4,0,0,0,M,x,0,0
15960,272,4,0,0,0,M,x,0,0
15980,273,4,0,0,0,M,x,0,0
16000,272,4,0,0,0,M,x,0,0
16020,273,4,0,0,0,M,x,0,0
16040,273,4,0,0,0,M,x,0,0
16060,273,4,0,0,0,M,x,0,0
16080,273,4,0,0,0,M,x,0,0
16100,273,4,0,0,0,M,x,0,0
16120,273,4,0,0,0,M,x,0,0
16140,273,4,0,0,0,M,x,0,0
16160,273,4,0,0,0,M,x,0,0
16180,274,4,0,0,0,M,x,0,0
16200,273,4,0,0,0,M,x,0,0
16220,273,4,0,0,0,M,x,0,0
16240,273,4,0,0,0,M,x,0,0
16260,273,4,0,0,0,M,x,0,0
16280,274,4,0,0,0,M,x,0,0
16300,273,4,0,0,0,M,x,0,0
16320,274,4,0,0,0,M,x,0,0
16340,273,4,0,0,0,M,x,0,0
16360,273,4,0,0,0,M,x,0,0
16380,274,4,0,0,0,M,x,0,0
16400,273,4,0,0,0,M,x,0,0
16420,273,4,0,0,0,M,x,0,0
16440,273,4,0,0,0,M,x,0,0
16460,273,4,0,0,0,M,x,0,0
16480,273,4,0,0,0,M,x,0,0
16500,273,4,0,0,0,M,x,0,0
16520,273,4,0,0,0,M,x,0,0
16540,273,4,0,0,0,M,x,0,0
16560,273,4,0,0,0,M,x,0,0
16580,273,4,0,0,0,M,x,0,0
16600,273,4,0,0,0,M,x,0,0
16620,273,4,0,0,0,M,x,0,0
16640,273,4,0,0,0,M,x,0,0
16660,273,4,0,0,0,M,x,0,0
16680,273,4,0,0,0,M,x,0,0
16700,273,4,0,0,0,M,x,0,0
16720,273,4,0,0,0,M,x,0,0
16740,272,4,0,0,0,M,x,0,0
16760,273,4,0,0,0,M,x,0,0
16780,273,4,0,0,0,M,x,0,0
16800,273,4,0,0,0,M,x,0,0
16820,273,4,0,0,0,M,x,0,0
16840,273,4,0,0,0,M,x,0,0
16860,273,4,0,0,0,M,x,0,0
16880,274,4,0,0,0,M,x,0,0
16900,273,4,0,0,0,M,x,0,0
16920,273,4,0,0,0,M,x,0,0
16940,273,4,0,0,0,M,x,0,0
16960,274,4,0,0,0,M,x,0,0
16980,274,4,0,0,0,M,x,0,0
17000,273,4,0,0,0,M,x,0,0
17020,274,4,0,0,0,M,x,0,0
17040,273,4,0,0,0,M,x,0,0
17060,274,4,0,0,0,M,x,0,0
17080,274,4,0,0,0,M,x,0,0
17100,273,4,0,0,0,M,x,0,0
17120,274,4,0,0,0,M,x,0,0
17140,273,4,0,0,0,M,x,0,0
17160,273,4,0,0,0,M,x,0,0
17180,273,4,0,0,0,M,x,0,0
17200,273,4,0,0,0,M,x,0,0
17220,273,4,0,0,0,M,x,0,0
17240,273,4,0,0,0,M,x,0,0
17260,273,4,0,0,0,M,x,0,0
17280,273,4,0,0,0,M,x,0,0
17300,273,4,0,0,0,M,x,0,0
17320,274,4,0,0,0,M,x,0,0
17340,273,4,0,0,0,M,x,0,0
17360,274,4,0,0,0,M,x,0,0
17380,274,4,0,0,0,M,x,0,0
17400,274,4,0,0,0,M,x,0,0
17420,274,4,0,0,0,M,x,0,0
17440,274,4,0,0,0,M,x,0,0
17460,274,4,0,0,0,M,x,0,0
17480,274,4,0,0,0,M,x,0,0
17500,274,4,0,0,0,M,x,0,0
17520,275,4,0,0,0,M,x,0,0
17540,274,4,0,0,0,M,x,0,0
17560,274,4,0,0,0,M,x,0,0
17580,274,4,0,0,0,M,x,0,0
17600,274,4,0,0,0,M,x,0,0
17620,274,4,0,0,0,M,x,0,0
17640,274,4,0,0,0,M,x,0,0
17660,274,4,0,0,0,M,x,0,0
17680,273,4,0,0,0,M,x,0,0
17700,273,4,0,0,0,M,x,0,0
17720,274,4,0,0,0,M,x,0,0
17740,273,4,0,0,0,M,x,0,0
17760,273,4,0,0,0,M,x,0,0
17780,273,4,0,0,0,M,x,0,0
17800,273,4,0,0,0,M,x,0,0
17820,273,4,0,0,0,M,x,0,0
17840,273,4,0,0,0,M,x,0,0
17860,273,4,0,0,0,M,x,0,0
17880,273,4,0,0,0,M,x,0,0
17900,273,4,0,0,0,M,x,0,0
17920,273,4,0,0,0,M,x,0,0
17940,273,4,0,0,0,M,x,0,0
17960,273,4,0,0,0,M,x,0,0
17980,273,4,0,0,0,M,x,0,0
18000,273,4,0,0,0,M,x,0,0
18020,273,4,0,0,0,M,x,0,0
18040,273,4,0,0,0,M,x,0,0
18060,273,4,0,0,0,M,x,0,0
18080,273,4,0,0,0,M,x,0,0
18100,273,4,0,0,0,M,x,0,0
18120,273,4,0,0,0,M,x,0,0
18140,273,4,0,0,0,M,x,0,0
18160,273,4,0,0,0,M,x,0,0
18180,273,4,0,0,0,M,x,0,0
18200,273,4,0,0,0,M,x,0,0
18220,273,4,0,0,0,M,x,0,0
18240,273,4,0,0,0,M,x,0,0
18260,273,4,0,0,0,M,x,0,0
18280,273,4,0,0,0,M,x,0,0
18300,273,4,0,0,0,M,x,0,0
18320,273,4,0,0,0,M,x,0,0
18340,273,4,0,0,0,M,x,0,0
18360,274,4,0,0,0,M,x,0,0
18380,273,4,0,0,0,M,x,0,0
18400,274,4,0,0,0,M,x,0,0
18420,274,4,0,0,0,M,x,0,0
18440,274,4,0,0,0,M,x,0,0
18460,274,4,0,0,0,M,x,0,0
18480,274,4,0,0,0,M,x,0,0
18500,274,4,0,0,0,M,x,0,0
18520,274,4,0,0,0,M,x,0,0
18540,274,4,0,0,0,M,x,0,0
18560,274,4,0,0,0,M,x,0,0
18580,274,4,0,0,0,M,x,0,0
18600,274,4,0,0,0,M,x,0,0
18620,274,4,0,0,0,M,x,0,0
18640,274,4,0,0,0,M,x,0,0
18660,275,4,0,0,0,M,x,0,0
18680,274,4,0,0,0,M,x,0,0
18700,275,4,0,0,0,M,x,0,0
18720,275,4,0,0,0,M,x,0,0
18740,275,4,0,0,0,M,x,0,0
18760,276,4,0,0,0,M,x,0,0
18780,276,4,0,0,0,M,x,0,0
18800,276,4,0,0,0,M,x,0,0
18820,276,4,0,0,0,M,x,0,0
18840,276,4,0,0,0,M,x,0,0
18860,277,4,0,0,0,M,x,0,0
18880,276,4,0,0,0,M,x,0,0
18900,277,4,0,0,0,M,x,0,0
18920,277,4,0,0,0,M,x,0,0
18940,277,4,0,0,0,M,x,0,0
18960,277,4,0,0,0,M,x,0,0
18980,277,4,0,0,0,M,x,0,0
19000,277,4,0,0,0,M,x,0,0
19020,277,4,0,0,0,M,x,0,0
19040,277,4,0,0,0,M,x,0,0
19060,277,4,0,0,0,M,x,0,0
19080,277,4,0,0,0,M,x,0,0
19100,277,4,0,0,0,M,x,0,0
19120,277,4,0,0,0,M,x,0,0
19140,277,4,0,0,0,M,x,0,0
19160,277,4,0,0,0,M,m,0,0
19180,277,4,0,0,0,M,m,0,0
19200,277,4,0,0,0,M,m,0,0
19220,277,4,0,0,0,M,m,0,0
19240,277,4,0,0,0,M,m,0,0
19260,277,4,0,0,0,M,m,0,0
19280,277,4,0,0,0,M,m,0,0
19300,277,4,0,0,0,M,m,0,0
19320,277,4,0,0,0,M,m,0,0
19340,277,4,0,0,0,M,m,0,0
19360,277,4,0,0,0,M,m,0,0
19380,277,4,0,0,0,M,m,0,0
19400,277,4,0,0,0,M,m,0,0
19420,277,4,0,0,0,M,m,0,0
19440,277,4,0,0,0,M,m,0,0
19460,277,4,0,0,0,M,m,0,0
19480,277,4,0,0,0,M,m,0,0
19500,277,4,0,0,0,M,m,0,0
19520,277,4,0,0,0,M,m,0,0
19540,277,4,0,0,0,M,m,0,0
19560,278,4,0,0,0,M,m,0,0
19580,277,4,0,0,0,M,m,0,0
19600,278,4,0,0,0,M,m,0,0
19620,277,4,0,0,0,M,m,0,0
19640,277,4,0,0,0,M,m,0,0
19660,277,4,0,0,0,M,m,0,0
19680,277,4,0,0,0,M,m,0,0
19700,278,4,0,0,0,M,m,0,0
19720,277,4,0,0,0,M,m,0,0
19740,277,4,0,0,0,M,m,0,0
19760,278,4,0,0,0,M,m,0,0
19780,277,4,0,0,0,M,m,0,0
19800,277,4,0,0,0,M,m,0,0
19820,277,4,0,0,0,M,m,0,0
19840,277,4,0,0,0,M,m,0,0
19860,278,4,0,0,0,M,m,0,0
19880,277,4,0,0,0,M,m,0,0
19900,278,4,0,0,0,M,m,0,0
19920,277,4,0,0,0,M,m,0,0
19940,277,4,0,0,0,M,m,0,0
19960,278,4,0,0,0,M,m,0,0
19980,277,4,0,0,0,M,m,0,0
20000,278,4,0,0,0,M,m,0,0
20020,277,4,0,0,0,M,m,0,0
20040,278,4,0,0,0,M,m,0,0
20060,278,4,0,0,0,M,m,0,0
20080,277,4,0,0,0,M,m,0,0
20100,278,4,0,0,0,M,m,0,0
20120,277,4,0,0,0,M,m,0,0
20140,278,4,0,0,0,M,w,200,170
20160,278,4,0,0,0,M,w,200,170
20180,277,4,0,0,0,M,w,200,170
20200,278,4,0,0,0,M,w,200,170
20220,277,4,0,0,0,M,w,200,170
20240,277,4,0,0,0,M,w,200,170
20260,278,4,0,0,0,M,w,200,170
20280,277,4,0,0,0,M,x,0,0
20300,278,4,0,0,0,M,x,0,0
20320,277,4,0,0,0,M,x,0,0
20340,278,4,0,0,0,M,x,0,0
20360,278,4,0,0,0,M,x,0,0
20380,277,4,0,0,0,M,x,0,0
20400,278,4,0,0,0,M,x,0,0
20420,277,4,0,0,0,M,x,0,0
20440,278,4,0,0,0,M,x,0,0
20460,278,4,0,0,0,M,x,0,0
20480,277,4,0,0,0,M,x,0,0
20500,278,4,0,0,0,M,x,0,0
20520,277,4,0,0,0,M,x,0,0
20540,278,4,0,0,0,M,x,0,0
20560,277,4,0,0,0,M,x,0,0
20580,277,4,0,0,0,M,x,0,0
20600,278,4,0,0,0,M,x,0,0
20620,277,4,0,0,0,M,x,0,0
20640,278,4,0,0,0,M,x,0,0
20660,277,4,0,0,0,M,x,0,0
20680,277,4,0,0,0,M,x,0,0
20700,278,4,0,0,0,M,x,0,0
20720,277,4,0,0,0,M,x,0,0
20740,278,4,0,0,0,M,x,0,0
20760,277,4,0,0,0,M,x,0,0
20780,277,4,0,0,0,M,x,0,0
20800,278,4,0,0,0,M,x,0,0
20820,277,4,0,0,0,M,w,200,170
20840,278,4,0,0,0,M,w,200,170
20860,277,4,0,0,0,M,w,200,170
20880,277,4,0,0,0,M,w,200,170
20900,278,4,0,0,0,M,w,200,170
20920,277,4,0,0,0,M,x,0,0
20940,278,4,0,0,0,M,x,0,0
20960,277,4,0,0,0,M,x,0,0
20980,277,4,0,0,0,M,x,0,0
21000,278,4,0,0,0,M,x,0,0
21020,277,4,0,0,0,M,x,0,0
21040,278,4,0,0,0,M,x,0,0
21060,277,4,0,0,0,M,x,0,0
21080,277,4,0,0,0,M,x,0,0
21100,278,4,0,0,0,M,x,0,0
21120,277,4,0,0,0,M,x,0,0
21140,278,4,0,0,0,M,x,0,0
21160,277,4,0,0,0,M,x,0,0
21180,277,4,0,0,0,M,x,0,0
21200,278,4,0,0,0,M,x,0,0
21220,277,4,0,0,0,M,x,0,0
21240,278,4,0,0,0,M,x,0,0
21260,277,4,0,0,0,M,x,0,0
21280,277,4,0,0,0,M,x,0,0
21300,277,4,0,0,0,M,x,0,0
21320,277,4,0,0,0,M,x,0,0
21340,278,4,0,0,0,M,x,0,0
21360,277,4,0,0,0,M,x,0,0
21380,277,4,0,0,0,M,x,0,0
21400,278,4,0,0,0,M,x,0,0
21420,277,4,0,0,0,M,x,0,0
21440,278,4,0,0,0,M,x,0,0
21460,277,4,0,0,0,M,x,0,0
21480,277,4,0,0,0,M,x,0,0
21500,278,4,0,0,0,M,w,200,170
21520,277,4,0,0,0,M,w,200,170
21540,278,4,0,0,0,M,w,200,170
21560,277,4,0,0,0,M,x,0,0
21580,277,4,0,0,0,M,x,0,0
21600,278,4,0,0,0,M,x,0,0
21620,277,4,0,0,0,M,w,200,170
21640,278,4,0,0,0,M,w,200,170
21660,277,4,0,0,0,M,w,200,170
21680,277,4,0,0,0,M,w,200,170
21700,277,4,0,0,0,M,x,0,0
21720,277,4,0,0,0,M,x,0,0
21740,277,4,0,0,0,M,x,0,0
21760,277,4,0,0,0,M,x,0,0
21780,278,4,0,0,0,M,w,200,170
21800,278,4,0,0,0,M,w,200,170
21820,277,4,0,0,0,M,x,0,0
21840,278,4,0,0,0,M,x,0,0
21860,277,4,0,0,0,M,x,0,0
21880,277,4,0,0,0,M,x,0,0
21900,278,4,0,0,0,M,x,0,0
21920,277,4,0,0,0,M,w,200,170
21940,278,4,0,0,0,M,w,200,170
21960,277,4,0,0,0,M,x,0,0
21980,278,4,0,0,0,M,x,0,0
22000,277,4,0,0,0,M,x,0,0
22020,277,4,0,0,0,M,x,0,0
22040,278,4,0,0,0,M,w,200,170
22060,277,4,0,0,0,M,w,200,170
22080,278,4,0,0,0,M,w,200,170
22100,278,4,0,0,0,M,w,200,170
22120,277,4,0,0,0,M,x,0,0
22140,278,4,0,0,0,M,x,0,0
22160,277,4,0,0,0,M,x,0,0
22180,278,4,0,0,0,M,x,0,0
22200,277,4,0,0,0,M,w,200,170
22220,277,4,0,0,0,M,w,200,170
22240,278,4,0,0,0,M,x,0,0
22260,277,4,0,0,0,M,x,0,0
22280,278,4,0,0,0,M,x,0,0
22300,277,4,0,0,0,M,x,0,0
22320,277,4,0,0,0,M,w,200,170
22340,278,4,0,0,0,M,w,200,170
22360,277,4,0,0,0,M,w,200,170
22380,277,4,0,0,0,M,w,200,170
22400,277,4,0,0,0,M,x,0,0
22420,277,4,0,0,0,M,x,0,0
22440,278,4,0,0,0,M,x,0,0
22460,277,4,0,0,0,M,x,0,0
22480,278,4,0,0,0,M,w,200,170
22500,277,4,0,0,0,M,w,200,170
22520,277,4,0,0,0,M,w,200,170
22540,278,4,0,0,0,M,w,200,170
22560,277,4,0,0,0,M,w,200,170
22580,278,4,0,0,0,M,w,200,170
22600,277,4,0,0,0,M,w,200,170
22620,277,4,0,0,0,M,w,200,170
22640,278,4,0,0,0,M,w,200,170
22660,277,4,0,0,0,M,w,200,170
22680,278,4,0,0,0,M,w,200,170
22700,277,4,0,0,0,M,w,200,170
22720,277,4,0,0,0,M,w,200,170
22740,278,4,0,0,0,M,w,200,170
22760,277,4,0,0,0,M,w,200,170
22780,278,4,0,0,0,M,w,200,170
22800,277,4,0,0,0,M,w,200,170
22820,277,4,0,0,0,M,w,200,170
22840,278,4,0,0,0,M,w,200,170
22860,277,4,0,0,0,M,w,200,170
22880,278,4,0,0,0,M,w,200,170
22900,277,4,0,0,0,M,w,200,170
22920,277,4,0,0,0,M,w,200,170
22940,278,4,0,0,0,M,w,200,170
22960,277,4,0,0,0,M,w,200,170
22980,278,4,0,0,0,M,w,200,170
23000,277,4,0,0,0,M,w,200,170
23020,277,4,0,0,0,M,w,200,170
23040,278,4,0,0,0,M,w,200,170
23060,277,4,0,0,0,M,w,200,170
23080,278,4,0,0,0,M,w,200,170
23100,277,4,0,0,0,M,w,200,170
23120,277,4,0,0,0,M,w,200,170
23140,277,4,0,0,0,M,w,200,170
23160,277,4,0,0,0,M,w,200,170
23180,278,4,0,0,0,M,w,200,170
23200,277,4,0,0,0,M,w,200,170
23220,278,4,0,0,0,M,w,200,170
23240,278,4,0,0,0,M,w,200,170
23260,277,4,0,0,0,M,w,200,170
23280,278,4,0,0,0,M,w,200,170
23300,277,4,0,0,0,M,w,200,170
23320,277,4,0,0,0,M,w,200,170
23340,278,4,0,0,0,M,w,200,170
23360,277,4,0,0,0,M,w,200,170
23380,278,4,0,0,0,M,w,200,170
23400,277,4,0,0,0,M,w,200,170
23420,277,4,0,0,0,M,w,200,170
23440,278,4,0,0,0,M,w,200,170
23460,277,4,0,0,0,M,w,200,170
23480,278,4,0,0,0,M,w,200,170
23500,277,4,0,0,0,M,w,200,170
23520,277,4,0,0,0,M,w,200,170
23540,278,4,0,0,0,M,w,200,170
23560,277,4,0,0,0,M,w,200,170
23580,278,4,0,0,0,M,w,200,170
23600,277,4,0,0,0,M,w,200,170
23620,277,4,0,0,0,M,w,200,170
23640,278,4,0,0,0,M,w,200,170
23660,277,4,0,0,0,M,w,200,170
23680,277,4,0,0,0,M,w,200,170
23700,277,4,0,0,0,M,w,200,170
23720,278,4,0,0,0,M,w,200,170
23740,278,4,0,0,0,M,w,200,170
23760,277,4,0,0,0,M,w,200,170
23780,278,4,0,0,0,M,w,200,170
23800,277,4,0,0,0,M,w,200,170
23820,278,4,0,0,0,M,w,200,170
23840,278,4,0,0,0,M,w,200,170
23860,277,4,0,0,0,M,w,200,170
23880,278,4,0,0,0,M,w,200,170
23900,278,4,0,0,0,M,w,200,170
23920,278,4,0,0,0,M,w,200,170
23940,277,4,0,0,0,M,w,200,170
23960,277,4,0,0,0,M,w,200,170
23980,278,4,0,0,0,M,w,200,170
24000,277,4,0,0,0,M,w,200,170
24020,278,4,0,0,0,M,w,200,170
24040,277,4,0,0,0,M,w,200,170
