t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
623860,217,635,679,0,0,M,x,0,0
623880,217,635,679,0,0,M,x,0,0
623900,217,635,679,0,0,M,x,0,0
623920,217,635,679,0,0,M,x,0,0
623940,217,635,679,0,0,M,x,0,0
623960,217,635,679,0,0,M,x,0,0
623980,217,635,679,0,0,M,x,0,0
624000,217,635,679,0,0,M,x,0,0
624020,217,635,679,0,0,M,x,0,0
624040,217,635,679,0,0,M,x,0,0
624060,217,635,679,0,0,M,x,0,0
624080,217,635,679,0,0,M,x,0,0
624100,217,635,679,0,0,M,x,0,0
624120,218,635,679,0,0,M,x,0,0
624140,218,635,679,0,0,M,x,0,0
624160,219,635,679,0,0,M,x,0,0
624180,219,635,679,0,0,M,x,0,0
624200,219,635,679,0,0,M,x,0,0
624220,220,635,679,0,0,M,x,0,0
624240,220,635,679,0,0,M,x,0,0
624260,220,635,679,0,0,M,x,0,0
624280,220,635,679,0,0,M,x,0,0
624300,220,635,679,0,0,M,x,0,0
624320,221,635,679,0,0,M,x,0,0
624340,221,635,679,0,0,M,x,0,0
624360,222,635,679,0,0,M,x,0,0
624380,222,635,679,0,0,M,x,0,0
624400,222,635,679,0,0,M,x,0,0
624420,223,635,679,0,0,M,x,0,0
624440,224,635,679,0,0,M,x,0,0
624460,225,635,679,0,0,M,x,0,0
624480,225,635,679,0,0,M,x,0,0
624500,226,635,679,0,0,M,x,0,0
624520,226,635,679,0,0,M,x,0,0
624540,226,635,679,0,0,M,x,0,0
624560,227,635,679,0,0,M,x,0,0
624580,227,635,679,0,0,M,x,0,0
624600,227,635,679,0,0,M,x,0,0
624620,227,635,679,0,0,M,x,0,0
624640,227,635,679,0,0,M,x,0,0
624660,227,635,679,0,0,M,x,0,0
624680,227,635,679,0,0,M,x,0,0
624700,227,635,679,0,0,M,x,0,0
624720,227,635,679,0,0,M,x,0,0
624740,227,635,679,0,0,M,x,0,0
624760,228,635,679,0,0,M,x,0,0
624780,227,635,679,0,0,M,x,0,0
624800,228,635,679,0,0,M,x,0,0
624820,228,635,679,0,0,M,x,0,0
624840,228,635,679,0,0,M,x,0,0
624860,228,635,679,0,0,M,x,0,0
624880,228,635,679,0,0,M,x,0,0
624900,228,635,679,0,0,M,x,0,0
624920,227,635,679,0,0,M,x,0,0
624940,227,635,679,0,0,M,x,0,0
624960,227,635,679,0,0,M,x,0,0
624980,227,635,679,0,0,M,x,0,0
625000,227,635,679,0,0,M,x,0,0
625020,226,635,679,0,0,M,x,0,0
625040,225,635,679,0,0,M,x,0,0
625060,225,635,679,0,0,M,x,0,0
625080,224,635,679,0,0,M,x,0,0
625100,223,635,679,0,0,M,x,0,0
625120,222,635,679,0,0,M,x,0,0
625140,221,635,679,0,0,M,x,0,0
625160,220,635,679,0,0,M,x,0,0
625180,218,635,679,0,0,M,x,0,0
625200,216,635,679,0,0,M,x,0,0
625220,213,635,679,0,0,M,x,0,0
625240,211,635,679,0,0,M,x,0,0
625260,209,635,679,0,0,M,x,0,0
625280,207,635,679,0,0,M,x,0,0
625300,207,635,679,0,0,M,x,0,0
625320,207,635,679,0,0,M,x,0,0
625340,207,635,679,0,0,M,x,0,0
625360,209,635,679,0,0,M,x,0,0
625380,209,635,679,0,0,M,x,0,0
625400,211,635,679,0,0,M,x,0,0
625420,212,635,679,0,0,M,x,0,0
625440,214,635,679,0,0,M,x,0,0
625460,216,635,679,0,0,M,x,0,0
625480,217,635,679,0,0,M,x,0,0
625500,219,635,679,0,0,M,x,0,0
625520,219,635,679,0,0,M,x,0,0
625540,220,635,679,0,0,M,x,0,0
625560,220,635,679,0,0,M,x,0,0
625580,220,635,679,0,0,M,x,0,0
625600,221,635,679,0,0,M,x,0,0
625620,220,635,679,0,0,M,x,0,0
625640,220,635,679,0,0,M,x,0,0
625660,221,635,679,0,0,M,x,0,0
625680,220,635,679,0,0,M,x,0,0
625700,221,635,679,0,0,M,x,0,0
625720,220,635,679,0,0,M,x,0,0
625740,220,635,679,0,0,M,x,0,0
625760,220,635,679,0,0,M,x,0,0
625780,220,635,679,0,0,M,x,0,0
625800,221,635,679,0,0,M,x,0,0
625820,220,635,679,0,0,M,x,0,0
625840,221,635,679,0,0,M,x,0,0
625860,220,635,679,0,0,M,x,0,0
625880,220,635,679,0,0,M,x,0,0
625900,221,635,679,0,0,M,x,0,0
625920,220,635,679,0,0,M,x,0,0
625940,220,635,679,0,0,M,x,0,0
625960,220,635,679,0,0,M,x,0,0
625980,219,635,679,0,0,M,x,0,0
626000,219,635,679,0,0,M,x,0,0
626020,218,635,679,0,0,M,x,0,0
626040,218,635,679,0,0,M,x,0,0
626060,217,635,679,0,0,M,x,0,0
626080,216,635,679,0,0,M,x,0,0
626100,215,635,679,0,0,M,x,0,0
626120,214,635,679,0,0,M,x,0,0
626140,214,635,679,0,0,M,x,0,0
626160,213,635,679,0,0,M,x,0,0
626180,213,635,679,0,0,M,x,0,0
626200,213,635,679,0,0,M,x,0,0
626220,212,635,679,0,0,M,x,0,0
626240,212,635,679,0,0,M,x,0,0
626260,212,635,679,0,0,M,x,0,0
626280,212,635,679,0,0,M,x,0,0
626300,212,635,679,0,0,M,x,0,0
626320,212,635,679,0,0,M,x,0,0
626340,212,635,679,0,0,M,x,0,0
626360,212,635,679,0,0,M,x,0,0
626380,211,635,679,0,0,M,x,0,0
626400,212,635,679,0,0,M,x,0,0
626420,211,635,679,0,0,M,x,0,0
626440,212,635,679,0,0,M,x,0,0
626460,211,635,679,0,0,M,x,0,0
626480,211,635,679,0,0,M,x,0,0
626500,212,635,679,0,0,M,x,0,0
626520,211,635,679,0,0,M,x,0,0
626540,212,635,679,0,0,M,x,0,0
626560,212,635,679,0,0,M,x,0,0
626580,211,635,679,0,0,M,x,0,0
626600,212,635,679,0,0,M,x,0,0
626620,211,635,679,0,0,M,x,0,0
626640,212,635,679,0,0,M,x,0,0
626660,212,635,679,0,0,M,x,0,0
626680,212,635,679,0,0,M,x,0,0
626700,212,635,679,0,0,M,x,0,0
626720,212,635,679,0,0,M,x,0,0
626740,212,635,679,0,0,M,x,0,0
626760,212,635,679,0,0,M,x,0,0
626780,212,635,679,0,0,M,x,0,0
626800,212,635,679,0,0,M,x,0,0
626820,212,635,679,0,0,M,x,0,0
626840,212,635,679,0,0,M,x,0,0
626860,212,635,679,0,0,M,x,0,0
626880,212,635,679,0,0,M,x,0,0
626900,212,635,679,0,0,M,x,0,0
626920,212,635,679,0,0,M,x,0,0
626940,212,635,679,0,0,M,x,0,0
626960,212,635,679,0,0,M,x,0,0
626980,212,635,679,0,0,M,x,0,0
627000,212,635,679,0,0,M,x,0,0
627020,212,635,679,0,0,M,x,0,0
627040,212,635,679,0,0,M,x,0,0
627060,212,635,679,0,0,M,x,0,0
627080,212,635,679,0,0,M,x,0,0
627100,212,635,679,0,0,M,x,0,0
627120,212,635,679,0,0,M,x,0,0
627140,212,635,679,0,0,M,x,0,0
627160,212,635,679,0,0,M,x,0,0
627180,212,635,679,0,0,M,x,0,0
627200,213,635,679,0,0,M,x,0,0
627220,213,635,679,0,0,M,x,0,0
627240,213,635,679,0,0,M,x,0,0
627260,213,635,679,0,0,M,x,0,0
627280,213,635,679,0,0,M,x,0,0
627300,213,635,679,0,0,M,x,0,0
627320,213,635,679,0,0,M,x,0,0
627340,214,635,679,0,0,M,x,0,0
627360,213,635,679,0,0,M,x,0,0
627380,213,635,679,0,0,M,x,0,0
627400,213,635,679,0,0,M,x,0,0
627420,213,635,679,0,0,M,x,0,0
627440,213,635,679,0,0,M,x,0,0
627460,212,635,679,0,0,M,x,0,0
627480,212,635,679,0,0,M,x,0,0
627500,212,635,679,0,0,M,x,0,0
627520,211,635,679,0,0,M,x,0,0
627540,212,635,679,0,0,M,x,0,0
627560,211,635,679,0,0,M,x,0,0
627580,211,635,679,0,0,M,x,0,0
627600,211,635,679,0,0,M,x,0,0
627620,210,635,679,0,0,M,x,0,0
627640,211,635,679,0,0,M,x,0,0
627660,210,635,679,0,0,M,x,0,0
627680,210,635,679,0,0,M,x,0,0
627700,209,635,679,0,0,M,x,0,0
627720,209,635,679,0,0,M,x,0,0
627740,209,635,679,0,0,M,x,0,0
627760,209,635,679,0,0,M,x,0,0
627780,209,635,679,0,0,M,x,0,0
627800,208,635,679,0,0,M,x,0,0
627820,208,635,679,0,0,M,x,0,0
627840,209,635,679,0,0,M,x,0,0
627860,208,635,679,0,0,M,x,0,0
627880,209,635,679,0,0,M,x,0,0
627900,209,635,679,0,0,M,x,0,0
627920,209,635,679,0,0,M,x,0,0
627940,209,635,679,0,0,M,x,0,0
627960,209,635,679,0,0,M,x,0,0
627980,209,635,679,0,0,M,x,0,0
628000,209,635,679,0,0,M,x,0,0
628020,209,635,679,0,0,M,x,0,0
628040,209,635,679,0,0,M,x,0,0
628060,208,635,679,0,0,M,x,0,0
628080,209,635,679,0,0,M,x,0,0
628100,209,635,679,0,0,M,x,0,0
628120,209,635,679,0,0,M,x,0,0
628140,209,635,679,0,0,M,x,0,0
628160,209,635,679,0,0,M,x,0,0
628180,209,635,679,0,0,M,x,0,0
628200,209,635,679,0,0,M,x,0,0
628220,209,635,679,0,0,M,x,0,0
628240,209,635,679,0,0,M,x,0,0
628260,209,635,679,0,0,M,x,0,0
628280,209,635,679,0,0,M,x,0,0
628300,209,635,679,0,0,M,x,0,0
628320,209,635,679,0,0,M,x,0,0
628340,210,635,679,0,0,M,x,0,0
628360,209,635,679,0,0,M,x,0,0
628380,210,635,679,0,0,M,x,0,0
628400,209,635,679,0,0,M,x,0,0
628420,210,635,679,0,0,M,x,0,0
628440,210,635,679,0,0,M,x,0,0
628460,210,635,679,0,0,M,x,0,0
628480,210,635,679,0,0,M,x,0,0
628500,210,635,679,0,0,M,x,0,0
628520,210,635,679,0,0,M,x,0,0
628540,210,635,679,0,0,M,x,0,0
628560,209,635,679,0,0,M,x,0,0
628580,210,635,679,0,0,M,x,0,0
628600,209,635,679,0,0,M,x,0,0
628620,210,635,679,0,0,M,x,0,0
628640,210,635,679,0,0,M,x,0,0
628660,209,635,679,0,0,M,x,0,0
628680,210,635,679,0,0,M,x,0,0
628700,209,635,679,0,0,M,x,0,0
628720,209,635,679,0,0,M,x,0,0
628740,209,635,679,0,0,M,x,0,0
628760,209,635,679,0,0,M,x,0,0
628780,210,635,679,0,0,M,x,0,0
628800,209,635,679,0,0,M,x,0,0
628820,210,635,679,0,0,M,x,0,0
628840,210,635,679,0,0,M,x,0,0
628860,209,635,679,0,0,M,x,0,0
628880,210,635,679,0,0,M,x,0,0
628900,209,635,679,0,0,M,x,0,0
628920,210,635,679,0,0,M,x,0,0
628940,210,635,679,0,0,M,x,0,0
628960,209,635,679,0,0,M,x,0,0
628980,210,635,679,0,0,M,x,0,0
629000,209,635,679,0,0,M,x,0,0
629020,210,635,679,0,0,M,x,0,0
629040,210,635,679,0,0,M,x,0,0
629060,209,635,679,0,0,M,x,0,0
629080,210,635,679,0,0,M,x,0,0
629100,209,635,679,0,0,M,x,0,0
629120,210,635,679,0,0,M,x,0,0
629140,210,635,679,0,0,M,x,0,0
629160,209,635,679,0,0,M,x,0,0
629180,210,635,679,0,0,M,x,0,0
629200,210,635,679,0,0,M,x,0,0
629220,210,635,679,0,0,M,x,0,0
629240,210,635,679,0,0,M,x,0,0
629260,210,635,679,0,0,M,x,0,0
629280,210,635,679,0,0,M,x,0,0
629300,209,635,679,0,0,M,x,0,0
629320,210,635,679,0,0,M,x,0,0
629340,210,635,679,0,0,M,x,0,0
629360,209,635,679,0,0,M,x,0,0
629380,210,635,679,0,0,M,x,0,0
629400,209,635,679,0,0,M,x,0,0
629420,210,635,679,0,0,M,x,0,0
629440,209,635,679,0,0,M,x,0,0
629460,209,635,679,0,0,M,x,0,0
629480,210,635,679,0,0,M,x,0,0
629500,209,635,679,0,0,M,x,0,0
629520,210,635,679,0,0,M,x,0,0
629540,209,635,679,0,0,M,x,0,0
629560,209,635,679,0,0,M,x,0,0
629580,210,635,679,0,0,M,x,0,0
629600,209,635,679,0,0,M,x,0,0
629620,209,635,679,0,0,M,x,0,0
629640,209,635,679,0,0,M,x,0,0
629660,209,635,679,0,0,M,x,0,0
629680,210,635,679,0,0,M,x,0,0
629700,209,635,679,0,0,M,x,0,0
629720,210,635,679,0,0,M,x,0,0
629740,209,635,679,0,0,M,x,0,0
629760,209,635,679,0,0,M,x,0,0
629780,210,635,679,0,0,M,x,0,0
629800,209,635,679,0,0,M,x,0,0
629820,210,635,679,0,0,M,x,0,0
629840,209,635,679,0,0,M,x,0,0
629860,209,635,679,0,0,M,x,0,0
629880,209,635,679,0,0,M,x,0,0
629900,209,635,679,0,0,M,x,0,0
629920,210,635,679,0,0,M,x,0,0
629940,209,635,679,0,0,M,x,0,0
629960,209,635,679,0,0,M,x,0,0
629980,209,635,679,0,0,M,x,0,0
630000,209,635,679,0,0,M,x,0,0
630020,209,635,679,0,0,M,x,0,0
630040,209,635,679,0,0,M,x,0,0
630060,209,635,679,0,0,M,x,0,0
630080,209,635,679,0,0,M,x,0,0
630100,209,635,679,0,0,M,x,0,0
630120,209,635,679,0,0,M,x,0,0
630140,209,635,679,0,0,M,x,0,0
630160,209,635,679,0,0,M,x,0,0
630180,209,635,679,0,0,M,x,0,0
630200,209,635,679,0,0,M,x,0,0
630220,209,635,679,0,0,M,x,0,0
630240,209,635,679,0,0,M,x,0,0
630260,209,635,679,0,0,M,x,0,0
630280,209,635,679,0,0,M,x,0,0
630300,209,635,679,0,0,M,x,0,0
630320,209,635,679,0,0,M,x,0,0
630340,209,635,679,0,0,M,x,0,0
630360,209,635,679,0,0,M,x,0,0
630380,209,635,679,0,0,M,x,0,0
630400,209,635,679,0,0,M,x,0,0
630420,209,635,679,0,0,M,x,0,0
630440,209,635,679,0,0,M,x,0,0
630460,209,635,679,0,0,M,x,0,0
630480,209,635,679,0,0,M,x,0,0
630500,209,635,679,0,0,M,x,0,0
630520,209,635,679,0,0,M,x,0,0
630540,209,635,679,0,0,M,x,0,0
630560,209,635,679,0,0,M,x,0,0
630580,209,635,679,0,0,M,x,0,0
630600,209,635,679,0,0,M,x,0,0
630620,209,635,679,0,0,M,x,0,0
630640,209,635,679,0,0,M,x,0,0
630660,209,635,679,0,0,M,x,0,0
630680,209,635,679,0,0,M,x,0,0
630700,209,635,679,0,0,M,x,0,0
630720,209,635,679,0,0,M,x,0,0
630740,209,635,679,0,0,M,x,0,0
630760,209,635,679,0,0,M,x,0,0
630780,209,635,679,0,0,M,x,0,0
630800,209,635,679,0,0,M,x,0,0
630820,209,635,679,0,0,M,x,0,0
630840,209,635,679,0,0,M,x,0,0
630860,209,635,679,0,0,M,x,0,0
630880,209,635,679,0,0,M,x,0,0
630900,209,635,679,0,0,M,x,0,0
630920,209,635,679,0,0,M,x,0,0
630940,209,635,679,0,0,M,x,0,0
630960,209,635,679,0,0,M,x,0,0
630980,209,635,679,0,0,M,x,0,0
631000,209,635,679,0,0,M,x,0,0
631020,209,635,679,0,0,M,x,0,0
631040,209,635,679,0,0,M,x,0,0
631060,209,635,679,0,0,M,x,0,0
631080,209,635,679,0,0,M,x,0,0
631100,209,635,679,0,0,M,x,0,0
631120,209,635,679,0,0,M,x,0,0
631140,209,635,679,0,0,M,x,0,0
631160,209,635,679,0,0,M,x,0,0
631180,209,635,679,0,0,M,x,0,0
631200,209,635,679,0,0,M,x,0,0
631220,209,635,679,0,0,M,x,0,0
631240,208,635,679,0,0,M,x,0,0
631260,209,635,679,0,0,M,x,0,0
631280,209,635,679,0,0,M,x,0,0
631300,209,635,679,0,0,M,x,0,0
631320,209,635,679,0,0,M,x,0,0
631340,209,635,679,0,0,M,m,0,0
631360,209,635,679,0,0,M,m,0,0
631380,208,635,679,0,0,M,m,0,0
631400,208,635,679,0,0,M,m,0,0
631420,208,635,679,0,0,M,m,0,0
631440,208,635,679,0,0,M,m,0,0
631460,209,635,679,0,0,M,m,0,0
631480,208,635,679,0,0,M,m,0,0
631500,209,635,679,0,0,M,m,0,0
631520,209,635,679,0,0,M,m,0,0
631540,209,635,679,0,0,M,m,0,0
631560,209,635,679,0,0,M,m,0,0
631580,209,635,679,0,0,M,m,0,0
631600,209,635,679,0,0,M,m,0,0
631620,209,635,679,0,0,M,m,0,0
631640,209,635,679,0,0,M,m,0,0
631660,210,635,679,0,0,M,m,0,0
631680,209,635,679,0,0,M,m,0,0
631700,209,635,679,0,0,M,m,0,0
631720,210,635,679,0,0,M,m,0,0
631740,209,635,679,0,0,M,m,0,0
631760,210,635,679,0,0,M,m,0,0
631780,209,635,679,0,0,M,m,0,0
631800,210,635,679,0,0,M,m,0,0
631820,210,635,679,0,0,M,m,0,0
631840,209,635,679,0,0,M,m,0,0
631860,210,635,679,0,0,M,m,0,0
631880,209,635,679,0,0,M,m,0,0
631900,210,635,679,0,0,M,m,0,0
631920,210,635,679,0,0,M,m,0,0
631940,209,635,679,0,0,M,m,0,0
631960,210,635,679,0,0,M,m,0,0
631980,209,635,679,0,0,M,m,0,0
632000,210,635,679,0,0,M,m,0,0
632020,210,635,679,0,0,M,m,0,0
632040,209,635,679,0,0,M,m,0,0
632060,210,635,679,0,0,M,m,0,0
632080,209,635,679,0,0,M,m,0,0
632100,210,635,679,0,0,M,m,0,0
632120,209,635,679,0,0,M,m,0,0
632140,209,635,679,0,0,M,m,0,0
632160,210,635,679,0,0,M,m,0,0
632180,209,635,679,0,0,M,m,0,0
632200,209,635,679,0,0,M,m,0,0
632220,209,635,679,0,0,M,m,0,0
632240,209,635,679,0,0,M,m,0,0
632260,209,635,679,0,0,M,m,0,0
632280,209,635,679,0,0,M,m,0,0
632300,209,635,679,0,0,M,m,0,0
632320,209,635,679,0,0,M,m,0,0
632340,209,635,679,0,0,M,m,0,0
632360,209,635,679,0,0,M,m,0,0
632380,209,635,679,0,0,M,m,0,0
632400,209,635,679,0,0,M,m,0,0
632420,209,635,679,0,0,M,m,0,0
632440,209,635,679,0,0,M,m,0,0
632460,209,635,679,0,0,M,m,0,0
632480,209,635,679,0,0,M,m,0,0
632500,209,635,679,0,0,M,m,0,0
632520,209,635,679,0,0,M,m,0,0
632540,209,635,679,0,0,M,m,0,0
632560,209,635,679,0,0,M,m,0,0
632580,209,635,679,0,0,M,m,0,0
632600,209,635,679,0,0,M,m,0,0
632620,209,635,679,0,0,M,m,0,0
632640,209,635,679,0,0,M,m,0,0
632660,209,635,679,0,0,M,m,0,0
632680,209,635,679,0,0,M,m,0,0
632700,209,635,679,0,0,M,m,0,0
632720,209,635,679,0,0,M,m,0,0
632740,209,635,679,0,0,M,m,0,0
632760,209,635,679,0,0,M,m,0,0
632780,209,635,679,0,0,M,m,0,0
632800,209,635,679,0,0,M,m,0,0
632820,209,635,679,0,0,M,m,0,0
632840,209,635,679,0,0,M,m,0,0
632860,209,635,679,0,0,M,m,0,0
632880,209,635,679,0,0,M,m,0,0
632900,209,635,679,0,0,M,m,0,0
632920,209,635,679,0,0,M,m,0,0
632940,209,635,679,0,0,M,m,0,0
632960,209,635,679,0,0,M,m,0,0
632980,209,635,679,0,0,M,m,0,0
633000,209,635,679,0,0,M,m,0,0
633020,209,635,679,0,0,M,m,0,0
633040,209,635,679,0,0,M,m,0,0
633060,209,635,679,0,0,M,m,0,0
633080,208,635,679,0,0,M,m,0,0
633100,209,635,679,0,0,M,m,0,0
633120,208,635,679,0,0,M,m,0,0
633140,208,635,679,0,0,M,m,0,0
633160,208,635,679,0,0,M,m,0,0
633180,208,635,679,0,0,M,m,0,0
633200,208,635,679,0,0,M,m,0,0
633220,208,635,679,0,0,M,m,0,0
633240,208,635,679,0,0,M,m,0,0
633260,207,635,679,0,0,M,m,0,0
633280,207,635,679,0,0,M,m,0,0
633300,208,635,679,0,0,M,m,0,0
633320,207,635,679,0,0,M,m,0,0
633340,208,635,679,0,0,M,m,0,0
633360,208,635,679,0,0,M,m,0,0
633380,208,635,679,0,0,M,m,0,0
633400,208,635,679,0,0,M,m,0,0
633420,208,635,679,0,0,M,m,0,0
633440,209,635,679,0,0,M,m,0,0
633460,209,635,679,0,0,M,m,0,0
633480,209,635,679,0,0,M,m,0,0
633500,209,635,679,0,0,M,m,0,0
633520,209,635,679,0,0,M,m,0,0
633540,210,635,679,0,0,M,m,0,0
633560,210,635,679,0,0,M,m,0,0
633580,210,635,679,0,0,M,m,0,0
633600,211,635,679,0,0,M,m,0,0
633620,211,635,679,0,0,M,m,0,0
633640,212,635,679,0,0,M,m,0,0
633660,212,635,679,0,0,M,m,0,0
633680,212,635,679,0,0,M,m,0,0
633700,212,635,679,0,0,M,m,0,0
633720,212,635,679,0,0,M,m,0,0
633740,212,635,679,0,0,M,m,0,0
633760,212,635,679,0,0,M,m,0,0
633780,211,635,679,0,0,M,m,0,0
633800,211,635,679,0,0,M,m,0,0
633820,211,635,679,0,0,M,m,0,0
633840,211,635,679,0,0,M,m,0,0
633860,211,635,679,0,0,M,m,0,0
633880,212,635,679,0,0,M,m,0,0
633900,213,635,679,0,0,M,m,0,0
633920,214,635,679,0,0,M,m,0,0
633940,215,635,679,0,0,M,m,0,0
633960,216,635,679,0,0,M,m,0,0
633980,216,635,679,0,0,M,m,0,0
634000,216,635,679,0,0,M,m,0,0
634020,215,635,679,0,0,M,m,0,0
634040,216,635,679,0,0,M,m,0,0
634060,215,635,679,0,0,M,m,0,0
634080,216,635,679,0,0,M,m,0,0
634100,216,635,679,0,0,M,m,0,0
634120,216,635,679,0,0,M,m,0,0
634140,217,635,679,0,0,M,m,0,0
634160,216,635,679,0,0,M,m,0,0
634180,216,635,679,0,0,M,m,0,0
634200,216,635,679,0,0,M,m,0,0
634220,216,635,679,0,0,M,m,0,0
634240,217,635,679,0,0,M,m,0,0
634260,217,635,679,0,0,M,m,0,0
634280,217,635,679,0,0,M,m,0,0
634300,218,635,679,0,0,M,m,0,0
634320,218,635,679,0,0,M,m,0,0
634340,218,635,679,0,0,M,m,0,0
634360,218,635,679,0,0,M,m,0,0
634380,219,635,679,0,0,M,m,0,0
634400,219,635,679,0,0,M,m,0,0
634420,218,635,679,0,0,M,m,0,0
634440,217,635,679,0,0,M,m,0,0
634460,214,635,679,0,0,M,m,0,0
634480,212,635,679,0,0,M,m,0,0
634500,211,635,679,0,0,M,m,0,0
634520,211,635,679,0,0,M,m,0,0
634540,212,635,679,0,0,M,m,0,0
634560,211,635,679,0,0,M,m,0,0
634580,211,635,679,0,0,M,m,0,0
634600,210,635,679,0,0,M,m,0,0
634620,210,635,679,0,0,M,m,0,0
634640,210,635,679,0,0,M,m,0,0
634660,210,635,679,0,0,M,m,0,0
634680,210,635,679,0,0,M,m,0,0
634700,211,635,679,0,0,M,m,0,0
634720,210,635,679,0,0,M,m,0,0
634740,210,635,679,0,0,M,m,0,0
634760,210,635,679,0,0,M,m,0,0
634780,209,635,679,0,0,M,m,0,0
634800,208,635,679,0,0,M,m,0,0
634820,207,635,679,0,0,M,m,0,0
634840,206,635,679,0,0,M,m,0,0
634860,205,635,679,0,0,M,m,0,0
634880,204,635,679,0,0,M,m,0,0
634900,203,635,679,0,0,M,m,0,0
634920,203,635,679,0,0,M,m,0,0
634940,203,635,679,0,0,M,m,0,0
634960,204,635,679,0,0,M,m,0,0
634980,205,635,679,0,0,M,m,0,0
635000,205,635,679,0,0,M,m,0,0
635020,207,635,679,0,0,M,m,0,0
635040,209,635,679,0,0,M,m,0,0
635060,210,635,679,0,0,M,m,0,0
635080,211,635,679,0,0,M,m,0,0
635100,210,635,679,0,0,M,m,0,0
635120,210,635,679,0,0,M,m,0,0
635140,210,635,679,0,0,M,m,0,0
635160,209,635,679,0,0,M,m,0,0
635180,209,635,679,0,0,M,m,0,0
635200,208,635,679,0,0,M,m,0,0
635220,207,635,679,0,0,M,m,0,0
635240,206,635,679,0,0,M,m,0,0
635260,205,635,679,0,0,M,m,0,0
635280,204,635,679,0,0,M,m,0,0
635300,203,635,679,0,0,M,m,0,0
635320,202,635,679,0,0,M,m,0,0
635340,201,635,679,0,0,M,m,0,0
635360,199,635,679,0,0,M,m,0,0
635380,198,635,679,0,0,M,m,0,0
635400,197,635,679,0,0,M,m,0,0
635420,195,635,679,0,0,M,m,0,0
635440,194,635,679,0,0,M,m,0,0
635460,192,635,679,0,0,M,m,0,0
635480,192,635,679,0,0,M,m,0,0
635500,191,635,679,0,0,M,m,0,0
635520,189,635,679,0,0,M,m,0,0
635540,187,635,679,0,0,M,m,0,0
635560,185,635,679,0,0,M,m,0,0
635580,183,635,679,0,0,M,m,0,0
635600,181,635,679,0,0,M,m,0,0
635620,181,635,679,0,0,M,m,0,0
635640,180,635,679,0,0,M,m,0,0
635660,179,635,679,0,0,M,m,0,0
635680,179,635,679,0,0,M,m,0,0
635700,179,635,679,0,0,M,m,0,0
635720,179,635,679,0,0,M,m,0,0
635740,180,635,679,0,0,M,m,0,0
635760,180,635,679,0,0,M,m,0,0
635780,180,635,679,0,0,M,m,0,0
635800,180,635,679,0,0,M,m,0,0
635820,180,636,679,1,0,M,m,0,0
635840,181,637,679,1,0,M,m,0,0
635860,180,637,679,0,0,M,m,0,0
635880,179,637,679,0,0,M,m,0,0
635900,178,637,679,0,0,M,m,0,0
635920,180,637,679,0,0,M,m,0,0
635940,184,637,679,0,0,M,m,0,0
635960,189,637,679,0,0,M,m,0,0
