t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
9360,250,0,0,0,0,M,x,0,0
9380,250,0,0,0,0,M,x,0,0
9400,250,0,0,0,0,M,x,0,0
9420,250,0,0,0,0,M,x,0,0
9440,250,0,0,0,0,M,x,0,0
9460,250,0,0,0,0,M,x,0,0
9480,250,0,0,0,0,M,x,0,0
9500,250,0,0,0,0,M,x,0,0
9520,250,0,0,0,0,M,x,0,0
9540,250,0,0,0,0,M,x,0,0
9560,250,0,0,0,0,M,x,0,0
9580,250,0,0,0,0,M,m,0,0
9600,250,0,0,0,0,M,m,0,0
9620,250,0,0,0,0,M,m,0,0
9640,250,0,0,0,0,M,m,0,0
9660,250,0,0,0,0,M,m,0,0
9680,250,0,0,0,0,M,m,0,0
9700,249,0,0,0,0,M,m,0,0
9720,250,0,0,0,0,M,m,0,0
9740,250,0,0,0,0,M,m,0,0
9760,250,0,0,0,0,M,m,0,0
9780,250,0,0,0,0,M,m,0,0
9800,250,0,0,0,0,M,m,0,0
9820,250,0,0,0,0,M,m,0,0
9840,250,0,0,0,0,M,m,0,0
9860,250,0,0,0,0,M,m,0,0
9880,250,0,0,0,0,M,m,0,0
9900,250,0,0,0,0,M,m,0,0
9920,250,0,0,0,0,M,m,0,0
9940,250,0,0,0,0,M,m,0,0
9960,250,0,0,0,0,M,m,0,0
9980,250,0,0,0,0,M,m,0,0
10000,249,0,0,0,0,M,m,0,0
10020,250,0,0,0,0,M,m,0,0
10040,250,0,0,0,0,M,m,0,0
10060,250,0,0,0,0,M,m,0,0
10080,250,0,0,0,0,M,m,0,0
10100,249,0,0,0,0,M,m,0,0
10120,250,0,0,0,0,M,m,0,0
10140,250,0,0,0,0,M,m,0,0
10160,250,0,0,0,0,M,m,0,0
10180,250,0,0,0,0,M,m,0,0
10200,249,0,0,0,0,M,m,0,0
10220,250,0,0,0,0,M,m,0,0
10240,250,0,0,0,0,M,m,0,0
10260,250,0,0,0,0,M,m,0,0
10280,250,0,0,0,0,M,m,0,0
10300,249,0,0,0,0,M,m,0,0
10320,250,0,0,0,0,M,m,0,0
10340,250,0,0,0,0,M,m,0,0
10360,250,0,0,0,0,M,m,0,0
10380,250,0,0,0,0,M,m,0,0
10400,249,0,0,0,0,M,m,0,0
10420,250,0,0,0,0,M,m,0,0
10440,250,0,0,0,0,M,m,0,0
10460,250,0,0,0,0,M,m,0,0
10480,250,0,0,0,0,M,m,0,0
10500,250,0,0,0,0,M,m,0,0
10520,250,0,0,0,0,M,m,0,0
10540,250,0,0,0,0,M,m,0,0
10560,250,0,0,0,0,M,m,0,0
10580,250,0,0,0,0,M,m,0,0
10600,250,0,0,0,0,M,m,0,0
10620,250,0,0,0,0,M,m,0,0
10640,250,0,0,0,0,M,m,0,0
10660,250,0,0,0,0,M,m,0,0
10680,250,0,0,0,0,M,m,0,0
10700,250,0,0,0,0,M,m,0,0
10720,250,0,0,0,0,M,m,0,0
10740,250,0,0,0,0,M,m,0,0
10760,250,0,0,0,0,M,m,0,0
10780,250,0,0,0,0,M,m,0,0
10800,250,0,0,0,0,M,m,0,0
10820,250,0,0,0,0,M,m,0,0
10840,250,0,0,0,0,M,m,0,0
10860,250,0,0,0,0,M,m,0,0
10880,250,0,0,0,0,M,m,0,0
10900,250,0,0,0,0,M,m,0,0
10920,251,0,0,0,0,M,m,0,0
10940,250,0,0,0,0,M,m,0,0
10960,250,0,0,0,0,M,m,0,0
10980,250,0,0,0,0,M,m,0,0
11000,250,0,0,0,0,M,w,200,170
11020,251,0,0,0,0,M,w,200,170
11040,250,0,0,0,0,M,w,200,170
11060,250,1,0,1,0,M,w,200,170
11080,249,1,0,0,0,M,w,200,170
11100,250,3,0,2,0,M,w,200,170
11120,252,5,0,2,0,M,w,200,170
11140,253,7,0,2,0,M,w,200,170
11160,253,9,0,2,0,M,w,200,170
11180,252,11,0,2,0,M,w,200,170
11200,253,13,0,2,0,M,w,200,170
11220,253,15,0,2,0,M,w,200,170
11240,253,17,0,2,0,M,w,200,170
11260,253,19,0,2,0,M,w,200,170
11280,253,21,0,2,0,M,w,200,170
11300,253,23,0,2,0,M,w,200,170
11320,254,24,0,1,0,M,w,200,170
11340,255,26,0,2,0,M,w,200,170
11360,256,27,0,1,0,M,w,200,170
11380,256,29,0,2,0,M,w,200,170
11400,257,31,0,2,0,M,w,200,170
11420,256,34,0,3,0,M,w,200,170
11440,256,36,0,2,0,M,w,200,170
11460,258,37,0,1,0,M,w,200,170
11480,258,40,0,3,0,M,w,200,170
11500,258,42,0,2,0,M,w,200,170
11520,258,45,0,3,0,M,w,200,170
11540,259,46,0,1,0,M,w,200,170
11560,259,50,0,4,0,M,w,200,170
11580,258,51,0,1,0,M,w,200,170
11600,258,54,0,3,0,M,w,200,170
11620,258,57,0,3,0,M,w,200,170
11640,259,58,0,1,0,M,w,200,170
11660,259,61,0,3,0,M,w,200,170
11680,259,64,0,3,0,M,w,200,170
11700,259,67,0,3,0,M,w,200,170
11720,260,70,0,3,0,M,w,200,170
11740,261,72,0,2,0,M,x,0,0
11760,262,74,0,2,0,M,x,0,0
11780,264,76,0,2,0,M,x,0,0
11800,265,79,0,3,0,M,w,200,170
11820,267,80,0,1,0,M,w,200,170
11840,268,83,0,3,0,M,w,200,170
11860,270,86,0,3,0,M,w,200,170
11880,272,88,0,2,0,M,w,200,170
11900,274,91,0,3,0,M,w,200,170
11920,276,92,0,1,0,M,w,200,170
11940,277,94,0,2,0,M,w,200,170
11960,276,96,0,2,0,M,w,200,170
11980,277,99,0,3,0,M,w,200,170
12000,279,103,0,4,0,M,w,200,170
12020,280,105,0,2,0,M,w,200,170
12040,281,108,0,3,0,M,w,200,170
12060,283,111,0,3,0,M,w,200,170
12080,285,113,0,2,0,M,w,200,170
12100,288,115,0,2,0,M,w,200,170
12120,288,119,0,4,0,M,w,200,170
12140,288,121,0,2,0,M,w,200,170
12160,291,123,0,2,0,M,w,200,170
12180,292,126,0,3,0,M,w,200,170
12200,293,127,0,1,0,M,w,200,170
12220,295,130,0,3,0,M,w,200,170
12240,296,134,0,4,0,M,w,200,170
12260,295,135,0,1,0,M,w,200,170
12280,296,137,0,2,0,M,w,200,170
12300,296,139,0,2,0,M,w,200,170
12320,296,143,0,4,0,M,w,200,170
12340,297,145,0,2,0,M,w,200,170
12360,298,148,0,3,0,M,w,200,170
12380,297,152,0,4,0,M,w,200,170
12400,297,154,0,2,0,M,w,200,170
12420,296,156,0,2,0,M,w,200,170
12440,295,160,0,4,0,M,w,200,170
12460,297,162,0,2,0,M,w,200,170
12480,297,164,0,2,0,M,w,200,170
12500,297,167,0,3,0,M,w,200,170
12520,297,170,0,3,0,M,w,200,170
12540,298,174,0,4,0,M,w,200,170
12560,297,177,0,3,0,M,w,200,170
12580,296,180,0,3,0,M,w,200,170
12600,296,182,0,2,0,M,w,200,170
12620,296,185,0,3,0,M,w,200,170
12640,295,189,0,4,0,M,w,200,170
12660,295,191,0,2,0,M,w,200,170
12680,297,194,0,3,0,M,w,200,170
12700,297,196,0,2,0,M,w,200,170
12720,296,198,0,2,0,M,w,200,170
12740,297,200,0,2,0,M,w,200,170
12760,299,203,0,3,0,M,w,200,170
12780,298,206,0,3,0,M,w,200,170
12800,298,208,0,2,0,M,w,200,170
12820,298,210,0,2,0,M,x,0,0
12840,297,213,0,3,0,M,x,0,0
12860,297,214,0,1,0,M,x,0,0
12880,295,217,0,3,0,M,x,0,0
12900,295,218,0,1,0,M,x,0,0
12920,295,220,0,2,0,M,x,0,0
12940,295,221,0,1,0,M,x,0,0
12960,296,222,0,1,0,M,x,0,0
12980,296,224,0,2,0,M,x,0,0
13000,296,225,0,1,0,M,x,0,0
13020,297,226,0,1,0,M,x,0,0
13040,297,227,0,1,0,M,x,0,0
13060,297,228,0,1,0,M,x,0,0
13080,295,229,0,1,0,M,x,0,0
13100,296,230,0,1,0,M,x,0,0
13120,295,232,0,2,0,M,x,0,0
13140,295,232,0,0,0,M,x,0,0
13160,295,234,0,2,0,M,x,0,0
13180,294,234,0,0,0,M,x,0,0
13200,293,234,0,0,0,M,x,0,0
13220,294,235,0,1,0,M,x,0,0
13240,294,235,0,0,0,M,x,0,0
13260,294,236,0,1,0,M,a,-180,180
13280,292,236,0,0,0,M,a,-180,180
13300,294,237,0,1,0,M,a,-180,180
13320,294,238,0,1,0,M,a,-180,180
13340,294,239,0,1,0,M,a,-180,180
13360,295,241,0,2,0,M,a,-180,180
13380,294,242,0,1,0,M,a,-180,180
13400,295,243,0,1,0,M,a,-180,180
13420,295,244,0,1,0,M,x,0,0
13440,295,245,0,1,0,M,x,0,0
13460,295,246,0,1,0,M,x,0,0
13480,294,247,0,1,0,M,x,0,0
13500,294,247,0,0,0,M,x,0,0
13520,293,247,0,0,0,M,x,0,0
13540,292,248,0,1,0,M,x,0,0
13560,291,248,0,0,0,M,x,0,0
13580,290,248,0,0,0,M,x,0,0
13600,290,248,0,0,0,M,x,0,0
13620,289,248,0,0,0,M,x,0,0
13640,289,248,0,0,0,M,x,0,0
13660,289,248,0,0,0,M,x,0,0
13680,288,248,0,0,0,M,x,0,0
13700,289,248,0,0,0,M,x,0,0
13720,288,248,0,0,0,M,x,0,0
13740,288,248,0,0,0,M,x,0,0
13760,288,248,0,0,0,M,x,0,0
13780,288,248,0,0,0,M,x,0,0
13800,288,248,0,0,0,M,w,200,170
13820,289,249,0,1,0,M,w,200,170
13840,289,249,0,0,0,M,x,0,0
13860,290,249,0,0,0,M,x,0,0
13880,289,250,0,1,0,M,x,0,0
13900,290,250,0,0,0,M,x,0,0
13920,290,250,0,0,0,M,x,0,0
13940,290,250,0,0,0,M,w,200,170
13960,290,251,0,1,0,M,w,200,170
13980,289,252,0,1,0,M,w,200,170
14000,291,254,0,2,0,M,w,200,170
14020,291,255,0,1,0,M,w,200,170
14040,292,257,0,2,0,M,w,200,170
14060,292,259,0,2,0,M,w,200,170
14080,291,260,0,1,0,M,w,200,170
14100,292,262,0,2,0,M,w,200,170
14120,290,264,0,2,0,M,w,200,170
14140,290,266,0,2,0,M,w,200,170
14160,291,267,0,1,0,M,w,200,170
14180,290,268,0,1,0,M,w,200,170
14200,291,269,0,1,0,M,w,200,170
14220,291,270,0,1,0,M,w,200,170
14240,291,271,0,1,0,M,w,200,170
14260,290,274,0,3,0,M,w,200,170
14280,290,275,0,1,0,M,w,200,170
14300,291,276,0,1,0,M,w,200,170
14320,291,278,0,2,0,M,w,200,170
14340,291,281,0,3,0,M,w,200,170
14360,291,282,0,1,0,M,w,200,170
14380,291,284,0,2,0,M,x,0,0
14400,291,286,0,2,0,M,x,0,0
14420,289,289,0,3,0,M,x,0,0
14440,290,291,0,2,0,M,x,0,0
14460,289,292,0,1,0,M,x,0,0
14480,289,293,0,1,0,M,x,0,0
14500,290,293,0,0,0,M,x,0,0
14520,290,294,0,1,0,M,x,0,0
14540,291,296,0,2,0,M,x,0,0
14560,290,297,0,1,0,M,x,0,0
14580,290,297,0,0,0,M,x,0,0
14600,290,298,0,1,0,M,x,0,0
14620,289,299,0,1,0,M,x,0,0
14640,290,300,0,1,0,M,x,0,0
14660,290,300,0,0,0,M,x,0,0
14680,289,302,0,2,0,M,x,0,0
14700,290,302,0,0,0,M,x,0,0
14720,289,303,0,1,0,M,x,0,0
14740,290,304,0,1,0,M,x,0,0
14760,290,304,0,0,0,M,x,0,0
14780,290,304,0,0,0,M,x,0,0
14800,290,304,0,0,0,M,x,0,0
14820,289,304,0,0,0,M,x,0,0
14840,290,305,0,1,0,M,x,0,0
14860,291,305,0,0,0,M,x,0,0
14880,291,305,0,0,0,M,x,0,0
14900,291,305,0,0,0,M,x,0,0
14920,290,305,0,0,0,M,x,0,0
14940,291,305,0,0,0,M,x,0,0
14960,290,305,0,0,0,M,x,0,0
14980,289,306,0,1,0,M,x,0,0
15000,290,306,0,0,0,M,x,0,0
15020,289,306,0,0,0,M,d,180,-180
15040,290,307,0,1,0,M,d,180,-180
15060,289,307,0,0,0,M,x,0,0
15080,289,308,0,1,0,M,x,0,0
15100,290,308,0,0,0,M,x,0,0
15120,289,309,0,1,0,M,x,0,0
15140,289,309,0,0,0,M,x,0,0
15160,288,309,0,0,0,M,d,180,-180
15180,288,309,0,0,0,M,d,180,-180
15200,289,310,0,1,0,M,d,180,-180
15220,288,310,0,0,0,M,d,180,-180
15240,290,311,0,1,0,M,x,0,0
15260,291,312,0,1,0,M,x,0,0
15280,292,312,0,0,0,M,x,0,0
15300,291,313,0,1,0,M,x,0,0
15320,291,313,0,0,0,M,x,0,0
15340,292,313,0,0,0,M,d,180,-180
15360,291,313,0,0,0,M,d,180,-180
15380,292,314,0,1,0,M,d,180,-180
15400,292,314,0,0,0,M,d,180,-180
15420,293,316,0,2,0,M,d,180,-180
15440,295,318,0,2,0,M,d,180,-180
15460,295,320,0,2,0,M,d,180,-180
15480,295,322,0,2,0,M,d,180,-180
15500,297,324,0,2,0,M,d,180,-180
15520,297,326,0,2,0,M,d,180,-180
15540,299,328,0,2,0,M,d,180,-180
15560,298,330,0,2,0,M,d,180,-180
15580,298,332,0,2,0,M,d,180,-180
15600,298,334,0,2,0,M,d,180,-180
15620,296,336,0,2,0,M,d,180,-180
15640,295,339,0,3,0,M,x,0,0
15660,293,340,0,1,0,M,x,0,0
15680,292,340,0,0,0,M,x,0,0
15700,291,341,0,1,0,M,x,0,0
15720,289,342,0,1,0,M,x,0,0
15740,290,343,0,1,0,M,x,0,0
15760,289,343,0,0,0,M,x,0,0
15780,290,343,0,0,0,M,x,0,0
15800,290,343,0,0,0,M,x,0,0
15820,290,343,0,0,0,M,x,0,0
15840,291,343,0,0,0,M,x,0,0
15860,291,343,0,0,0,M,x,0,0
15880,292,343,0,0,0,M,x,0,0
15900,292,343,0,0,0,M,x,0,0
15920,292,343,0,0,0,M,x,0,0
15940,293,343,0,0,0,M,x,0,0
15960,292,343,0,0,0,M,x,0,0
15980,292,343,0,0,0,M,x,0,0
16000,292,343,0,0,0,M,x,0,0
16020,292,343,0,0,0,M,x,0,0
16040,292,343,0,0,0,M,x,0,0
16060,292,343,0,0,0,M,x,0,0
16080,292,343,0,0,0,M,w,200,170
16100,293,343,0,0,0,M,w,200,170
16120,291,344,0,1,0,M,w,200,170
16140,293,345,0,1,0,M,w,200,170
16160,292,346,0,1,0,M,w,200,170
16180,293,347,0,1,0,M,w,200,170
16200,292,348,0,1,0,M,w,200,170
16220,292,349,0,1,0,M,w,200,170
16240,293,350,0,1,0,M,w,200,170
16260,293,352,0,2,0,M,w,200,170
16280,293,353,0,1,0,M,w,200,170
16300,293,354,0,1,0,M,w,200,170
16320,292,356,0,2,0,M,w,200,170
16340,293,358,0,2,0,M,w,200,170
16360,292,359,0,1,0,M,w,200,170
16380,292,361,0,2,0,M,w,200,170
16400,291,362,0,1,0,M,w,200,170
16420,290,363,0,1,0,M,w,200,170
16440,291,364,0,1,0,M,w,200,170
16460,291,366,0,2,0,M,w,200,170
16480,292,369,0,3,0,M,w,200,170
16500,291,371,0,2,0,M,w,200,170
16520,290,374,0,3,0,M,w,200,170
16540,291,376,0,2,0,M,w,200,170
16560,290,378,0,2,0,M,w,200,170
16580,290,381,0,3,0,M,w,200,170
16600,290,383,0,2,0,M,w,200,170
16620,288,385,0,2,0,M,w,200,170
16640,288,387,0,2,0,M,w,200,170
16660,287,390,0,3,0,M,w,200,170
16680,287,392,0,2,0,M,w,200,170
16700,287,395,0,3,0,M,w,200,170
16720,286,396,0,1,0,M,w,200,170
16740,285,399,0,3,0,M,w,200,170
16760,282,400,0,1,0,M,w,200,170
16780,281,402,0,2,0,M,w,200,170
16800,279,405,0,3,0,M,w,200,170
16820,278,408,0,3,0,M,w,200,170
16840,277,412,0,4,0,M,w,200,170
16860,276,414,0,2,0,M,w,200,170
16880,276,416,0,2,0,M,w,200,170
16900,274,417,0,1,0,M,w,200,170
16920,273,419,0,2,0,M,w,200,170
16940,272,423,0,4,0,M,w,200,170
16960,269,425,0,2,0,M,w,200,170
16980,268,427,0,2,0,M,w,200,170
17000,266,430,0,3,0,M,w,200,170
17020,264,432,0,2,0,M,w,200,170
17040,264,434,0,2,0,M,d,180,-180
17060,263,436,0,2,0,M,d,180,-180
17080,263,439,0,3,0,M,d,180,-180
17100,263,442,0,3,0,M,d,180,-180
17120,263,444,0,2,0,M,d,180,-180
17140,262,445,0,1,0,M,d,180,-180
17160,262,448,0,3,0,M,d,180,-180
17180,261,449,0,1,0,M,d,180,-180
17200,260,452,0,3,0,M,d,180,-180
17220,258,454,0,2,0,M,d,180,-180
17240,258,456,0,2,0,M,d,180,-180
17260,258,459,0,3,0,M,d,180,-180
17280,258,460,0,1,0,M,d,180,-180
17300,258,461,0,1,0,M,d,180,-180
17320,259,463,0,2,0,M,d,180,-180
17340,260,464,0,1,0,M,d,180,-180
17360,259,467,0,3,0,M,x,0,0
17380,260,469,0,2,0,M,x,0,0
17400,260,470,0,1,0,M,x,0,0
17420,260,472,0,2,0,M,x,0,0
17440,260,474,0,2,0,M,x,0,0
17460,260,475,0,1,0,M,x,0,0
17480,260,475,0,0,0,M,x,0,0
17500,260,476,0,1,0,M,x,0,0
17520,260,478,0,2,0,M,x,0,0
17540,260,478,0,0,0,M,x,0,0
17560,259,479,0,1,0,M,x,0,0
17580,259,480,0,1,0,M,x,0,0
17600,259,480,0,0,0,M,x,0,0
17620,259,480,0,0,0,M,x,0,0
17640,258,481,0,1,0,M,x,0,0
17660,257,481,0,0,0,M,x,0,0
17680,257,481,0,0,0,M,x,0,0
17700,257,481,0,0,0,M,x,0,0
17720,257,481,0,0,0,M,x,0,0
17740,257,481,0,0,0,M,x,0,0
17760,257,482,0,1,0,M,x,0,0
17780,258,482,0,0,0,M,x,0,0
17800,258,482,0,0,0,M,x,0,0
17820,258,482,0,0,0,M,x,0,0
17840,258,482,0,0,0,M,x,0,0
17860,257,482,0,0,0,M,x,0,0
17880,257,482,0,0,0,M,x,0,0
17900,257,482,0,0,0,M,d,180,-180
17920,257,482,0,0,0,M,d,180,-180
17940,258,483,0,1,0,M,d,180,-180
17960,256,483,0,0,0,M,d,180,-180
17980,256,484,0,1,0,M,d,180,-180
18000,256,485,0,1,0,M,d,180,-180
18020,256,487,0,2,0,M,x,0,0
18040,256,489,0,2,0,M,x,0,0
18060,255,491,0,2,0,M,x,0,0
18080,257,491,0,0,0,M,x,0,0
18100,258,492,0,1,0,M,x,0,0
18120,260,493,0,1,0,M,x,0,0
18140,262,493,0,0,0,M,x,0,0
18160,263,493,0,0,0,M,x,0,0
18180,264,493,0,0,0,M,x,0,0
18200,264,493,0,0,0,M,x,0,0
18220,264,493,0,0,0,M,w,200,170
18240,263,494,0,1,0,M,w,200,170
18260,263,495,0,1,0,M,w,200,170
18280,264,496,0,1,0,M,w,200,170
18300,263,498,0,2,0,M,w,200,170
18320,263,499,0,1,0,M,w,200,170
18340,263,501,0,2,0,M,w,200,170
18360,263,502,0,1,0,M,w,200,170
18380,263,504,0,2,0,M,w,200,170
18400,263,506,0,2,0,M,w,200,170
18420,263,507,0,1,0,M,w,200,170
18440,263,508,0,1,0,M,w,200,170
18460,263,509,0,1,0,M,w,200,170
18480,263,512,0,3,0,M,w,200,170
18500,262,514,0,2,0,M,w,200,170
18520,262,516,0,2,0,M,w,200,170
18540,262,518,0,2,0,M,w,200,170
18560,262,520,0,2,0,M,w,200,170
18580,261,522,0,2,0,M,w,200,170
18600,260,525,0,3,0,M,w,200,170
18620,260,527,0,2,0,M,w,200,170
18640,259,528,0,1,0,M,w,200,170
18660,259,531,0,3,0,M,w,200,170
18680,258,534,0,3,0,M,w,200,170
18700,257,537,0,3,0,M,w,200,170
18720,257,539,0,2,0,M,a,-180,180
18740,257,540,0,1,0,M,a,-180,180
18760,254,541,0,1,0,M,a,-180,180
18780,253,542,0,1,0,M,a,-180,180
18800,252,544,0,2,0,M,a,-180,180
18820,251,544,0,0,0,M,a,-180,180
18840,249,546,0,2,0,M,a,-180,180
