t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
72380,251,0,0,0,0,M,x,0,0
72400,250,0,0,0,0,M,x,0,0
72420,251,0,0,0,0,M,x,0,0
72440,251,0,0,0,0,M,x,0,0
72460,251,0,0,0,0,M,x,0,0
72480,251,0,0,0,0,M,x,0,0
72500,251,0,0,0,0,M,x,0,0
72520,251,0,0,0,0,M,x,0,0
72540,251,0,0,0,0,M,x,0,0
72560,251,0,0,0,0,M,x,0,0
72580,251,0,0,0,0,M,x,0,0
72600,251,0,0,0,0,M,x,0,0
72620,251,0,0,0,0,M,x,0,0
72640,251,0,0,0,0,M,x,0,0
72660,251,0,0,0,0,M,x,0,0
72680,251,0,0,0,0,M,x,0,0
72700,251,0,0,0,0,M,x,0,0
72720,251,0,0,0,0,M,m,0,0
72740,251,0,0,0,0,M,m,0,0
72760,251,0,0,0,0,M,m,0,0
72780,251,0,0,0,0,M,m,0,0
72800,250,0,0,0,0,M,m,0,0
72820,251,0,0,0,0,M,m,0,0
72840,251,0,0,0,0,M,m,0,0
72860,251,0,0,0,0,M,m,0,0
72880,251,0,0,0,0,M,m,0,0
72900,251,0,0,0,0,M,m,0,0
72920,251,0,0,0,0,M,m,0,0
72940,251,0,0,0,0,M,m,0,0
72960,251,0,0,0,0,M,m,0,0
72980,251,0,0,0,0,M,m,0,0
73000,250,0,0,0,0,M,m,0,0
73020,251,0,0,0,0,M,m,0,0
73040,251,0,0,0,0,M,m,0,0
73060,251,0,0,0,0,M,m,0,0
73080,251,0,0,0,0,M,m,0,0
73100,251,0,0,0,0,M,m,0,0
73120,251,0,0,0,0,M,m,0,0
73140,250,0,0,0,0,M,m,0,0
73160,251,0,0,0,0,M,m,0,0
73180,251,0,0,0,0,M,m,0,0
73200,251,0,0,0,0,M,m,0,0
73220,251,0,0,0,0,M,m,0,0
73240,250,0,0,0,0,M,m,0,0
73260,251,0,0,0,0,M,m,0,0
73280,251,0,0,0,0,M,m,0,0
73300,251,0,0,0,0,M,m,0,0
73320,251,0,0,0,0,M,m,0,0
73340,251,0,0,0,0,M,m,0,0
73360,251,0,0,0,0,M,m,0,0
73380,251,0,0,0,0,M,m,0,0
73400,251,0,0,0,0,M,m,0,0
73420,251,0,0,0,0,M,m,0,0
73440,251,0,0,0,0,M,m,0,0
73460,251,0,0,0,0,M,m,0,0
73480,251,0,0,0,0,M,m,0,0
73500,251,0,0,0,0,M,m,0,0
73520,251,0,0,0,0,M,m,0,0
73540,251,0,0,0,0,M,m,0,0
73560,251,0,0,0,0,M,m,0,0
73580,251,0,0,0,0,M,m,0,0
73600,251,0,0,0,0,M,m,0,0
73620,251,0,0,0,0,M,m,0,0
73640,251,0,0,0,0,M,m,0,0
73660,251,0,0,0,0,M,m,0,0
73680,251,0,0,0,0,M,m,0,0
73700,251,0,0,0,0,M,w,200,170
73720,250,0,0,0,0,M,w,200,170
73740,251,0,0,0,0,M,w,200,170
73760,251,0,0,0,0,M,w,200,170
73780,251,0,0,0,0,M,w,200,170
73800,251,0,0,0,0,M,w,200,170
73820,250,0,0,0,0,M,w,200,170
73840,250,0,0,0,0,M,w,200,170
73860,250,0,0,0,0,M,w,200,170
73880,250,0,0,0,0,M,w,200,170
73900,249,0,0,0,0,M,w,200,170
73920,249,0,0,0,0,M,w,200,170
73940,248,0,0,0,0,M,w,200,170
73960,247,0,0,0,0,M,x,0,0
73980,245,0,0,0,0,M,x,0,0
74000,244,0,0,0,0,M,x,0,0
74020,244,0,0,0,0,M,x,0,0
74040,242,0,0,0,0,M,x,0,0
74060,241,0,0,0,0,M,x,0,0
74080,239,0,0,0,0,M,x,0,0
74100,239,0,0,0,0,M,x,0,0
74120,237,0,0,0,0,M,x,0,0
74140,236,0,0,0,0,M,x,0,0
74160,235,0,0,0,0,M,x,0,0
74180,234,0,0,0,0,M,x,0,0
74200,234,0,0,0,0,M,x,0,0
74220,232,0,0,0,0,M,x,0,0
74240,232,0,0,0,0,M,x,0,0
74260,232,0,0,0,0,M,x,0,0
74280,232,0,0,0,0,M,x,0,0
74300,232,0,0,0,0,M,x,0,0
74320,231,0,0,0,0,M,x,0,0
74340,230,0,0,0,0,M,x,0,0
74360,230,0,0,0,0,M,x,0,0
74380,230,0,0,0,0,M,x,0,0
74400,231,0,0,0,0,M,x,0,0
74420,231,0,0,0,0,M,x,0,0
74440,231,0,0,0,0,M,x,0,0
74460,231,0,0,0,0,M,x,0,0
74480,231,0,0,0,0,M,x,0,0
74500,231,0,0,0,0,M,x,0,0
74520,231,0,0,0,0,M,x,0,0
74540,231,0,0,0,0,M,x,0,0
74560,231,0,0,0,0,M,x,0,0
74580,231,0,0,0,0,M,x,0,0
74600,231,0,0,0,0,M,x,0,0
74620,231,0,0,0,0,M,x,0,0
74640,231,0,0,0,0,M,x,0,0
74660,231,0,0,0,0,M,x,0,0
74680,231,0,0,0,0,M,x,0,0
74700,231,0,0,0,0,M,x,0,0
74720,231,0,0,0,0,M,x,0,0
74740,231,0,0,0,0,M,x,0,0
74760,231,0,0,0,0,M,x,0,0
74780,231,0,0,0,0,M,x,0,0
74800,231,0,0,0,0,M,x,0,0
74820,231,0,0,0,0,M,x,0,0
74840,231,0,0,0,0,M,x,0,0
74860,231,0,0,0,0,M,x,0,0
74880,231,0,0,0,0,M,x,0,0
74900,231,0,0,0,0,M,x,0,0
74920,231,0,0,0,0,M,x,0,0
74940,231,0,0,0,0,M,x,0,0
74960,231,0,0,0,0,M,s,-200,-170
74980,231,0,0,0,0,M,s,-200,-170
75000,231,0,0,0,0,M,s,-200,-170
75020,233,0,0,0,0,M,s,-200,-170
75040,231,0,0,0,0,M,s,-200,-170
75060,231,0,0,0,0,M,x,0,0
75080,231,0,0,0,0,M,x,0,0
75100,232,0,0,0,0,M,x,0,0
75120,233,0,0,0,0,M,x,0,0
75140,233,0,0,0,0,M,x,0,0
75160,234,0,0,0,0,M,x,0,0
75180,235,0,0,0,0,M,x,0,0
75200,237,0,0,0,0,M,x,0,0
75220,237,0,0,0,0,M,x,0,0
75240,238,0,0,0,0,M,x,0,0
75260,238,0,0,0,0,M,x,0,0
75280,238,0,0,0,0,M,x,0,0
75300,238,0,0,0,0,M,x,0,0
75320,238,0,0,0,0,M,x,0,0
75340,238,0,0,0,0,M,x,0,0
75360,238,0,0,0,0,M,x,0,0
75380,237,0,0,0,0,M,x,0,0
75400,237,0,0,0,0,M,x,0,0
75420,237,0,0,0,0,M,x,0,0
75440,237,0,0,0,0,M,x,0,0
75460,237,0,0,0,0,M,x,0,0
75480,237,0,0,0,0,M,x,0,0
75500,237,0,0,0,0,M,x,0,0
75520,236,0,0,0,0,M,x,0,0
75540,237,0,0,0,0,M,x,0,0
75560,237,0,0,0,0,M,x,0,0
75580,237,0,0,0,0,M,x,0,0
75600,237,0,0,0,0,M,x,0,0
75620,237,0,0,0,0,M,x,0,0
75640,237,0,0,0,0,M,x,0,0
75660,237,0,0,0,0,M,x,0,0
75680,237,0,0,0,0,M,x,0,0
75700,237,0,0,0,0,M,s,-200,-170
75720,237,0,0,0,0,M,s,-200,-170
75740,237,0,0,0,0,M,s,-200,-170
75760,237,0,0,0,0,M,s,-200,-170
75780,237,0,0,0,0,M,s,-200,-170
75800,237,0,0,0,0,M,s,-200,-170
75820,237,0,0,0,0,M,s,-200,-170
75840,237,0,0,0,0,M,s,-200,-170
75860,237,0,0,0,0,M,s,-200,-170
75880,236,0,0,0,0,M,s,-200,-170
75900,235,0,0,0,0,M,s,-200,-170
75920,235,0,0,0,0,M,s,-200,-170
75940,236,0,0,0,0,M,x,0,0
75960,236,0,0,0,0,M,x,0,0
75980,236,0,0,0,0,M,x,0,0
76000,237,0,0,0,0,M,x,0,0
76020,236,0,0,0,0,M,x,0,0
76040,238,0,0,0,0,M,x,0,0
76060,239,0,0,0,0,M,x,0,0
76080,240,0,0,0,0,M,x,0,0
76100,242,0,0,0,0,M,x,0,0
76120,242,0,0,0,0,M,x,0,0
76140,242,0,0,0,0,M,x,0,0
76160,242,0,0,0,0,M,x,0,0
76180,243,0,0,0,0,M,x,0,0
76200,244,0,0,0,0,M,x,0,0
76220,244,0,0,0,0,M,x,0,0
76240,245,0,0,0,0,M,x,0,0
76260,244,0,0,0,0,M,x,0,0
76280,244,0,0,0,0,M,x,0,0
76300,244,0,0,0,0,M,x,0,0
76320,244,0,0,0,0,M,x,0,0
76340,244,0,0,0,0,M,x,0,0
76360,244,0,0,0,0,M,x,0,0
76380,244,0,0,0,0,M,x,0,0
76400,245,0,0,0,0,M,x,0,0
76420,244,0,0,0,0,M,x,0,0
76440,245,0,0,0,0,M,x,0,0
76460,245,0,0,0,0,M,x,0,0
76480,244,0,0,0,0,M,x,0,0
76500,245,0,0,0,0,M,x,0,0
76520,244,0,0,0,0,M,x,0,0
76540,245,0,0,0,0,M,x,0,0
76560,245,0,0,0,0,M,x,0,0
76580,244,0,0,0,0,M,x,0,0
76600,245,0,0,0,0,M,x,0,0
76620,244,0,0,0,0,M,x,0,0
76640,245,0,0,0,0,M,x,0,0
76660,244,0,0,0,0,M,x,0,0
76680,244,0,0,0,0,M,x,0,0
76700,245,0,0,0,0,M,x,0,0
76720,244,0,0,0,0,M,x,0,0
76740,245,0,0,0,0,M,x,0,0
76760,244,0,0,0,0,M,x,0,0
76780,245,0,0,0,0,M,x,0,0
76800,245,0,0,0,0,M,x,0,0
76820,244,0,0,0,0,M,w,200,170
76840,245,0,0,0,0,M,w,200,170
76860,243,0,0,0,0,M,w,200,170
76880,243,0,0,0,0,M,w,200,170
76900,241,0,0,0,0,M,x,0,0
76920,240,0,0,0,0,M,x,0,0
76940,237,0,0,0,0,M,x,0,0
76960,235,0,0,0,0,M,x,0,0
76980,234,0,0,0,0,M,x,0,0
77000,233,0,0,0,0,M,x,0,0
77020,232,0,0,0,0,M,x,0,0
77040,232,0,0,0,0,M,x,0,0
77060,231,0,0,0,0,M,x,0,0
77080,231,0,0,0,0,M,x,0,0
77100,231,0,0,0,0,M,x,0,0
77120,230,0,0,0,0,M,x,0,0
77140,231,0,0,0,0,M,x,0,0
77160,231,0,0,0,0,M,x,0,0
77180,231,0,0,0,0,M,x,0,0
77200,231,0,0,0,0,M,x,0,0
77220,231,0,0,0,0,M,x,0,0
77240,231,0,0,0,0,M,x,0,0
77260,231,0,0,0,0,M,x,0,0
77280,231,0,0,0,0,M,x,0,0
77300,231,0,0,0,0,M,x,0,0
77320,231,0,0,0,0,M,x,0,0
77340,231,0,0,0,0,M,x,0,0
77360,231,0,0,0,0,M,x,0,0
77380,231,0,0,0,0,M,x,0,0
77400,231,0,0,0,0,M,x,0,0
77420,231,0,0,0,0,M,x,0,0
77440,231,0,0,0,0,M,x,0,0
77460,231,0,0,0,0,M,x,0,0
77480,231,0,0,0,0,M,x,0,0
77500,231,0,0,0,0,M,x,0,0
77520,231,0,0,0,0,M,x,0,0
77540,231,0,0,0,0,M,x,0,0
77560,231,0,0,0,0,M,x,0,0
77580,231,0,0,0,0,M,x,0,0
77600,231,0,0,0,0,M,x,0,0
77620,231,0,0,0,0,M,x,0,0
77640,231,0,0,0,0,M,x,0,0
77660,231,0,0,0,0,M,x,0,0
77680,231,0,0,0,0,M,x,0,0
77700,231,0,0,0,0,M,x,0,0
77720,231,0,0,0,0,M,x,0,0
77740,231,0,0,0,0,M,x,0,0
77760,231,0,0,0,0,M,x,0,0
77780,231,0,0,0,0,M,d,180,-180
77800,231,0,0,0,0,M,d,180,-180
77820,230,0,0,0,0,M,d,180,-180
77840,231,0,0,0,0,M,d,180,-180
77860,231,0,0,0,0,M,d,180,-180
77880,231,0,0,0,0,M,x,0,0
77900,230,0,0,0,0,M,x,0,0
77920,230,0,0,0,0,M,x,0,0
77940,231,0,0,0,0,M,x,0,0
77960,231,0,0,0,0,M,x,0,0
77980,232,0,0,0,0,M,x,0,0
78000,232,0,0,0,0,M,x,0,0
78020,233,0,0,0,0,M,x,0,0
78040,234,0,0,0,0,M,x,0,0
78060,234,0,0,0,0,M,x,0,0
78080,235,0,0,0,0,M,x,0,0
78100,234,0,0,0,0,M,x,0,0
78120,234,0,0,0,0,M,x,0,0
78140,234,0,0,0,0,M,x,0,0
78160,233,0,0,0,0,M,x,0,0
78180,234,0,0,0,0,M,x,0,0
78200,233,0,0,0,0,M,x,0,0
78220,233,0,0,0,0,M,x,0,0
78240,233,0,0,0,0,M,x,0,0
78260,233,0,0,0,0,M,x,0,0
78280,234,0,0,0,0,M,x,0,0
78300,233,0,0,0,0,M,x,0,0
78320,233,0,0,0,0,M,x,0,0
78340,234,0,0,0,0,M,x,0,0
78360,233,0,0,0,0,M,x,0,0
78380,234,0,0,0,0,M,x,0,0
78400,233,0,0,0,0,M,x,0,0
78420,233,0,0,0,0,M,x,0,0
78440,234,0,0,0,0,M,x,0,0
78460,233,0,0,0,0,M,d,180,-180
78480,235,0,0,0,0,M,d,180,-180
78500,235,0,0,0,0,M,d,180,-180
78520,235,0,0,0,0,M,d,180,-180
78540,236,0,0,0,0,M,d,180,-180
78560,235,0,0,0,0,M,x,0,0
78580,237,0,0,0,0,M,x,0,0
78600,237,0,0,0,0,M,x,0,0
78620,239,0,0,0,0,M,x,0,0
78640,241,0,0,0,0,M,x,0,0
78660,243,0,0,0,0,M,x,0,0
78680,245,0,0,0,0,M,x,0,0
78700,246,0,0,0,0,M,x,0,0
78720,246,0,0,0,0,M,x,0,0
78740,247,0,0,0,0,M,x,0,0
78760,246,0,0,0,0,M,x,0,0
78780,246,0,0,0,0,M,x,0,0
78800,246,0,0,0,0,M,x,0,0
78820,246,0,0,0,0,M,x,0,0
78840,246,0,0,0,0,M,x,0,0
78860,245,0,0,0,0,M,x,0,0
78880,246,0,0,0,0,M,x,0,0
78900,245,0,0,0,0,M,x,0,0
78920,245,0,0,0,0,M,x,0,0
78940,246,0,0,0,0,M,x,0,0
78960,245,0,0,0,0,M,x,0,0
78980,246,0,0,0,0,M,x,0,0
79000,245,0,0,0,0,M,x,0,0
79020,246,0,0,0,0,M,x,0,0
79040,246,0,0,0,0,M,x,0,0
79060,245,0,0,0,0,M,x,0,0
79080,246,0,0,0,0,M,x,0,0
79100,245,0,0,0,0,M,x,0,0
79120,246,0,0,0,0,M,x,0,0
79140,245,0,0,0,0,M,x,0,0
79160,245,0,0,0,0,M,x,0,0
79180,246,0,0,0,0,M,x,0,0
79200,245,0,0,0,0,M,x,0,0
79220,246,0,0,0,0,M,x,0,0
79240,245,0,0,0,0,M,x,0,0
79260,245,0,0,0,0,M,x,0,0
79280,246,0,0,0,0,M,x,0,0
79300,245,0,0,0,0,M,x,0,0
79320,246,0,0,0,0,M,x,0,0
79340,245,0,0,0,0,M,x,0,0
79360,245,0,0,0,0,M,x,0,0
79380,246,0,0,0,0,M,x,0,0
79400,245,0,0,0,0,M,x,0,0
79420,246,0,0,0,0,M,x,0,0
79440,246,0,0,0,0,M,x,0,0
79460,245,0,0,0,0,M,x,0,0
79480,246,0,0,0,0,M,x,0,0
79500,245,0,0,0,0,M,x,0,0
79520,246,0,0,0,0,M,x,0,0
79540,246,0,0,0,0,M,x,0,0
79560,246,0,0,0,0,M,x,0,0
79580,246,0,0,0,0,M,x,0,0
79600,245,0,0,0,0,M,x,0,0
79620,246,0,0,0,0,M,x,0,0
79640,246,0,0,0,0,M,x,0,0
79660,245,0,0,0,0,M,x,0,0
79680,246,0,0,0,0,M,x,0,0
79700,245,0,0,0,0,M,x,0,0
79720,246,0,0,0,0,M,a,-180,180
79740,245,0,0,0,0,M,a,-180,180
79760,244,0,0,0,0,M,x,0,0
79780,245,0,0,0,0,M,x,0,0
79800,243,0,0,0,0,M,x,0,0
79820,241,0,0,0,0,M,x,0,0
79840,239,0,0,0,0,M,x,0,0
79860,237,0,0,0,0,M,x,0,0
79880,237,0,0,0,0,M,x,0,0
79900,235,0,0,0,0,M,x,0,0
79920,235,0,0,0,0,M,x,0,0
79940,234,0,0,0,0,M,x,0,0
79960,234,0,0,0,0,M,x,0,0
79980,235,0,0,0,0,M,x,0,0
80000,234,0,0,0,0,M,x,0,0
80020,235,0,0,0,0,M,x,0,0
80040,234,0,0,0,0,M,x,0,0
80060,234,0,0,0,0,M,x,0,0
80080,234,0,0,0,0,M,x,0,0
80100,234,0,0,0,0,M,x,0,0
80120,235,0,0,0,0,M,x,0,0
80140,234,0,0,0,0,M,x,0,0
80160,234,0,0,0,0,M,x,0,0
80180,234,0,0,0,0,M,x,0,0
80200,234,0,0,0,0,M,x,0,0
80220,235,0,0,0,0,M,x,0,0
80240,234,0,0,0,0,M,x,0,0
80260,234,0,0,0,0,M,x,0,0
80280,234,0,0,0,0,M,x,0,0
80300,234,0,0,0,0,M,x,0,0
80320,234,0,0,0,0,M,x,0,0
80340,234,0,0,0,0,M,x,0,0
80360,234,0,0,0,0,M,x,0,0
80380,234,0,0,0,0,M,x,0,0
80400,234,0,0,0,0,M,x,0,0
80420,234,0,0,0,0,M,x,0,0
80440,234,0,0,0,0,M,x,0,0
80460,234,0,0,0,0,M,x,0,0
80480,234,0,0,0,0,M,x,0,0
80500,234,0,0,0,0,M,x,0,0
80520,234,0,0,0,0,M,x,0,0
80540,234,0,0,0,0,M,x,0,0
80560,234,0,0,0,0,M,x,0,0
80580,234,0,0,0,0,M,x,0,0
80600,234,0,0,0,0,M,x,0,0
80620,234,0,0,0,0,M,x,0,0
80640,234,0,0,0,0,M,x,0,0
80660,234,0,0,0,0,M,x,0,0
80680,234,0,0,0,0,M,x,0,0
80700,234,0,0,0,0,M,x,0,0
80720,234,0,0,0,0,M,x,0,0
80740,234,0,0,0,0,M,x,0,0
80760,234,0,0,0,0,M,x,0,0
80780,234,0,0,0,0,M,x,0,0
80800,234,0,0,0,0,M,x,0,0
80820,234,0,0,0,0,M,x,0,0
80840,234,0,0,0,0,M,x,0,0
80860,234,0,0,0,0,M,x,0,0
80880,234,0,0,0,0,M,x,0,0
80900,234,0,0,0,0,M,x,0,0
80920,234,0,0,0,0,M,x,0,0
80940,234,0,0,0,0,M,x,0,0
80960,234,0,0,0,0,M,x,0,0
80980,234,0,0,0,0,M,x,0,0
81000,234,0,0,0,0,M,x,0,0
81020,235,0,0,0,0,M,x,0,0
81040,234,0,0,0,0,M,x,0,0
81060,234,0,0,0,0,M,x,0,0
81080,234,0,0,0,0,M,x,0,0
81100,234,0,0,0,0,M,x,0,0
81120,235,0,0,0,0,M,x,0,0
81140,234,0,0,0,0,M,x,0,0
81160,234,0,0,0,0,M,x,0,0
81180,234,0,0,0,0,M,x,0,0
81200,234,0,0,0,0,M,x,0,0
81220,234,0,0,0,0,M,x,0,0
81240,234,0,0,0,0,M,x,0,0
81260,234,0,0,0,0,M,x,0,0
81280,234,0,0,0,0,M,x,0,0
81300,234,0,0,0,0,M,x,0,0
81320,235,0,0,0,0,M,x,0,0
81340,234,0,0,0,0,M,x,0,0
81360,234,0,0,0,0,M,x,0,0
81380,234,0,0,0,0,M,x,0,0
81400,234,0,0,0,0,M,d,180,-180
81420,235,0,0,0,0,M,d,180,-180
81440,235,0,0,0,0,M,d,180,-180
81460,236,0,0,0,0,M,x,0,0
81480,236,0,0,0,0,M,x,0,0
81500,237,0,0,0,0,M,x,0,0
81520,239,0,0,0,0,M,x,0,0
81540,240,0,0,0,0,M,x,0,0
81560,243,0,0,0,0,M,x,0,0
81580,244,0,0,0,0,M,x,0,0
81600,244,0,0,0,0,M,x,0,0
81620,245,0,0,0,0,M,x,0,0
81640,246,0,0,0,0,M,x,0,0
81660,246,0,0,0,0,M,x,0,0
81680,245,0,0,0,0,M,x,0,0
81700,245,0,0,0,0,M,x,0,0
81720,245,0,0,0,0,M,x,0,0
81740,244,0,0,0,0,M,x,0,0
81760,245,0,0,0,0,M,x,0,0
81780,244,0,0,0,0,M,x,0,0
81800,245,0,0,0,0,M,x,0,0
81820,245,0,0,0,0,M,x,0,0
81840,244,0,0,0,0,M,x,0,0
81860,245,0,0,0,0,M,x,0,0
81880,244,0,0,0,0,M,x,0,0
81900,245,0,0,0,0,M,x,0,0
81920,245,0,0,0,0,M,x,0,0
81940,245,0,0,0,0,M,x,0,0
81960,245,0,0,0,0,M,x,0,0
81980,244,0,0,0,0,M,x,0,0
82000,245,0,0,0,0,M,x,0,0
82020,245,0,0,0,0,M,x,0,0
82040,245,0,0,0,0,M,x,0,0
82060,245,0,0,0,0,M,x,0,0
82080,244,0,0,0,0,M,x,0,0
82100,245,0,0,0,0,M,x,0,0
82120,245,0,0,0,0,M,x,0,0
82140,245,0,0,0,0,M,x,0,0
82160,245,0,0,0,0,M,x,0,0
82180,244,0,0,0,0,M,x,0,0
82200,245,0,0,0,0,M,x,0,0
82220,245,0,0,0,0,M,w,200,170
82240,244,0,0,0,0,M,w,200,170
82260,244,0,0,0,0,M,x,0,0
82280,243,0,0,0,0,M,x,0,0
82300,244,0,0,0,0,M,x,0,0
82320,243,0,0,0,0,M,x,0,0
82340,243,0,0,0,0,M,x,0,0
82360,245,0,0,0,0,M,x,0,0
82380,245,0,0,0,0,M,x,0,0
82400,246,0,0,0,0,M,x,0,0
82420,246,0,0,0,0,M,x,0,0
82440,246,0,0,0,0,M,x,0,0
82460,246,0,0,0,0,M,x,0,0
82480,246,0,0,0,0,M,x,0,0
82500,246,0,0,0,0,M,x,0,0
82520,246,0,0,0,0,M,x,0,0
82540,246,0,0,0,0,M,x,0,0
82560,246,0,0,0,0,M,x,0,0
82580,246,0,0,0,0,M,x,0,0
82600,246,0,0,0,0,M,x,0,0
82620,246,0,0,0,0,M,x,0,0
82640,246,0,0,0,0,M,x,0,0
82660,246,0,0,0,0,M,x,0,0
82680,246,0,0,0,0,M,x,0,0
82700,246,0,0,0,0,M,w,200,170
82720,246,0,0,0,0,M,w,200,170
82740,246,0,0,0,0,M,w,200,170
82760,246,0,0,0,0,M,w,200,170
82780,246,0,0,0,0,M,x,0,0
82800,247,0,0,0,0,M,x,0,0
82820,249,0,0,0,0,M,x,0,0
82840,249,0,0,0,0,M,x,0,0
82860,251,0,0,0,0,M,x,0,0
82880,252,0,0,0,0,M,x,0,0
82900,253,0,0,0,0,M,x,0,0
82920,252,0,0,0,0,M,x,0,0
82940,253,0,0,0,0,M,x,0,0
82960,253,0,0,0,0,M,x,0,0
82980,252,0,0,0,0,M,x,0,0
83000,253,0,0,0,0,M,x,0,0
83020,252,0,0,0,0,M,x,0,0
83040,252,0,0,0,0,M,x,0,0
83060,253,0,0,0,0,M,x,0,0
83080,252,0,0,0,0,M,x,0,0
83100,253,0,0,0,0,M,x,0,0
83120,252,0,0,0,0,M,x,0,0
83140,253,0,0,0,0,M,x,0,0
83160,253,0,0,0,0,M,x,0,0
83180,252,0,0,0,0,M,x,0,0
83200,253,0,0,0,0,M,x,0,0
83220,252,0,0,0,0,M,x,0,0
83240,253,0,0,0,0,M,x,0,0
83260,253,0,0,0,0,M,x,0,0
83280,252,0,0,0,0,M,x,0,0
83300,253,0,0,0,0,M,x,0,0
83320,252,0,0,0,0,M,a,-180,180
83340,252,0,0,0,0,M,a,-180,180
83360,253,0,0,0,0,M,a,-180,180
83380,253,0,0,0,0,M,a,-180,180
83400,253,0,0,0,0,M,x,0,0
83420,251,0,0,0,0,M,x,0,0
83440,252,0,0,0,0,M,x,0,0
83460,253,0,0,0,0,M,x,0,0
83480,252,0,0,0,0,M,x,0,0
83500,252,0,0,0,0,M,x,0,0
83520,250,0,0,0,0,M,x,0,0
83540,247,0,0,0,0,M,x,0,0
83560,245,0,0,0,0,M,x,0,0
83580,245,0,0,0,0,M,x,0,0
83600,245,0,0,0,0,M,x,0,0
83620,245,0,0,0,0,M,x,0,0
83640,246,0,0,0,0,M,x,0,0
83660,247,0,0,0,0,M,x,0,0
83680,247,0,0,0,0,M,x,0,0
83700,247,0,0,0,0,M,x,0,0
83720,246,0,0,0,0,M,x,0,0
83740,247,0,0,0,0,M,x,0,0
83760,247,0,0,0,0,M,x,0,0
83780,247,0,0,0,0,M,x,0,0
83800,247,0,0,0,0,M,x,0,0
83820,247,0,0,0,0,M,x,0,0
83840,247,0,0,0,0,M,x,0,0
