t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
122680,241,0,0,0,0,M,x,0,0
122700,241,0,0,0,0,M,x,0,0
122720,241,0,0,0,0,M,x,0,0
122740,241,0,0,0,0,M,x,0,0
122760,241,0,0,0,0,M,x,0,0
122780,241,0,0,0,0,M,x,0,0
122800,241,0,0,0,0,M,x,0,0
122820,241,0,0,0,0,M,x,0,0
122840,241,0,0,0,0,M,x,0,0
122860,241,0,0,0,0,M,x,0,0
122880,241,0,0,0,0,M,x,0,0
122900,241,0,0,0,0,M,x,0,0
122920,241,0,0,0,0,M,x,0,0
122940,241,0,0,0,0,M,x,0,0
122960,241,0,0,0,0,M,x,0,0
122980,241,0,0,0,0,M,x,0,0
123000,241,0,0,0,0,M,x,0,0
123020,241,0,0,0,0,A,u,0,0
123040,241,0,0,0,0,A,u,0,0
123060,241,0,0,0,0,A,u,0,0
123080,241,0,0,0,0,A,u,0,0
123100,241,0,0,0,0,A,u,0,0
123120,241,0,0,0,0,A,u,0,0
123140,241,0,0,0,0,A,u,0,0
123160,241,0,0,0,0,A,u,0,0
123180,241,0,0,0,0,A,u,0,0
123200,241,0,0,0,0,A,u,0,0
123220,241,0,0,0,0,A,u,0,0
123240,241,0,0,0,0,A,u,0,0
123260,241,0,0,0,0,A,u,0,0
123280,241,0,0,0,0,A,u,0,0
123300,241,0,0,0,0,A,u,0,0
123320,241,0,0,0,0,A,u,0,0
123340,241,0,0,0,0,A,u,0,0
123360,241,0,0,0,0,A,u,0,0
123380,241,0,0,0,0,A,u,0,0
123400,241,0,0,0,0,A,u,0,0
123420,241,0,0,0,0,A,u,0,0
123440,241,0,0,0,0,A,u,0,0
123460,241,0,0,0,0,A,u,0,0
123480,241,0,0,0,0,A,u,0,0
123500,241,0,0,0,0,A,u,0,0
123520,241,0,0,0,0,A,u,0,0
123540,241,0,0,0,0,A,u,0,0
123560,241,0,0,0,0,A,u,0,0
123580,241,0,0,0,0,A,u,0,0
123600,241,0,0,0,0,A,u,0,0
123620,241,0,0,0,0,A,u,0,0
123640,241,0,0,0,0,A,u,0,0
123660,241,0,0,0,0,A,u,0,0
123680,241,0,0,0,0,A,u,0,0
123700,241,0,0,0,0,A,u,0,0
123720,241,0,0,0,0,A,u,0,0
123740,241,0,0,0,0,A,u,0,0
123760,241,0,0,0,0,A,u,0,0
123780,241,0,0,0,0,A,u,0,0
123800,241,0,0,0,0,A,u,0,0
123820,241,0,0,0,0,A,u,0,0
123840,241,0,0,0,0,A,u,0,0
123860,241,0,0,0,0,A,u,0,0
123880,241,0,0,0,0,A,u,0,0
123900,241,0,0,0,0,A,u,0,0
123920,241,0,0,0,0,A,u,0,0
123940,241,0,0,0,0,A,u,0,0
123960,241,0,0,0,0,A,u,0,0
123980,241,0,0,0,0,A,u,0,0
124000,241,0,0,0,0,A,u,0,0
124020,241,0,0,0,0,A,u,0,0
124040,241,0,0,0,0,A,u,0,0
124060,241,0,0,0,0,A,u,0,0
124080,241,0,0,0,0,A,u,0,0
124100,241,0,0,0,0,A,u,0,0
124120,241,0,0,0,0,A,u,0,0
124140,241,0,0,0,0,A,u,0,0
124160,241,0,0,0,0,A,u,0,0
124180,241,0,0,0,0,A,u,0,0
124200,241,0,0,0,0,A,u,0,0
124220,241,0,0,0,0,A,u,0,0
124240,241,0,0,0,0,A,u,0,0
124260,241,0,0,0,0,A,u,0,0
124280,241,0,0,0,0,A,u,0,0
124300,241,0,0,0,0,A,u,0,0
124320,241,0,0,0,0,A,u,0,0
124340,241,0,0,0,0,A,u,0,0
124360,241,0,0,0,0,A,u,0,0
124380,241,0,0,0,0,A,u,0,0
124400,241,0,0,0,0,A,u,0,0
124420,241,0,0,0,0,A,u,0,0
124440,241,0,0,0,0,A,u,0,0
124460,241,0,0,0,0,A,u,0,0
124480,241,0,0,0,0,A,u,0,0
124500,241,0,0,0,0,A,u,0,0
124520,241,0,0,0,0,A,u,0,0
124540,241,0,0,0,0,A,u,0,0
124560,241,0,0,0,0,A,u,0,0
124580,241,0,0,0,0,A,u,0,0
124600,241,0,0,0,0,A,u,0,0
124620,241,0,0,0,0,A,u,0,0
124640,241,0,0,0,0,A,u,0,0
124660,241,0,0,0,0,A,u,0,0
124680,241,0,0,0,0,A,u,0,0
124700,241,0,0,0,0,A,u,0,0
124720,241,0,0,0,0,A,u,0,0
124740,241,0,0,0,0,A,u,0,0
124760,241,0,0,0,0,A,u,0,0
124780,241,0,0,0,0,A,u,0,0
124800,241,0,0,0,0,A,u,0,0
124820,241,0,0,0,0,A,u,0,0
124840,241,0,0,0,0,A,u,0,0
124860,241,0,0,0,0,A,u,0,0
124880,241,0,0,0,0,A,u,0,0
124900,241,0,0,0,0,A,u,0,0
124920,241,0,0,0,0,A,u,0,0
124940,241,0,0,0,0,A,u,0,0
124960,241,0,0,0,0,A,u,0,0
124980,241,0,0,0,0,A,u,0,0
125000,241,0,0,0,0,A,u,0,0
125020,241,0,0,0,0,A,u,0,0
125040,241,0,0,0,0,A,u,0,0
125060,241,0,0,0,0,A,u,0,0
125080,241,0,0,0,0,A,u,0,0
125100,240,0,0,0,0,A,u,0,0
125120,240,0,0,0,0,A,u,0,0
125140,240,0,0,0,0,A,u,0,0
125160,239,0,0,0,0,A,u,0,0
125180,239,0,0,0,0,A,u,0,0
125200,238,0,0,0,0,A,u,0,0
125220,238,0,0,0,0,A,u,0,0
125240,239,0,0,0,0,A,u,0,0
125260,238,0,0,0,0,A,u,0,0
125280,238,0,0,0,0,A,u,0,0
125300,238,0,0,0,0,A,u,0,0
125320,239,0,0,0,0,A,u,0,0
125340,239,0,0,0,0,A,u,0,0
125360,239,0,0,0,0,A,u,0,0
125380,240,0,0,0,0,A,u,0,0
125400,240,0,0,0,0,A,u,0,0
125420,240,0,0,0,0,A,u,0,0
125440,240,0,0,0,0,A,u,0,0
125460,240,0,0,0,0,A,u,0,0
125480,241,0,0,0,0,A,u,0,0
125500,241,0,0,0,0,A,u,0,0
125520,241,0,0,0,0,A,u,0,0
125540,241,0,0,0,0,A,u,0,0
125560,241,0,0,0,0,A,u,0,0
125580,241,0,0,0,0,A,u,0,0
125600,241,0,0,0,0,A,u,0,0
125620,241,0,0,0,0,A,u,0,0
125640,241,0,0,0,0,A,u,0,0
125660,241,0,0,0,0,A,u,0,0
125680,242,0,0,0,0,A,u,0,0
125700,241,0,0,0,0,A,u,0,0
125720,242,0,0,0,0,A,u,0,0
125740,242,0,0,0,0,A,u,0,0
125760,242,0,0,0,0,A,u,0,0
125780,242,0,0,0,0,A,u,0,0
125800,242,0,0,0,0,A,u,0,0
125820,243,0,0,0,0,A,u,0,0
125840,243,0,0,0,0,A,u,0,0
125860,243,0,0,0,0,A,u,0,0
125880,243,0,0,0,0,A,u,0,0
125900,243,0,0,0,0,A,u,0,0
125920,243,0,0,0,0,A,u,0,0
125940,243,0,0,0,0,A,u,0,0
125960,243,0,0,0,0,A,u,0,0
125980,243,0,0,0,0,A,u,0,0
126000,242,0,0,0,0,A,u,0,0
126020,243,0,0,0,0,A,u,0,0
126040,242,0,0,0,0,A,u,0,0
126060,242,0,0,0,0,A,u,0,0
126080,240,0,0,0,0,A,u,0,0
126100,238,0,0,0,0,A,u,0,0
126120,237,0,0,0,0,A,u,0,0
126140,237,0,0,0,0,A,u,0,0
126160,236,0,0,0,0,A,u,0,0
126180,236,0,0,0,0,A,u,0,0
126200,235,0,0,0,0,A,u,0,0
126220,235,0,0,0,0,A,u,0,0
126240,236,0,0,0,0,A,u,0,0
126260,237,0,0,0,0,A,u,0,0
126280,239,0,0,0,0,A,u,0,0
126300,239,0,0,0,0,A,u,0,0
126320,240,0,0,0,0,A,u,0,0
126340,241,0,0,0,0,A,u,0,0
126360,242,0,0,0,0,A,u,0,0
126380,244,0,0,0,0,A,u,0,0
126400,245,0,0,0,0,A,u,0,0
126420,247,0,0,0,0,A,u,0,0
126440,249,0,0,0,0,A,u,0,0
126460,250,0,0,0,0,A,u,0,0
126480,250,0,0,0,0,A,u,0,0
126500,251,0,0,0,0,A,u,0,0
126520,252,0,0,0,0,A,u,0,0
126540,252,0,0,0,0,A,u,0,0
126560,253,0,0,0,0,A,u,0,0
126580,253,0,0,0,0,A,u,0,0
126600,253,0,0,0,0,A,u,0,0
126620,254,0,0,0,0,A,u,0,0
126640,254,0,0,0,0,A,u,0,0
126660,255,0,0,0,0,A,u,0,0
126680,255,0,0,0,0,A,u,0,0
126700,255,0,0,0,0,A,u,0,0
126720,256,0,0,0,0,A,u,0,0
126740,256,0,0,0,0,A,u,0,0
126760,258,0,0,0,0,A,u,0,0
126780,260,0,0,0,0,A,u,0,0
126800,262,0,0,0,0,A,u,0,0
126820,265,0,0,0,0,A,u,0,0
126840,268,0,0,0,0,A,u,0,0
126860,271,0,0,0,0,A,u,0,0
126880,275,0,0,0,0,A,u,0,0
126900,276,0,0,0,0,A,u,0,0
126920,278,0,0,0,0,A,u,0,0
126940,279,0,0,0,0,A,u,200,170
126960,280,0,0,0,0,A,u,200,170
126980,280,0,0,0,0,A,u,200,170
127000,279,0,0,0,0,A,u,200,170
127020,279,0,0,0,0,A,u,200,170
127040,278,0,0,0,0,A,u,200,170
127060,277,0,0,0,0,A,u,200,170
127080,276,0,0,0,0,A,u,200,170
127100,273,0,0,0,0,A,u,200,170
127120,272,0,0,0,0,A,u,200,170
127140,269,0,0,0,0,A,u,200,170
127160,268,0,0,0,0,A,u,200,170
127180,265,0,0,0,0,A,u,200,170
127200,263,0,0,0,0,A,u,200,170
127220,261,0,0,0,0,A,u,0,0
127240,258,0,0,0,0,A,u,0,0
127260,256,0,0,0,0,A,u,0,0
127280,254,0,0,0,0,A,u,0,0
127300,252,0,0,0,0,A,u,0,0
127320,252,0,0,0,0,A,u,0,0
127340,251,0,0,0,0,A,u,0,0
127360,251,0,0,0,0,A,u,0,0
127380,252,0,0,0,0,A,u,0,0
127400,253,0,0,0,0,A,u,0,0
127420,254,0,0,0,0,A,u,0,0
127440,254,0,0,0,0,A,u,0,0
127460,254,0,0,0,0,A,u,0,0
127480,255,0,0,0,0,A,u,0,0
127500,255,0,0,0,0,A,u,0,0
127520,256,0,0,0,0,A,u,0,0
127540,255,0,0,0,0,A,u,0,0
127560,255,0,0,0,0,A,u,0,0
127580,255,0,0,0,0,A,u,0,0
127600,254,0,0,0,0,A,u,0,0
127620,254,0,0,0,0,A,u,0,0
127640,253,0,0,0,0,A,u,0,0
127660,252,0,0,0,0,A,u,0,0
127680,252,0,0,0,0,A,u,0,0
127700,252,0,0,0,0,A,u,0,0
127720,253,0,0,0,0,A,u,0,0
127740,252,0,0,0,0,A,u,0,0
127760,253,0,0,0,0,A,u,0,0
127780,253,0,0,0,0,A,u,0,0
127800,252,0,0,0,0,A,u,0,0
127820,253,0,0,0,0,A,u,0,0
127840,252,0,0,0,0,A,u,0,0
127860,253,0,0,0,0,A,u,0,0
127880,253,0,0,0,0,A,u,0,0
127900,252,0,0,0,0,A,u,0,0
127920,253,0,0,0,0,A,u,0,0
127940,252,0,0,0,0,A,u,0,0
127960,253,0,0,0,0,A,u,0,0
127980,252,0,0,0,0,A,u,0,0
128000,252,0,0,0,0,A,u,0,0
128020,253,0,0,0,0,A,u,0,0
128040,252,0,0,0,0,A,u,0,0
128060,253,0,0,0,0,A,u,0,0
128080,252,0,0,0,0,A,u,0,0
128100,252,0,0,0,0,A,u,0,0
128120,253,0,0,0,0,A,u,0,0
128140,252,0,0,0,0,A,u,0,0
128160,252,0,0,0,0,A,u,0,0
128180,252,0,0,0,0,A,u,0,0
128200,252,0,0,0,0,A,u,0,0
128220,253,0,0,0,0,A,u,0,0
128240,252,0,0,0,0,A,u,0,0
128260,252,0,0,0,0,A,u,0,0
128280,252,0,0,0,0,A,u,0,0
128300,252,0,0,0,0,A,u,0,0
128320,252,0,0,0,0,A,u,0,0
128340,253,0,0,0,0,A,u,0,0
128360,254,0,0,0,0,A,u,0,0
128380,254,0,0,0,0,A,u,0,0
128400,253,0,0,0,0,A,u,0,0
128420,253,0,0,0,0,A,u,0,0
128440,252,0,0,0,0,A,u,0,0
128460,252,0,0,0,0,A,u,0,0
128480,251,0,0,0,0,A,u,0,0
128500,251,0,0,0,0,A,u,0,0
128520,252,0,0,0,0,A,u,0,0
128540,252,0,0,0,0,A,u,0,0
128560,253,0,0,0,0,A,u,0,0
128580,253,0,0,0,0,A,u,0,0
128600,253,0,0,0,0,A,u,0,0
128620,253,0,0,0,0,A,u,0,0
128640,253,0,0,0,0,A,u,0,0
128660,253,0,0,0,0,A,u,0,0
128680,253,0,0,0,0,A,u,0,0
128700,254,0,0,0,0,A,u,0,0
128720,255,0,0,0,0,A,u,0,0
128740,256,0,0,0,0,A,u,0,0
128760,259,0,0,0,0,A,u,0,0
128780,260,0,0,0,0,A,u,0,0
128800,262,0,0,0,0,A,u,0,0
128820,263,0,0,0,0,A,u,0,0
128840,263,0,0,0,0,A,u,0,0
128860,264,0,0,0,0,A,u,0,0
128880,263,0,0,0,0,A,u,0,0
128900,262,0,0,0,0,A,u,0,0
128920,260,0,0,0,0,A,u,0,0
128940,258,0,0,0,0,A,u,0,0
128960,256,0,0,0,0,A,u,0,0
128980,254,0,0,0,0,A,u,0,0
129000,253,0,0,0,0,A,u,0,0
129020,253,0,0,0,0,A,u,0,0
129040,253,0,0,0,0,A,u,0,0
129060,255,0,0,0,0,A,u,0,0
129080,256,0,0,0,0,A,u,0,0
129100,257,0,0,0,0,A,u,0,0
129120,257,0,0,0,0,A,u,0,0
129140,257,0,0,0,0,A,u,0,0
129160,257,0,0,0,0,A,u,0,0
129180,256,0,0,0,0,A,u,0,0
129200,255,0,0,0,0,A,u,0,0
129220,253,0,0,0,0,A,u,0,0
129240,253,0,0,0,0,A,u,0,0
129260,254,0,0,0,0,A,u,0,0
129280,254,0,0,0,0,A,u,0,0
129300,254,0,0,0,0,A,u,0,0
129320,253,0,0,0,0,A,u,0,0
129340,253,0,0,0,0,A,u,0,0
129360,254,0,0,0,0,A,u,0,0
129380,253,0,0,0,0,A,u,0,0
129400,253,0,0,0,0,A,u,0,0
129420,253,0,0,0,0,A,u,0,0
129440,253,0,0,0,0,A,u,0,0
129460,254,0,0,0,0,A,u,0,0
129480,253,0,0,0,0,A,u,0,0
129500,254,0,0,0,0,A,u,0,0
129520,254,0,0,0,0,A,u,0,0
129540,254,0,0,0,0,A,u,0,0
129560,254,0,0,0,0,A,u,0,0
129580,253,0,0,0,0,A,u,0,0
129600,254,0,0,0,0,A,u,0,0
129620,253,0,0,0,0,A,u,0,0
129640,253,0,0,0,0,A,u,0,0
129660,253,0,0,0,0,A,u,0,0
129680,253,0,0,0,0,A,u,0,0
129700,253,0,0,0,0,A,u,0,0
129720,253,0,0,0,0,A,u,0,0
129740,253,0,0,0,0,A,u,0,0
129760,253,0,0,0,0,A,u,0,0
129780,253,0,0,0,0,A,u,0,0
129800,253,0,0,0,0,A,u,0,0
129820,253,0,0,0,0,A,u,0,0
129840,253,0,0,0,0,A,u,0,0
129860,253,0,0,0,0,A,u,0,0
129880,252,0,0,0,0,A,u,0,0
129900,253,0,0,0,0,A,u,0,0
129920,252,0,0,0,0,A,u,0,0
129940,252,0,0,0,0,A,u,0,0
129960,252,0,0,0,0,A,u,0,0
129980,252,0,0,0,0,A,u,0,0
130000,252,0,0,0,0,A,u,0,0
130020,252,0,0,0,0,A,u,0,0
130040,252,0,0,0,0,A,u,0,0
130060,252,0,0,0,0,A,u,0,0
130080,251,0,0,0,0,A,u,0,0
130100,252,0,0,0,0,A,u,0,0
130120,252,0,0,0,0,A,u,0,0
130140,252,0,0,0,0,A,u,0,0
130160,252,0,0,0,0,A,u,0,0
130180,252,0,0,0,0,A,u,0,0
130200,252,0,0,0,0,A,u,0,0
130220,252,0,0,0,0,A,u,0,0
130240,252,0,0,0,0,A,u,0,0
130260,253,0,0,0,0,A,u,0,0
130280,252,0,0,0,0,A,u,0,0
130300,253,0,0,0,0,A,u,0,0
130320,252,0,0,0,0,A,u,0,0
130340,253,0,0,0,0,A,u,0,0
130360,253,0,0,0,0,A,u,0,0
130380,252,0,0,0,0,A,u,0,0
130400,253,0,0,0,0,A,u,0,0
130420,252,0,0,0,0,A,u,0,0
130440,253,0,0,0,0,A,u,0,0
130460,253,0,0,0,0,A,u,0,0
130480,253,0,0,0,0,A,u,0,0
130500,253,0,0,0,0,A,u,0,0
130520,253,0,0,0,0,A,u,0,0
130540,253,0,0,0,0,A,u,0,0
130560,252,0,0,0,0,A,u,0,0
130580,252,0,0,0,0,A,u,0,0
130600,253,0,0,0,0,A,u,0,0
130620,252,0,0,0,0,A,u,0,0
130640,253,0,0,0,0,A,u,0,0
130660,253,0,0,0,0,A,u,0,0
130680,252,0,0,0,0,A,u,0,0
130700,253,0,0,0,0,A,u,0,0
130720,252,0,0,0,0,A,u,0,0
130740,252,0,0,0,0,A,u,0,0
130760,252,0,0,0,0,A,u,0,0
130780,252,0,0,0,0,A,u,0,0
130800,252,0,0,0,0,A,u,0,0
130820,251,0,0,0,0,A,u,0,0
130840,252,0,0,0,0,A,u,0,0
130860,252,0,0,0,0,A,u,0,0
130880,252,0,0,0,0,A,u,0,0
130900,252,0,0,0,0,A,u,0,0
130920,252,0,0,0,0,A,u,0,0
130940,253,0,0,0,0,A,u,0,0
130960,253,0,0,0,0,A,u,0,0
130980,253,0,0,0,0,A,u,0,0
131000,253,0,0,0,0,A,u,0,0
131020,254,0,0,0,0,A,u,0,0
131040,255,0,0,0,0,A,u,0,0
131060,256,0,0,0,0,A,u,0,0
131080,257,0,0,0,0,A,u,0,0
131100,258,0,0,0,0,A,u,0,0
131120,258,0,0,0,0,A,u,0,0
131140,258,0,0,0,0,A,u,0,0
131160,258,0,0,0,0,A,u,0,0
131180,257,0,0,0,0,A,u,0,0
131200,257,0,0,0,0,A,u,0,0
131220,257,0,0,0,0,A,u,0,0
131240,258,0,0,0,0,A,u,0,0
131260,256,0,0,0,0,A,u,0,0
131280,253,0,0,0,0,A,u,0,0
131300,251,0,0,0,0,A,u,0,0
131320,247,0,0,0,0,A,u,0,0
131340,245,0,0,0,0,A,u,0,0
131360,241,0,0,0,0,A,u,0,0
131380,237,0,0,0,0,A,u,0,0
131400,234,0,0,0,0,A,u,0,0
131420,232,0,0,0,0,A,u,0,0
131440,232,0,0,0,0,A,u,0,0
131460,231,0,0,0,0,A,u,0,0
131480,231,0,0,0,0,A,u,0,0
131500,232,0,0,0,0,A,u,0,0
131520,232,0,0,0,0,A,u,0,0
131540,233,0,0,0,0,A,u,0,0
131560,235,0,0,0,0,A,u,0,0
131580,237,0,0,0,0,A,u,0,0
131600,238,0,0,0,0,A,u,0,0
131620,240,0,0,0,0,A,u,0,0
131640,242,0,0,0,0,A,u,0,0
131660,242,0,0,0,0,A,u,0,0
131680,241,0,0,0,0,A,u,0,0
131700,238,0,0,0,0,A,u,0,0
131720,235,0,0,0,0,A,u,0,0
131740,233,0,0,0,0,A,u,0,0
131760,232,0,0,0,0,A,u,0,0
131780,233,0,0,0,0,A,u,0,0
131800,236,0,0,0,0,A,u,0,0
131820,241,0,0,0,0,A,u,0,0
131840,247,0,0,0,0,A,u,0,0
131860,254,0,0,0,0,A,u,0,0
131880,261,0,0,0,0,A,u,0,0
131900,267,0,0,0,0,A,u,0,0
131920,271,0,0,0,0,A,u,0,0
131940,275,0,0,0,0,A,u,0,0
131960,276,0,0,0,0,A,u,0,0
131980,277,0,0,0,0,A,u,0,0
132000,278,0,0,0,0,A,u,0,0
132020,277,0,0,0,0,A,u,0,0
132040,278,0,0,0,0,A,u,0,0
132060,277,0,0,0,0,A,u,0,0
132080,278,0,0,0,0,A,u,0,0
132100,278,0,0,0,0,A,u,200,170
132120,279,0,0,0,0,A,u,200,170
132140,282,0,0,0,0,A,u,200,170
132160,284,0,0,0,0,A,u,200,170
132180,286,0,0,0,0,A,u,200,170
132200,289,0,0,0,0,A,u,200,170
132220,290,0,0,0,0,A,u,200,170
132240,292,0,0,0,0,A,u,200,170
132260,291,0,0,0,0,A,u,200,170
132280,291,0,0,0,0,A,u,200,170
132300,289,0,0,0,0,A,u,200,170
132320,286,0,0,0,0,A,u,200,170
132340,284,0,0,0,0,A,u,200,170
132360,280,0,0,0,0,A,u,200,170
132380,278,0,0,0,0,A,u,200,170
132400,275,0,0,0,0,A,u,200,170
132420,273,0,0,0,0,A,u,200,170
132440,272,0,0,0,0,A,u,200,170
132460,270,0,0,0,0,A,u,200,170
132480,269,0,0,0,0,A,u,200,170
132500,267,0,0,0,0,A,u,200,170
132520,265,0,0,0,0,A,u,200,170
132540,264,0,0,0,0,A,u,200,170
132560,263,0,0,0,0,A,u,200,170
132580,262,0,0,0,0,A,u,200,170
132600,262,0,0,0,0,A,u,0,0
132620,261,0,0,0,0,A,u,0,0
132640,262,0,0,0,0,A,u,0,0
132660,262,0,0,0,0,A,u,0,0
132680,263,0,0,0,0,A,u,0,0
132700,264,0,0,0,0,A,u,0,0
132720,266,0,0,0,0,A,u,0,0
132740,267,0,0,0,0,A,u,0,0
132760,268,0,0,0,0,A,u,0,0
132780,269,0,0,0,0,A,u,0,0
132800,269,0,0,0,0,A,u,0,0
132820,268,0,0,0,0,A,u,0,0
132840,267,0,0,0,0,A,u,0,0
132860,264,0,0,0,0,A,u,0,0
132880,262,0,0,0,0,A,u,0,0
132900,258,0,0,0,0,A,u,0,0
132920,254,0,0,0,0,A,u,0,0
132940,251,0,0,0,0,A,u,0,0
132960,247,0,0,0,0,A,u,0,0
132980,244,0,0,0,0,A,u,0,0
133000,241,0,0,0,0,A,u,0,0
133020,241,0,0,0,0,A,u,0,0
133040,243,0,0,0,0,A,u,0,0
133060,244,0,0,0,0,A,u,0,0
133080,245,0,0,0,0,A,u,0,0
133100,244,0,0,0,0,A,u,0,0
133120,244,0,0,0,0,A,u,0,0
133140,242,0,0,0,0,A,u,0,0
133160,242,0,0,0,0,A,u,0,0
133180,242,0,0,0,0,A,u,0,0
133200,240,0,0,0,0,A,u,0,0
133220,239,0,0,0,0,A,u,0,0
133240,239,0,0,0,0,A,u,0,0
133260,238,0,0,0,0,A,u,0,0
133280,238,0,0,0,0,A,u,0,0
133300,238,0,0,0,0,A,u,0,0
133320,238,0,0,0,0,A,u,0,0
133340,238,0,0,0,0,A,u,0,0
133360,237,0,0,0,0,A,u,0,0
133380,238,0,0,0,0,A,u,0,0
133400,237,0,0,0,0,A,u,0,0
133420,237,0,0,0,0,A,u,0,0
133440,237,0,0,0,0,A,u,0,0
133460,237,0,0,0,0,A,u,0,0
133480,237,0,0,0,0,A,u,0,0
133500,237,0,0,0,0,A,u,0,0
133520,238,0,0,0,0,A,u,0,0
133540,237,0,0,0,0,A,u,0,0
133560,237,0,0,0,0,A,u,0,0
133580,236,0,0,0,0,A,u,0,0
133600,235,0,0,0,0,A,u,0,0
133620,234,0,0,0,0,A,u,0,0
133640,233,0,0,0,0,A,u,0,0
133660,233,0,0,0,0,A,u,0,0
133680,233,0,0,0,0,A,u,0,0
133700,232,0,0,0,0,A,u,0,0
133720,232,0,0,0,0,A,u,0,0
133740,232,0,0,0,0,A,u,0,0
133760,232,0,0,0,0,A,u,0,0
133780,233,0,0,0,0,A,u,0,0
133800,233,0,0,0,0,A,u,0,0
133820,233,0,0,0,0,A,u,0,0
133840,233,0,0,0,0,A,u,0,0
133860,233,0,0,0,0,A,u,0,0
133880,234,0,0,0,0,A,u,0,0
133900,233,0,0,0,0,A,u,0,0
133920,233,0,0,0,0,A,u,0,0
133940,233,0,0,0,0,A,u,0,0
133960,234,0,0,0,0,A,u,0,0
133980,234,0,0,0,0,A,u,0,0
134000,234,0,0,0,0,A,u,0,0
134020,234,0,0,0,0,A,u,0,0
134040,234,0,0,0,0,A,u,0,0
134060,234,0,0,0,0,A,u,0,0
134080,234,0,0,0,0,A,u,0,0
134100,233,0,0,0,0,A,u,0,0
134120,234,0,0,0,0,A,u,0,0
134140,233,0,0,0,0,A,u,0,0
134160,233,0,0,0,0,A,u,0,0
134180,233,0,0,0,0,A,u,0,0
134200,233,0,0,0,0,A,u,0,0
134220,233,0,0,0,0,A,u,0,0
134240,233,0,0,0,0,A,u,0,0
134260,233,0,0,0,0,A,u,0,0
134280,234,0,0,0,0,A,u,0,0
134300,234,0,0,0,0,A,u,0,0
134320,234,0,0,0,0,A,u,0,0
134340,235,0,0,0,0,A,u,0,0
134360,236,0,0,0,0,A,u,0,0
134380,236,0,0,0,0,A,u,0,0
134400,236,0,0,0,0,A,u,0,0
134420,236,0,0,0,0,A,u,0,0
134440,236,0,0,0,0,A,u,0,0
134460,236,0,0,0,0,A,u,0,0
134480,236,0,0,0,0,A,u,0,0
134500,235,0,0,0,0,A,u,0,0
134520,236,0,0,0,0,A,u,0,0
134540,235,0,0,0,0,A,u,0,0
134560,235,0,0,0,0,A,u,0,0
134580,235,0,0,0,0,A,u,0,0
134600,234,0,0,0,0,A,u,0,0
134620,235,0,0,0,0,A,u,0,0
134640,235,0,0,0,0,A,u,0,0
134660,235,0,0,0,0,A,u,0,0
134680,235,0,0,0,0,A,u,0,0
134700,235,0,0,0,0,A,u,0,0
134720,236,0,0,0,0,A,u,0,0
134740,236,0,0,0,0,A,u,0,0
