t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
99040,251,0,0,0,0,M,x,0,0
99060,251,0,0,0,0,M,x,0,0
99080,250,0,0,0,0,M,x,0,0
99100,250,0,0,0,0,M,x,0,0
99120,250,0,0,0,0,M,x,0,0
99140,249,0,0,0,0,M,x,0,0
99160,249,0,0,0,0,M,x,0,0
99180,248,0,0,0,0,M,x,0,0
99200,247,0,0,0,0,M,x,0,0
99220,247,0,0,0,0,M,x,0,0
99240,246,0,0,0,0,M,x,0,0
99260,246,0,0,0,0,M,x,0,0
99280,245,0,0,0,0,M,x,0,0
99300,244,0,0,0,0,M,x,0,0
99320,244,0,0,0,0,M,x,0,0
99340,243,0,0,0,0,M,x,0,0
99360,243,0,0,0,0,M,x,0,0
99380,242,0,0,0,0,M,x,0,0
99400,241,0,0,0,0,M,x,0,0
99420,241,0,0,0,0,M,x,0,0
99440,240,0,0,0,0,M,x,0,0
99460,240,0,0,0,0,M,x,0,0
99480,241,0,0,0,0,M,x,0,0
99500,240,0,0,0,0,M,x,0,0
99520,241,0,0,0,0,M,x,0,0
99540,241,0,0,0,0,M,x,0,0
99560,242,0,0,0,0,M,x,0,0
99580,242,0,0,0,0,M,x,0,0
99600,243,0,0,0,0,M,x,0,0
99620,244,0,0,0,0,M,x,0,0
99640,244,0,0,0,0,M,x,0,0
99660,245,0,0,0,0,M,x,0,0
99680,246,0,0,0,0,M,x,0,0
99700,247,0,0,0,0,M,x,0,0
99720,248,0,0,0,0,M,x,0,0
99740,249,0,0,0,0,M,x,0,0
99760,250,0,0,0,0,M,x,0,0
99780,250,0,0,0,0,M,x,0,0
99800,250,0,0,0,0,M,x,0,0
99820,251,0,0,0,0,M,x,0,0
99840,251,0,0,0,0,M,x,0,0
99860,251,0,0,0,0,M,x,0,0
99880,251,0,0,0,0,M,x,0,0
99900,251,0,0,0,0,M,x,0,0
99920,251,0,0,0,0,M,x,0,0
99940,251,0,0,0,0,M,x,0,0
99960,252,0,0,0,0,M,a,-180,180
99980,252,0,0,0,0,M,a,-180,180
100000,253,0,0,0,0,M,x,0,0
100020,255,0,0,0,0,M,x,0,0
100040,254,0,0,0,0,M,x,0,0
100060,254,0,0,0,0,M,x,0,0
100080,254,0,0,0,0,M,x,0,0
100100,253,0,0,0,0,M,x,0,0
100120,252,0,0,0,0,M,x,0,0
100140,251,0,0,0,0,M,x,0,0
100160,250,0,0,0,0,M,x,0,0
100180,250,0,0,0,0,M,x,0,0
100200,250,0,0,0,0,M,x,0,0
100220,250,0,0,0,0,M,x,0,0
100240,249,0,0,0,0,M,x,0,0
100260,249,0,0,0,0,M,x,0,0
100280,248,0,0,0,0,M,x,0,0
100300,248,0,0,0,0,M,x,0,0
100320,247,0,0,0,0,M,x,0,0
100340,247,0,0,0,0,M,x,0,0
100360,247,0,0,0,0,M,x,0,0
100380,246,0,0,0,0,M,x,0,0
100400,246,0,0,0,0,M,x,0,0
100420,247,0,0,0,0,M,x,0,0
100440,246,0,0,0,0,M,x,0,0
100460,246,0,0,0,0,M,x,0,0
100480,246,0,0,0,0,M,x,0,0
100500,246,0,0,0,0,M,x,0,0
100520,247,0,0,0,0,M,x,0,0
100540,246,0,0,0,0,M,x,0,0
100560,247,0,0,0,0,M,x,0,0
100580,247,0,0,0,0,M,x,0,0
100600,247,0,0,0,0,M,x,0,0
100620,247,0,0,0,0,M,x,0,0
100640,247,0,0,0,0,M,x,0,0
100660,247,0,0,0,0,M,x,0,0
100680,247,0,0,0,0,M,x,0,0
100700,248,0,0,0,0,M,x,0,0
100720,248,0,0,0,0,M,x,0,0
100740,248,0,0,0,0,M,x,0,0
100760,248,0,0,0,0,M,x,0,0
100780,248,0,0,0,0,M,x,0,0
100800,248,0,0,0,0,M,x,0,0
100820,249,0,0,0,0,M,x,0,0
100840,249,0,0,0,0,M,x,0,0
100860,249,0,0,0,0,M,x,0,0
100880,249,0,0,0,0,M,x,0,0
100900,250,0,0,0,0,M,x,0,0
100920,250,0,0,0,0,M,x,0,0
100940,250,0,0,0,0,M,x,0,0
100960,251,0,0,0,0,M,x,0,0
100980,251,0,0,0,0,M,x,0,0
101000,252,0,0,0,0,M,x,0,0
101020,252,0,0,0,0,M,x,0,0
101040,252,0,0,0,0,M,x,0,0
101060,253,0,0,0,0,M,x,0,0
101080,253,0,0,0,0,M,x,0,0
101100,253,0,0,0,0,M,x,0,0
101120,254,0,0,0,0,M,x,0,0
101140,254,0,0,0,0,M,x,0,0
101160,254,0,0,0,0,M,x,0,0
101180,254,0,0,0,0,M,x,0,0
101200,255,0,0,0,0,M,x,0,0
101220,255,0,0,0,0,M,x,0,0
101240,254,0,0,0,0,M,x,0,0
101260,255,0,0,0,0,M,x,0,0
101280,255,0,0,0,0,M,x,0,0
101300,255,0,0,0,0,M,x,0,0
101320,255,0,0,0,0,M,x,0,0
101340,255,0,0,0,0,M,x,0,0
101360,255,0,0,0,0,M,x,0,0
101380,255,0,0,0,0,M,x,0,0
101400,255,0,0,0,0,M,x,0,0
101420,255,0,0,0,0,M,x,0,0
101440,255,0,0,0,0,M,x,0,0
101460,255,0,0,0,0,M,x,0,0
101480,255,0,0,0,0,M,x,0,0
101500,255,0,0,0,0,M,x,0,0
101520,255,0,0,0,0,M,x,0,0
101540,255,0,0,0,0,M,x,0,0
101560,255,0,0,0,0,M,x,0,0
101580,255,0,0,0,0,M,x,0,0
101600,255,0,0,0,0,M,x,0,0
101620,255,0,0,0,0,M,x,0,0
101640,255,0,0,0,0,M,x,0,0
101660,255,0,0,0,0,M,x,0,0
101680,255,0,0,0,0,M,x,0,0
101700,255,0,0,0,0,M,x,0,0
101720,255,0,0,0,0,M,x,0,0
101740,255,0,0,0,0,M,x,0,0
101760,255,0,0,0,0,M,x,0,0
101780,255,0,0,0,0,M,x,0,0
101800,255,0,0,0,0,M,x,0,0
101820,255,0,0,0,0,M,x,0,0
101840,255,0,0,0,0,M,x,0,0
101860,255,0,0,0,0,M,x,0,0
101880,255,0,0,0,0,M,x,0,0
101900,255,0,0,0,0,M,x,0,0
101920,255,0,0,0,0,M,x,0,0
101940,255,0,0,0,0,M,x,0,0
101960,255,0,0,0,0,M,x,0,0
101980,255,0,0,0,0,M,x,0,0
102000,255,0,0,0,0,M,x,0,0
102020,255,0,0,0,0,M,x,0,0
102040,255,0,0,0,0,M,x,0,0
102060,255,0,0,0,0,M,x,0,0
102080,255,0,0,0,0,M,x,0,0
102100,256,0,0,0,0,M,x,0,0
102120,256,0,0,0,0,M,x,0,0
102140,255,0,0,0,0,M,x,0,0
102160,256,0,0,0,0,M,x,0,0
102180,255,0,0,0,0,M,x,0,0
102200,256,0,0,0,0,M,x,0,0
102220,256,0,0,0,0,M,x,0,0
102240,256,0,0,0,0,M,x,0,0
102260,256,0,0,0,0,M,x,0,0
102280,256,0,0,0,0,M,x,0,0
102300,256,0,0,0,0,M,x,0,0
102320,256,0,0,0,0,M,x,0,0
102340,256,0,0,0,0,M,x,0,0
102360,256,0,0,0,0,M,x,0,0
102380,255,0,0,0,0,M,x,0,0
102400,256,0,0,0,0,M,x,0,0
102420,256,0,0,0,0,M,x,0,0
102440,256,0,0,0,0,M,x,0,0
102460,256,0,0,0,0,M,x,0,0
102480,255,0,0,0,0,M,x,0,0
102500,256,0,0,0,0,M,x,0,0
102520,256,0,0,0,0,M,x,0,0
102540,256,0,0,0,0,M,x,0,0
102560,256,0,0,0,0,M,x,0,0
102580,255,0,0,0,0,M,x,0,0
102600,256,0,0,0,0,M,x,0,0
102620,255,0,0,0,0,M,x,0,0
102640,256,0,0,0,0,M,x,0,0
102660,256,0,0,0,0,M,x,0,0
102680,255,0,0,0,0,M,x,0,0
102700,256,0,0,0,0,M,x,0,0
102720,255,0,0,0,0,M,x,0,0
102740,255,0,0,0,0,M,x,0,0
102760,255,0,0,0,0,M,x,0,0
102780,255,0,0,0,0,M,x,0,0
102800,255,0,0,0,0,M,x,0,0
102820,255,0,0,0,0,M,x,0,0
102840,255,0,0,0,0,M,x,0,0
102860,255,0,0,0,0,M,x,0,0
102880,254,0,0,0,0,M,x,0,0
102900,255,0,0,0,0,M,x,0,0
102920,254,0,0,0,0,M,x,0,0
102940,254,0,0,0,0,M,x,0,0
102960,254,0,0,0,0,M,x,0,0
102980,254,0,0,0,0,M,x,0,0
103000,254,0,0,0,0,M,x,0,0
103020,254,0,0,0,0,M,x,0,0
103040,254,0,0,0,0,M,x,0,0
103060,254,0,0,0,0,M,x,0,0
103080,253,0,0,0,0,M,x,0,0
103100,254,0,0,0,0,M,x,0,0
103120,253,0,0,0,0,M,x,0,0
103140,254,0,0,0,0,M,x,0,0
103160,253,0,0,0,0,M,x,0,0
103180,253,0,0,0,0,M,x,0,0
103200,253,0,0,0,0,M,x,0,0
103220,253,0,0,0,0,M,x,0,0
103240,253,0,0,0,0,M,x,0,0
103260,253,0,0,0,0,M,x,0,0
103280,252,0,0,0,0,M,x,0,0
103300,252,0,0,0,0,M,x,0,0
103320,252,0,0,0,0,M,x,0,0
103340,252,0,0,0,0,M,x,0,0
103360,252,0,0,0,0,M,x,0,0
103380,252,0,0,0,0,M,x,0,0
103400,252,0,0,0,0,M,x,0,0
103420,252,0,0,0,0,M,x,0,0
103440,252,0,0,0,0,M,x,0,0
103460,252,0,0,0,0,M,x,0,0
103480,252,0,0,0,0,M,x,0,0
103500,252,0,0,0,0,M,x,0,0
103520,251,0,0,0,0,M,x,0,0
103540,252,0,0,0,0,M,x,0,0
103560,252,0,0,0,0,M,x,0,0
103580,252,0,0,0,0,M,x,0,0
103600,252,0,0,0,0,M,x,0,0
103620,252,0,0,0,0,M,x,0,0
103640,252,0,0,0,0,M,x,0,0
103660,252,0,0,0,0,M,x,0,0
103680,252,0,0,0,0,M,x,0,0
103700,252,0,0,0,0,M,x,0,0
103720,252,0,0,0,0,M,x,0,0
103740,252,0,0,0,0,M,x,0,0
103760,252,0,0,0,0,M,x,0,0
103780,252,0,0,0,0,M,x,0,0
103800,252,0,0,0,0,M,x,0,0
103820,252,0,0,0,0,M,x,0,0
103840,252,0,0,0,0,M,x,0,0
103860,252,0,0,0,0,M,x,0,0
103880,251,0,0,0,0,M,x,0,0
103900,252,0,0,0,0,M,x,0,0
103920,251,0,0,0,0,M,x,0,0
103940,252,0,0,0,0,M,x,0,0
103960,252,0,0,0,0,M,x,0,0
103980,251,0,0,0,0,M,x,0,0
104000,252,0,0,0,0,M,x,0,0
104020,252,0,0,0,0,M,x,0,0
104040,252,0,0,0,0,M,x,0,0
104060,252,0,0,0,0,M,x,0,0
104080,252,0,0,0,0,M,x,0,0
104100,252,0,0,0,0,M,x,0,0
104120,251,0,0,0,0,M,x,0,0
104140,250,0,0,0,0,M,x,0,0
104160,250,0,0,0,0,M,x,0,0
104180,249,0,0,0,0,M,x,0,0
104200,249,0,0,0,0,M,x,0,0
104220,248,0,0,0,0,M,x,0,0
104240,247,0,0,0,0,M,x,0,0
104260,245,0,0,0,0,M,x,0,0
104280,244,0,0,0,0,M,x,0,0
104300,243,0,0,0,0,M,x,0,0
104320,242,0,0,0,0,M,x,0,0
104340,242,0,0,0,0,M,x,0,0
104360,242,0,0,0,0,M,x,0,0
104380,242,0,0,0,0,M,x,0,0
104400,242,0,0,0,0,M,x,0,0
104420,242,0,0,0,0,M,x,0,0
104440,242,0,0,0,0,M,x,0,0
104460,241,0,0,0,0,M,x,0,0
104480,241,0,0,0,0,M,x,0,0
104500,240,0,0,0,0,M,x,0,0
104520,240,0,0,0,0,M,x,0,0
104540,241,0,0,0,0,M,x,0,0
104560,241,0,0,0,0,M,x,0,0
104580,241,0,0,0,0,M,x,0,0
104600,241,0,0,0,0,M,x,0,0
104620,240,0,0,0,0,M,x,0,0
104640,240,0,0,0,0,M,x,0,0
104660,240,0,0,0,0,M,x,0,0
104680,239,0,0,0,0,M,x,0,0
104700,239,0,0,0,0,M,x,0,0
104720,239,0,0,0,0,M,x,0,0
104740,239,0,0,0,0,M,x,0,0
104760,239,0,0,0,0,M,x,0,0
104780,239,0,0,0,0,M,x,0,0
104800,239,0,0,0,0,M,x,0,0
104820,239,0,0,0,0,M,x,0,0
104840,239,0,0,0,0,M,x,0,0
104860,239,0,0,0,0,M,x,0,0
104880,240,0,0,0,0,M,x,0,0
104900,240,0,0,0,0,M,x,0,0
104920,240,0,0,0,0,M,x,0,0
104940,241,0,0,0,0,M,x,0,0
104960,240,0,0,0,0,M,x,0,0
104980,240,0,0,0,0,M,x,0,0
105000,241,0,0,0,0,M,x,0,0
105020,240,0,0,0,0,M,x,0,0
105040,241,0,0,0,0,M,x,0,0
105060,240,0,0,0,0,M,x,0,0
105080,240,0,0,0,0,M,x,0,0
105100,240,0,0,0,0,M,x,0,0
105120,240,0,0,0,0,M,x,0,0
105140,240,0,0,0,0,M,x,0,0
105160,240,0,0,0,0,M,x,0,0
105180,240,0,0,0,0,M,x,0,0
105200,240,0,0,0,0,M,x,0,0
105220,240,0,0,0,0,M,x,0,0
105240,240,0,0,0,0,M,x,0,0
105260,239,0,0,0,0,M,x,0,0
105280,239,0,0,0,0,M,x,0,0
105300,239,0,0,0,0,M,x,0,0
105320,239,0,0,0,0,M,x,0,0
105340,239,0,0,0,0,M,x,0,0
105360,239,0,0,0,0,M,x,0,0
105380,239,0,0,0,0,M,x,0,0
105400,239,0,0,0,0,M,x,0,0
105420,239,0,0,0,0,M,x,0,0
105440,239,0,0,0,0,M,x,0,0
105460,239,0,0,0,0,M,x,0,0
105480,239,0,0,0,0,M,x,0,0
105500,239,0,0,0,0,M,x,0,0
105520,238,0,0,0,0,M,x,0,0
105540,238,0,0,0,0,M,x,0,0
105560,238,0,0,0,0,M,x,0,0
105580,238,0,0,0,0,M,x,0,0
105600,237,0,0,0,0,M,x,0,0
105620,237,0,0,0,0,M,x,0,0
105640,237,0,0,0,0,M,x,0,0
105660,236,0,0,0,0,M,x,0,0
105680,236,0,0,0,0,M,x,0,0
105700,236,0,0,0,0,M,x,0,0
105720,235,0,0,0,0,M,x,0,0
105740,236,0,0,0,0,M,x,0,0
105760,235,0,0,0,0,M,x,0,0
105780,235,0,0,0,0,M,x,0,0
105800,235,0,0,0,0,M,x,0,0
105820,235,0,0,0,0,M,x,0,0
105840,236,0,0,0,0,M,x,0,0
105860,235,0,0,0,0,M,x,0,0
105880,236,0,0,0,0,M,x,0,0
105900,235,0,0,0,0,M,x,0,0
105920,235,0,0,0,0,M,x,0,0
105940,236,0,0,0,0,M,x,0,0
105960,236,0,0,0,0,M,x,0,0
105980,237,0,0,0,0,M,x,0,0
106000,237,0,0,0,0,M,x,0,0
106020,237,0,0,0,0,M,x,0,0
106040,238,0,0,0,0,M,x,0,0
106060,238,0,0,0,0,M,x,0,0
106080,238,0,0,0,0,M,x,0,0
106100,238,0,0,0,0,M,x,0,0
106120,239,0,0,0,0,M,x,0,0
106140,239,0,0,0,0,M,x,0,0
106160,239,0,0,0,0,M,x,0,0
106180,239,0,0,0,0,M,x,0,0
106200,239,0,0,0,0,M,x,0,0
106220,239,0,0,0,0,M,x,0,0
106240,240,0,0,0,0,M,x,0,0
106260,239,0,0,0,0,M,x,0,0
106280,240,0,0,0,0,M,x,0,0
106300,240,0,0,0,0,M,x,0,0
106320,240,0,0,0,0,M,x,0,0
106340,240,0,0,0,0,M,x,0,0
106360,240,0,0,0,0,M,x,0,0
106380,240,0,0,0,0,M,x,0,0
106400,240,0,0,0,0,M,x,0,0
106420,240,0,0,0,0,M,x,0,0
106440,240,0,0,0,0,M,x,0,0
106460,240,0,0,0,0,M,x,0,0
106480,240,0,0,0,0,M,x,0,0
106500,240,0,0,0,0,M,x,0,0
106520,240,0,0,0,0,M,x,0,0
106540,240,0,0,0,0,M,x,0,0
106560,240,0,0,0,0,M,x,0,0
106580,240,0,0,0,0,M,x,0,0
106600,240,0,0,0,0,M,x,0,0
106620,240,0,0,0,0,M,x,0,0
106640,240,0,0,0,0,M,x,0,0
106660,240,0,0,0,0,M,x,0,0
106680,240,0,0,0,0,M,x,0,0
106700,240,0,0,0,0,M,x,0,0
106720,240,0,0,0,0,M,x,0,0
106740,240,0,0,0,0,M,x,0,0
106760,240,0,0,0,0,M,x,0,0
106780,241,0,0,0,0,M,x,0,0
106800,240,0,0,0,0,M,x,0,0
106820,240,0,0,0,0,M,x,0,0
106840,240,0,0,0,0,M,x,0,0
106860,240,0,0,0,0,M,x,0,0
106880,240,0,0,0,0,M,x,0,0
106900,240,0,0,0,0,M,x,0,0
106920,240,0,0,0,0,M,x,0,0
106940,240,0,0,0,0,M,x,0,0
106960,240,0,0,0,0,M,x,0,0
106980,240,0,0,0,0,M,x,0,0
107000,240,0,0,0,0,M,x,0,0
107020,240,0,0,0,0,M,x,0,0
107040,240,0,0,0,0,M,x,0,0
107060,240,0,0,0,0,M,x,0,0
107080,240,0,0,0,0,M,x,0,0
107100,240,0,0,0,0,M,x,0,0
107120,240,0,0,0,0,M,x,0,0
107140,240,0,0,0,0,M,x,0,0
107160,240,0,0,0,0,M,x,0,0
107180,240,0,0,0,0,M,x,0,0
107200,240,0,0,0,0,M,x,0,0
107220,240,0,0,0,0,M,x,0,0
107240,240,0,0,0,0,M,x,0,0
107260,240,0,0,0,0,M,x,0,0
107280,240,0,0,0,0,M,x,0,0
107300,239,0,0,0,0,M,x,0,0
107320,240,0,0,0,0,M,x,0,0
107340,240,0,0,0,0,M,x,0,0
107360,239,0,0,0,0,M,x,0,0
107380,240,0,0,0,0,M,x,0,0
107400,239,0,0,0,0,M,x,0,0
107420,240,0,0,0,0,M,x,0,0
107440,239,0,0,0,0,M,x,0,0
107460,239,0,0,0,0,M,x,0,0
107480,240,0,0,0,0,M,x,0,0
107500,239,0,0,0,0,M,x,0,0
107520,240,0,0,0,0,M,x,0,0
107540,239,0,0,0,0,M,x,0,0
107560,239,0,0,0,0,M,x,0,0
107580,240,0,0,0,0,M,x,0,0
107600,239,0,0,0,0,M,x,0,0
107620,239,0,0,0,0,M,x,0,0
107640,239,0,0,0,0,M,x,0,0
107660,240,0,0,0,0,M,x,0,0
107680,240,0,0,0,0,M,x,0,0
107700,239,0,0,0,0,M,x,0,0
107720,240,0,0,0,0,M,x,0,0
107740,240,0,0,0,0,M,x,0,0
107760,240,0,0,0,0,M,x,0,0
107780,240,0,0,0,0,M,x,0,0
107800,240,0,0,0,0,M,x,0,0
107820,240,0,0,0,0,M,x,0,0
107840,239,0,0,0,0,M,x,0,0
107860,240,0,0,0,0,M,x,0,0
107880,240,0,0,0,0,M,x,0,0
107900,239,0,0,0,0,M,x,0,0
107920,240,0,0,0,0,M,x,0,0
107940,240,0,0,0,0,M,x,0,0
107960,240,0,0,0,0,M,x,0,0
107980,240,0,0,0,0,M,x,0,0
108000,240,0,0,0,0,M,x,0,0
108020,240,0,0,0,0,M,x,0,0
108040,240,0,0,0,0,M,x,0,0
108060,240,0,0,0,0,M,x,0,0
108080,240,0,0,0,0,M,x,0,0
108100,240,0,0,0,0,M,x,0,0
108120,240,0,0,0,0,M,x,0,0
108140,240,0,0,0,0,M,x,0,0
108160,240,0,0,0,0,M,x,0,0
108180,240,0,0,0,0,M,x,0,0
108200,240,0,0,0,0,M,x,0,0
108220,240,0,0,0,0,M,x,0,0
108240,240,0,0,0,0,M,x,0,0
108260,240,0,0,0,0,M,x,0,0
108280,240,0,0,0,0,M,x,0,0
108300,240,0,0,0,0,M,x,0,0
108320,240,0,0,0,0,M,x,0,0
108340,240,0,0,0,0,M,x,0,0
108360,240,0,0,0,0,M,x,0,0
108380,240,0,0,0,0,M,x,0,0
108400,240,0,0,0,0,M,x,0,0
108420,240,0,0,0,0,M,x,0,0
108440,239,0,0,0,0,M,x,0,0
108460,240,0,0,0,0,M,x,0,0
108480,240,0,0,0,0,M,x,0,0
108500,240,0,0,0,0,M,x,0,0
108520,240,0,0,0,0,M,x,0,0
108540,239,0,0,0,0,M,x,0,0
108560,240,0,0,0,0,M,x,0,0
108580,240,0,0,0,0,M,x,0,0
108600,240,0,0,0,0,M,x,0,0
108620,240,0,0,0,0,M,x,0,0
108640,239,0,0,0,0,M,x,0,0
108660,240,0,0,0,0,M,x,0,0
108680,240,0,0,0,0,M,x,0,0
108700,240,0,0,0,0,M,x,0,0
108720,240,0,0,0,0,M,x,0,0
108740,239,0,0,0,0,M,x,0,0
108760,240,0,0,0,0,M,x,0,0
108780,240,0,0,0,0,M,x,0,0
108800,240,0,0,0,0,M,x,0,0
108820,240,0,0,0,0,M,x,0,0
108840,239,0,0,0,0,M,x,0,0
108860,240,0,0,0,0,M,x,0,0
108880,240,0,0,0,0,M,x,0,0
108900,239,0,0,0,0,M,x,0,0
108920,240,0,0,0,0,M,x,0,0
108940,239,0,0,0,0,M,x,0,0
108960,240,0,0,0,0,M,x,0,0
108980,240,0,0,0,0,M,x,0,0
109000,239,0,0,0,0,M,x,0,0
109020,240,0,0,0,0,M,x,0,0
109040,239,0,0,0,0,M,x,0,0
109060,240,0,0,0,0,M,x,0,0
109080,240,0,0,0,0,M,x,0,0
109100,240,0,0,0,0,M,x,0,0
109120,240,0,0,0,0,M,x,0,0
109140,239,0,0,0,0,M,x,0,0
109160,240,0,0,0,0,M,x,0,0
109180,240,0,0,0,0,M,x,0,0
109200,240,0,0,0,0,M,x,0,0
109220,240,0,0,0,0,M,x,0,0
109240,239,0,0,0,0,M,x,0,0
109260,240,0,0,0,0,M,x,0,0
109280,240,0,0,0,0,M,x,0,0
109300,240,0,0,0,0,M,x,0,0
109320,240,0,0,0,0,M,x,0,0
109340,239,0,0,0,0,M,x,0,0
109360,240,0,0,0,0,M,x,0,0
109380,240,0,0,0,0,M,x,0,0
109400,240,0,0,0,0,M,x,0,0
109420,240,0,0,0,0,M,x,0,0
109440,240,0,0,0,0,M,x,0,0
109460,240,0,0,0,0,M,x,0,0
109480,240,0,0,0,0,M,x,0,0
109500,240,0,0,0,0,M,x,0,0
109520,240,0,0,0,0,M,x,0,0
109540,239,0,0,0,0,M,x,0,0
109560,240,0,0,0,0,M,x,0,0
109580,240,0,0,0,0,M,x,0,0
109600,240,0,0,0,0,M,x,0,0
109620,240,0,0,0,0,M,x,0,0
109640,239,0,0,0,0,M,x,0,0
109660,240,0,0,0,0,M,x,0,0
109680,240,0,0,0,0,M,x,0,0
109700,240,0,0,0,0,M,x,0,0
109720,240,0,0,0,0,M,x,0,0
109740,240,0,0,0,0,M,x,0,0
109760,240,0,0,0,0,M,x,0,0
109780,240,0,0,0,0,M,x,0,0
109800,240,0,0,0,0,M,x,0,0
109820,240,0,0,0,0,M,x,0,0
109840,240,0,0,0,0,M,x,0,0
109860,240,0,0,0,0,M,x,0,0
109880,240,0,0,0,0,M,x,0,0
109900,240,0,0,0,0,M,x,0,0
109920,240,0,0,0,0,M,x,0,0
109940,240,0,0,0,0,M,x,0,0
109960,240,0,0,0,0,M,a,-180,180
109980,240,0,0,0,0,M,a,-180,180
110000,240,0,0,0,0,M,a,-180,180
110020,242,0,0,0,0,M,a,-180,180
110040,242,0,0,0,0,M,x,0,0
110060,243,0,0,0,0,M,x,0,0
110080,245,0,0,0,0,M,x,0,0
110100,246,0,0,0,0,M,x,0,0
110120,246,0,0,0,0,M,x,0,0
110140,246,0,0,0,0,M,x,0,0
110160,243,0,0,0,0,M,x,0,0
110180,239,0,0,0,0,M,x,0,0
110200,238,0,0,0,0,M,x,0,0
110220,237,0,0,0,0,M,x,0,0
110240,237,0,0,0,0,M,x,0,0
110260,238,0,0,0,0,M,x,0,0
110280,237,0,0,0,0,M,x,0,0
110300,238,0,0,0,0,M,x,0,0
110320,237,0,0,0,0,M,x,0,0
110340,237,0,0,0,0,M,x,0,0
110360,237,0,0,0,0,M,x,0,0
110380,237,0,0,0,0,M,x,0,0
110400,237,0,0,0,0,M,x,0,0
110420,237,0,0,0,0,M,x,0,0
110440,236,0,0,0,0,M,x,0,0
110460,237,0,0,0,0,M,x,0,0
110480,236,0,0,0,0,M,x,0,0
110500,236,0,0,0,0,M,x,0,0
110520,236,0,0,0,0,M,x,0,0
110540,235,0,0,0,0,M,x,0,0
110560,236,0,0,0,0,M,x,0,0
110580,235,0,0,0,0,M,x,0,0
110600,235,0,0,0,0,M,x,0,0
110620,234,0,0,0,0,M,x,0,0
110640,234,0,0,0,0,M,x,0,0
110660,234,0,0,0,0,M,x,0,0
110680,233,0,0,0,0,M,x,0,0
110700,233,0,0,0,0,M,x,0,0
110720,233,0,0,0,0,M,x,0,0
110740,233,0,0,0,0,M,x,0,0
110760,233,0,0,0,0,M,x,0,0
110780,232,0,0,0,0,M,x,0,0
110800,232,0,0,0,0,M,x,0,0
110820,232,0,0,0,0,M,x,0,0
110840,232,0,0,0,0,M,x,0,0
110860,232,0,0,0,0,M,a,-180,180
110880,231,0,0,0,0,M,a,-180,180
110900,231,0,0,0,0,M,a,-180,180
110920,230,0,0,0,0,M,a,-180,180
110940,229,0,0,0,0,M,x,0,0
110960,229,0,0,0,0,M,x,0,0
110980,228,0,0,0,0,M,x,0,0
111000,228,0,0,0,0,M,x,0,0
111020,227,0,0,0,0,M,x,0,0
111040,226,0,0,0,0,M,x,0,0
111060,226,0,0,0,0,M,x,0,0
111080,224,0,0,0,0,M,x,0,0
111100,223,0,0,0,0,M,x,0,0
111120,221,0,0,0,0,M,x,0,0
