t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
136540,249,0,0,0,0,A,u,0,0
136560,249,0,0,0,0,A,u,0,0
136580,249,0,0,0,0,A,u,0,0
136600,249,0,0,0,0,A,u,0,0
136620,249,0,0,0,0,A,u,0,0
136640,249,0,0,0,0,A,u,0,0
136660,249,0,0,0,0,A,u,0,0
136680,249,0,0,0,0,A,u,0,0
136700,249,0,0,0,0,A,u,0,0
136720,249,0,0,0,0,A,u,0,0
136740,249,0,0,0,0,A,u,0,0
136760,249,0,0,0,0,A,u,0,0
136780,249,0,0,0,0,A,u,0,0
136800,249,0,0,0,0,A,u,0,0
136820,249,0,0,0,0,A,u,0,0
136840,249,0,0,0,0,A,u,0,0
136860,249,0,0,0,0,A,u,0,0
136880,249,0,0,0,0,A,u,0,0
136900,249,0,0,0,0,A,u,0,0
136920,249,0,0,0,0,A,u,0,0
136940,249,0,0,0,0,A,u,0,0
136960,249,0,0,0,0,A,u,0,0
136980,249,0,0,0,0,A,u,0,0
137000,249,0,0,0,0,A,u,0,0
137020,249,0,0,0,0,A,u,0,0
137040,249,0,0,0,0,A,u,0,0
137060,249,0,0,0,0,A,u,0,0
137080,249,0,0,0,0,A,u,0,0
137100,249,0,0,0,0,A,u,0,0
137120,249,0,0,0,0,A,u,0,0
137140,249,0,0,0,0,A,u,0,0
137160,249,0,0,0,0,A,u,0,0
137180,249,0,0,0,0,A,u,0,0
137200,248,0,0,0,0,A,u,0,0
137220,249,0,0,0,0,A,u,0,0
137240,249,0,0,0,0,A,u,0,0
137260,249,0,0,0,0,A,u,0,0
137280,249,0,0,0,0,A,u,0,0
137300,249,0,0,0,0,A,u,0,0
137320,249,0,0,0,0,A,u,0,0
137340,249,0,0,0,0,A,u,0,0
137360,249,0,0,0,0,A,u,0,0
137380,249,0,0,0,0,A,u,0,0
137400,249,0,0,0,0,A,u,0,0
137420,249,0,0,0,0,A,u,0,0
137440,249,0,0,0,0,A,u,0,0
137460,249,0,0,0,0,A,u,0,0
137480,249,0,0,0,0,A,u,0,0
137500,249,0,0,0,0,A,u,0,0
137520,249,0,0,0,0,A,u,0,0
137540,249,0,0,0,0,A,u,0,0
137560,249,0,0,0,0,A,u,0,0
137580,249,0,0,0,0,A,u,0,0
137600,249,0,0,0,0,A,u,0,0
137620,249,0,0,0,0,A,u,0,0
137640,249,0,0,0,0,A,u,0,0
137660,249,0,0,0,0,A,u,0,0
137680,249,0,0,0,0,A,u,0,0
137700,249,0,0,0,0,A,u,0,0
137720,249,0,0,0,0,A,u,0,0
137740,249,0,0,0,0,A,u,0,0
137760,249,0,0,0,0,A,u,0,0
137780,249,0,0,0,0,A,u,0,0
137800,249,0,0,0,0,A,u,0,0
137820,249,0,0,0,0,A,u,0,0
137840,249,0,0,0,0,A,u,0,0
137860,249,0,0,0,0,A,u,0,0
137880,249,0,0,0,0,A,u,0,0
137900,249,0,0,0,0,A,u,0,0
137920,249,0,0,0,0,A,u,0,0
137940,249,0,0,0,0,A,u,0,0
137960,249,0,0,0,0,A,u,0,0
137980,249,0,0,0,0,A,u,0,0
138000,249,0,0,0,0,A,u,0,0
138020,249,0,0,0,0,A,u,0,0
138040,249,0,0,0,0,A,u,0,0
138060,249,0,0,0,0,A,u,0,0
138080,249,0,0,0,0,A,u,0,0
138100,249,0,0,0,0,A,u,0,0
138120,249,0,0,0,0,A,u,0,0
138140,249,0,0,0,0,A,u,0,0
138160,249,0,0,0,0,A,u,0,0
138180,249,0,0,0,0,A,u,0,0
138200,249,0,0,0,0,A,u,0,0
138220,249,0,0,0,0,A,u,0,0
138240,249,0,0,0,0,A,u,0,0
138260,249,0,0,0,0,A,u,0,0
138280,249,0,0,0,0,A,u,0,0
138300,249,0,0,0,0,A,u,0,0
138320,249,0,0,0,0,A,u,0,0
138340,249,0,0,0,0,A,u,0,0
138360,249,0,0,0,0,A,u,0,0
138380,249,0,0,0,0,A,u,0,0
138400,249,0,0,0,0,A,u,0,0
138420,249,0,0,0,0,A,u,0,0
138440,249,0,0,0,0,A,u,0,0
138460,250,0,0,0,0,A,u,0,0
138480,249,0,0,0,0,A,u,0,0
138500,249,0,0,0,0,A,u,0,0
138520,249,0,0,0,0,A,u,0,0
138540,249,0,0,0,0,A,u,0,0
138560,250,0,0,0,0,A,u,0,0
138580,249,0,0,0,0,A,u,0,0
138600,249,0,0,0,0,A,u,0,0
138620,249,0,0,0,0,A,u,0,0
138640,249,0,0,0,0,A,u,0,0
138660,250,0,0,0,0,A,u,0,0
138680,249,0,0,0,0,A,u,0,0
138700,249,0,0,0,0,A,u,0,0
138720,249,0,0,0,0,A,u,0,0
138740,249,0,0,0,0,A,u,0,0
138760,250,0,0,0,0,A,u,0,0
138780,249,0,0,0,0,A,u,0,0
138800,249,0,0,0,0,A,u,0,0
138820,249,0,0,0,0,A,u,0,0
138840,249,0,0,0,0,A,u,0,0
138860,250,0,0,0,0,A,u,0,0
138880,249,0,0,0,0,A,u,0,0
138900,249,0,0,0,0,A,u,0,0
138920,249,0,0,0,0,A,u,0,0
138940,249,0,0,0,0,A,u,0,0
138960,250,0,0,0,0,A,u,0,0
138980,249,0,0,0,0,A,u,0,0
139000,249,0,0,0,0,A,u,0,0
139020,249,0,0,0,0,A,u,0,0
139040,249,0,0,0,0,A,u,0,0
139060,250,0,0,0,0,A,u,0,0
139080,249,0,0,0,0,A,u,0,0
139100,249,0,0,0,0,A,u,0,0
139120,249,0,0,0,0,A,u,0,0
139140,249,0,0,0,0,A,u,0,0
139160,250,0,0,0,0,A,u,0,0
139180,249,0,0,0,0,A,u,0,0
139200,249,0,0,0,0,A,u,0,0
139220,249,0,0,0,0,A,u,0,0
139240,249,0,0,0,0,A,u,0,0
139260,249,0,0,0,0,A,u,0,0
139280,249,0,0,0,0,A,u,0,0
139300,250,0,0,0,0,A,u,0,0
139320,250,0,0,0,0,A,u,0,0
139340,249,0,0,0,0,A,u,0,0
139360,249,0,0,0,0,A,u,0,0
139380,249,0,0,0,0,A,u,0,0
139400,250,0,0,0,0,A,u,0,0
139420,249,0,0,0,0,A,u,0,0
139440,249,0,0,0,0,A,u,0,0
139460,250,0,0,0,0,A,u,0,0
139480,249,0,0,0,0,A,u,0,0
139500,249,0,0,0,0,A,u,0,0
139520,249,0,0,0,0,A,u,0,0
139540,249,0,0,0,0,A,u,0,0
139560,250,0,0,0,0,A,u,0,0
139580,249,0,0,0,0,A,u,0,0
139600,249,0,0,0,0,A,u,0,0
139620,249,0,0,0,0,A,u,0,0
139640,249,0,0,0,0,A,u,0,0
139660,249,0,0,0,0,A,u,0,0
139680,249,0,0,0,0,A,u,0,0
139700,249,0,0,0,0,A,u,0,0
139720,249,0,0,0,0,A,u,0,0
139740,249,0,0,0,0,A,u,0,0
139760,250,0,0,0,0,A,u,0,0
139780,249,0,0,0,0,A,u,0,0
139800,249,0,0,0,0,A,u,0,0
139820,249,0,0,0,0,A,u,0,0
139840,249,0,0,0,0,A,u,0,0
139860,250,0,0,0,0,A,u,0,0
139880,249,0,0,0,0,A,u,0,0
139900,249,0,0,0,0,A,u,0,0
139920,249,0,0,0,0,A,u,0,0
139940,249,0,0,0,0,A,u,0,0
139960,250,0,0,0,0,A,u,0,0
139980,249,0,0,0,0,A,u,0,0
140000,250,0,0,0,0,A,u,0,0
140020,249,0,0,0,0,A,u,0,0
140040,249,0,0,0,0,A,u,0,0
140060,249,0,0,0,0,A,u,0,0
140080,249,0,0,0,0,A,u,0,0
140100,250,0,0,0,0,A,u,0,0
140120,249,0,0,0,0,A,u,0,0
140140,249,0,0,0,0,A,u,0,0
140160,249,0,0,0,0,A,u,0,0
140180,249,0,0,0,0,A,u,0,0
140200,250,0,0,0,0,A,u,0,0
140220,249,0,0,0,0,A,u,0,0
140240,249,0,0,0,0,A,u,0,0
140260,249,0,0,0,0,A,u,0,0
140280,249,0,0,0,0,A,u,0,0
140300,250,0,0,0,0,A,u,0,0
140320,249,0,0,0,0,A,u,0,0
140340,249,0,0,0,0,A,u,0,0
140360,249,0,0,0,0,A,u,0,0
140380,249,0,0,0,0,A,u,0,0
140400,250,0,0,0,0,A,u,0,0
140420,249,0,0,0,0,A,u,0,0
140440,249,0,0,0,0,A,u,0,0
140460,249,0,0,0,0,A,u,0,0
140480,249,0,0,0,0,A,u,0,0
140500,250,0,0,0,0,A,u,0,0
140520,249,0,0,0,0,A,u,0,0
140540,249,0,0,0,0,A,u,0,0
140560,249,0,0,0,0,A,u,0,0
140580,249,0,0,0,0,A,u,0,0
140600,250,0,0,0,0,A,u,0,0
140620,249,0,0,0,0,A,u,0,0
140640,249,0,0,0,0,A,u,0,0
140660,249,0,0,0,0,A,u,0,0
140680,249,0,0,0,0,A,u,0,0
140700,250,0,0,0,0,A,u,0,0
140720,249,0,0,0,0,A,u,0,0
140740,249,0,0,0,0,A,u,0,0
140760,249,0,0,0,0,A,u,0,0
140780,249,0,0,0,0,A,u,0,0
140800,250,0,0,0,0,A,u,0,0
140820,249,0,0,0,0,A,u,0,0
140840,249,0,0,0,0,A,u,0,0
140860,249,0,0,0,0,A,u,0,0
140880,249,0,0,0,0,A,u,0,0
140900,250,0,0,0,0,A,u,0,0
140920,249,0,0,0,0,A,u,0,0
140940,249,0,0,0,0,A,u,0,0
140960,249,0,0,0,0,A,u,0,0
140980,249,0,0,0,0,A,u,0,0
141000,250,0,0,0,0,A,u,0,0
141020,249,0,0,0,0,A,u,0,0
141040,249,0,0,0,0,A,u,0,0
141060,249,0,0,0,0,A,u,0,0
141080,249,0,0,0,0,A,u,0,0
141100,250,0,0,0,0,A,u,0,0
141120,249,0,0,0,0,A,u,0,0
141140,249,0,0,0,0,A,u,0,0
141160,249,0,0,0,0,A,u,0,0
141180,249,0,0,0,0,A,u,0,0
141200,250,0,0,0,0,A,u,0,0
141220,249,0,0,0,0,A,u,0,0
141240,250,0,0,0,0,A,u,0,0
141260,249,0,0,0,0,A,u,0,0
141280,249,0,0,0,0,A,u,0,0
141300,249,0,0,0,0,A,u,0,0
141320,249,0,0,0,0,A,u,0,0
141340,249,0,0,0,0,A,u,0,0
141360,249,0,0,0,0,A,u,0,0
141380,249,0,0,0,0,A,u,0,0
141400,249,0,0,0,0,A,u,0,0
141420,249,0,0,0,0,A,u,0,0
141440,249,0,0,0,0,A,u,0,0
141460,249,0,0,0,0,A,u,0,0
141480,249,0,0,0,0,A,u,0,0
141500,249,0,0,0,0,A,u,0,0
141520,249,0,0,0,0,A,u,0,0
141540,249,0,0,0,0,A,u,0,0
141560,249,0,0,0,0,A,u,0,0
141580,249,0,0,0,0,A,u,0,0
141600,249,0,0,0,0,A,u,0,0
141620,249,0,0,0,0,A,u,0,0
141640,249,0,0,0,0,A,u,0,0
141660,249,0,0,0,0,A,u,0,0
141680,249,0,0,0,0,A,u,0,0
141700,249,0,0,0,0,A,u,0,0
141720,249,0,0,0,0,A,u,0,0
141740,249,0,0,0,0,A,u,0,0
141760,249,0,0,0,0,A,u,0,0
141780,249,0,0,0,0,A,u,0,0
141800,249,0,0,0,0,A,u,0,0
141820,249,0,0,0,0,A,u,0,0
141840,249,0,0,0,0,A,u,0,0
141860,249,0,0,0,0,A,u,0,0
141880,249,0,0,0,0,A,u,0,0
141900,249,0,0,0,0,A,u,0,0
141920,249,0,0,0,0,A,u,0,0
141940,249,0,0,0,0,A,u,0,0
141960,249,0,0,0,0,A,u,0,0
141980,249,0,0,0,0,A,u,0,0
142000,249,0,0,0,0,A,u,0,0
142020,249,0,0,0,0,A,u,0,0
142040,249,0,0,0,0,A,u,0,0
142060,249,0,0,0,0,A,u,0,0
142080,249,0,0,0,0,A,u,0,0
142100,249,0,0,0,0,A,u,0,0
142120,249,0,0,0,0,A,u,0,0
142140,249,0,0,0,0,A,u,0,0
142160,249,0,0,0,0,A,u,0,0
142180,249,0,0,0,0,A,u,0,0
142200,249,0,0,0,0,A,u,0,0
142220,249,0,0,0,0,A,u,0,0
142240,249,0,0,0,0,A,u,0,0
142260,249,0,0,0,0,A,u,0,0
142280,249,0,0,0,0,A,u,0,0
142300,249,0,0,0,0,A,u,0,0
142320,249,0,0,0,0,A,u,0,0
142340,249,0,0,0,0,A,u,0,0
142360,249,0,0,0,0,A,u,0,0
142380,249,0,0,0,0,A,u,0,0
142400,249,0,0,0,0,A,u,0,0
142420,249,0,0,0,0,A,u,0,0
142440,249,0,0,0,0,A,u,0,0
142460,249,0,0,0,0,A,u,0,0
142480,249,0,0,0,0,A,u,0,0
142500,249,0,0,0,0,A,u,0,0
142520,249,0,0,0,0,A,u,0,0
142540,249,0,0,0,0,A,u,0,0
142560,249,0,0,0,0,A,u,0,0
142580,249,0,0,0,0,A,u,0,0
142600,249,0,0,0,0,A,u,0,0
142620,249,0,0,0,0,A,u,0,0
142640,249,0,0,0,0,A,u,0,0
142660,249,0,0,0,0,A,u,0,0
142680,249,0,0,0,0,A,u,0,0
142700,249,0,0,0,0,A,u,0,0
142720,249,0,0,0,0,A,u,0,0
142740,249,0,0,0,0,A,u,0,0
142760,249,0,0,0,0,A,u,0,0
142780,249,0,0,0,0,A,u,0,0
142800,249,0,0,0,0,A,u,0,0
142820,249,0,0,0,0,A,u,0,0
142840,249,0,0,0,0,A,u,0,0
142860,249,0,0,0,0,A,u,0,0
142880,249,0,0,0,0,A,u,0,0
142900,249,0,0,0,0,A,u,0,0
142920,249,0,0,0,0,A,u,0,0
142940,249,0,0,0,0,A,u,0,0
142960,249,0,0,0,0,A,u,0,0
142980,249,0,0,0,0,A,u,0,0
143000,249,0,0,0,0,A,u,0,0
143020,249,0,0,0,0,A,u,0,0
143040,249,0,0,0,0,A,u,0,0
143060,249,0,0,0,0,A,u,0,0
143080,249,0,0,0,0,A,u,0,0
143100,249,0,0,0,0,A,u,0,0
143120,249,0,0,0,0,A,u,0,0
143140,249,0,0,0,0,A,u,0,0
143160,249,0,0,0,0,A,u,0,0
143180,249,0,0,0,0,A,u,0,0
143200,249,0,0,0,0,A,u,0,0
143220,249,0,0,0,0,A,u,0,0
143240,249,0,0,0,0,A,u,0,0
143260,249,0,0,0,0,A,u,0,0
143280,249,0,0,0,0,A,u,0,0
143300,249,0,0,0,0,A,u,0,0
143320,249,0,0,0,0,A,u,0,0
143340,249,0,0,0,0,A,u,0,0
143360,249,0,0,0,0,A,u,0,0
143380,249,0,0,0,0,A,u,0,0
143400,249,0,0,0,0,A,u,0,0
143420,249,0,0,0,0,A,u,0,0
143440,249,0,0,0,0,A,u,0,0
143460,249,0,0,0,0,A,u,0,0
143480,249,0,0,0,0,A,u,0,0
143500,249,0,0,0,0,A,u,0,0
143520,249,0,0,0,0,A,u,0,0
143540,249,0,0,0,0,A,u,0,0
143560,249,0,0,0,0,A,u,0,0
143580,249,0,0,0,0,A,u,0,0
143600,249,0,0,0,0,A,u,0,0
143620,249,0,0,0,0,A,u,0,0
143640,249,0,0,0,0,A,u,0,0
143660,249,0,0,0,0,A,u,0,0
143680,249,0,0,0,0,A,u,0,0
143700,249,0,0,0,0,A,u,0,0
143720,249,0,0,0,0,A,u,0,0
143740,249,0,0,0,0,A,u,0,0
143760,249,0,0,0,0,A,u,0,0
143780,249,0,0,0,0,A,u,0,0
143800,249,0,0,0,0,A,u,0,0
143820,249,0,0,0,0,A,u,0,0
143840,249,0,0,0,0,A,u,0,0
143860,249,0,0,0,0,A,u,0,0
143880,249,0,0,0,0,A,u,0,0
143900,249,0,0,0,0,A,u,0,0
143920,249,0,0,0,0,A,u,0,0
143940,249,0,0,0,0,A,u,0,0
143960,249,0,0,0,0,A,u,0,0
143980,249,0,0,0,0,A,u,0,0
144000,249,0,0,0,0,A,u,0,0
144020,249,0,0,0,0,A,u,0,0
144040,249,0,0,0,0,A,u,0,0
144060,249,0,0,0,0,A,u,0,0
144080,249,0,0,0,0,A,u,0,0
144100,249,0,0,0,0,A,u,0,0
144120,249,0,0,0,0,A,u,0,0
144140,249,0,0,0,0,A,u,0,0
144160,249,0,0,0,0,A,u,0,0
144180,249,0,0,0,0,A,u,0,0
144200,249,0,0,0,0,A,u,0,0
144220,249,0,0,0,0,A,u,0,0
144240,249,0,0,0,0,A,u,0,0
144260,249,0,0,0,0,A,u,0,0
144280,249,0,0,0,0,A,u,0,0
144300,249,0,0,0,0,A,u,0,0
144320,249,0,0,0,0,A,u,0,0
144340,249,0,0,0,0,A,u,0,0
144360,249,0,0,0,0,A,u,0,0
144380,249,0,0,0,0,A,u,0,0
144400,249,0,0,0,0,A,u,0,0
144420,249,0,0,0,0,A,u,0,0
144440,249,0,0,0,0,A,u,0,0
144460,249,0,0,0,0,A,u,0,0
144480,249,0,0,0,0,A,u,0,0
144500,249,0,0,0,0,A,u,0,0
144520,249,0,0,0,0,A,u,0,0
144540,249,0,0,0,0,A,u,0,0
144560,249,0,0,0,0,A,u,0,0
144580,249,0,0,0,0,A,u,0,0
144600,249,0,0,0,0,A,u,0,0
144620,249,0,0,0,0,A,u,0,0
144640,249,0,0,0,0,A,u,0,0
144660,249,0,0,0,0,A,u,0,0
144680,249,0,0,0,0,A,u,0,0
144700,249,0,0,0,0,A,u,0,0
144720,249,0,0,0,0,A,u,0,0
144740,249,0,0,0,0,A,u,0,0
144760,249,0,0,0,0,A,u,0,0
144780,249,0,0,0,0,A,u,0,0
144800,249,0,0,0,0,A,u,0,0
144820,249,0,0,0,0,A,u,0,0
144840,249,0,0,0,0,A,u,0,0
144860,249,0,0,0,0,A,u,0,0
144880,249,0,0,0,0,A,u,0,0
144900,249,0,0,0,0,A,u,0,0
144920,249,0,0,0,0,A,u,0,0
144940,249,0,0,0,0,A,u,0,0
144960,249,0,0,0,0,A,u,0,0
144980,249,0,0,0,0,A,u,0,0
145000,249,0,0,0,0,A,u,0,0
145020,249,0,0,0,0,A,u,0,0
145040,249,0,0,0,0,A,u,0,0
145060,249,0,0,0,0,A,u,0,0
145080,249,0,0,0,0,A,u,0,0
145100,249,0,0,0,0,A,u,0,0
145120,249,0,0,0,0,A,u,0,0
145140,249,0,0,0,0,A,u,0,0
145160,249,0,0,0,0,A,u,0,0
145180,249,0,0,0,0,A,u,0,0
145200,249,0,0,0,0,A,u,0,0
145220,249,0,0,0,0,A,u,0,0
145240,249,0,0,0,0,A,u,0,0
145260,249,0,0,0,0,A,u,0,0
145280,249,0,0,0,0,A,u,0,0
145300,249,0,0,0,0,A,u,0,0
145320,249,0,0,0,0,A,u,0,0
145340,249,0,0,0,0,A,u,0,0
145360,249,0,0,0,0,A,u,0,0
145380,249,0,0,0,0,A,u,0,0
145400,249,0,0,0,0,A,u,0,0
145420,249,0,0,0,0,A,u,0,0
145440,249,0,0,0,0,A,u,0,0
145460,249,0,0,0,0,A,u,0,0
145480,249,0,0,0,0,A,u,0,0
145500,249,0,0,0,0,A,u,0,0
145520,249,0,0,0,0,A,u,0,0
145540,249,0,0,0,0,A,u,0,0
145560,249,0,0,0,0,A,u,0,0
145580,249,0,0,0,0,A,u,0,0
145600,249,0,0,0,0,A,u,0,0
145620,249,0,0,0,0,A,u,0,0
145640,249,0,0,0,0,A,u,0,0
145660,249,0,0,0,0,A,u,0,0
145680,249,0,0,0,0,A,u,0,0
145700,249,0,0,0,0,A,u,0,0
145720,249,0,0,0,0,A,u,0,0
145740,249,0,0,0,0,A,u,0,0
145760,249,0,0,0,0,A,u,0,0
145780,249,0,0,0,0,A,u,0,0
145800,249,0,0,0,0,A,u,0,0
145820,249,0,0,0,0,A,u,0,0
145840,249,0,0,0,0,A,u,0,0
145860,249,0,0,0,0,A,u,0,0
145880,249,0,0,0,0,A,u,0,0
145900,249,0,0,0,0,A,u,0,0
145920,249,0,0,0,0,A,u,0,0
145940,249,0,0,0,0,A,u,0,0
145960,249,0,0,0,0,A,u,0,0
145980,249,0,0,0,0,A,u,0,0
146000,249,0,0,0,0,A,u,0,0
146020,249,0,0,0,0,A,u,0,0
146040,249,0,0,0,0,A,u,0,0
146060,249,0,0,0,0,A,u,0,0
146080,249,0,0,0,0,A,u,0,0
146100,249,0,0,0,0,A,u,0,0
146120,249,0,0,0,0,A,u,0,0
146140,249,0,0,0,0,A,u,0,0
146160,249,0,0,0,0,A,u,0,0
146180,249,0,0,0,0,A,u,0,0
146200,249,0,0,0,0,A,u,0,0
146220,249,0,0,0,0,A,u,0,0
146240,249,0,0,0,0,A,u,0,0
146260,249,0,0,0,0,A,u,0,0
146280,249,0,0,0,0,A,u,0,0
146300,249,0,0,0,0,A,u,0,0
146320,249,0,0,0,0,A,u,0,0
146340,249,0,0,0,0,A,u,0,0
146360,249,0,0,0,0,A,u,0,0
146380,249,0,0,0,0,A,u,0,0
146400,249,0,0,0,0,A,u,0,0
146420,249,0,0,0,0,A,u,0,0
146440,249,0,0,0,0,A,u,0,0
146460,249,0,0,0,0,A,u,0,0
146480,249,0,0,0,0,A,u,0,0
146500,249,0,0,0,0,A,u,0,0
146520,249,0,0,0,0,A,u,0,0
146540,249,0,0,0,0,A,u,0,0
146560,249,0,0,0,0,A,u,0,0
146580,249,0,0,0,0,A,u,0,0
146600,249,0,0,0,0,A,u,0,0
146620,249,0,0,0,0,A,u,0,0
146640,249,0,0,0,0,A,u,0,0
146660,249,0,0,0,0,A,u,0,0
146680,249,0,0,0,0,A,u,0,0
146700,249,0,0,0,0,A,u,0,0
146720,249,0,0,0,0,A,u,0,0
146740,249,0,0,0,0,A,u,0,0
146760,249,0,0,0,0,A,u,0,0
146780,249,0,0,0,0,A,u,0,0
146800,249,0,0,0,0,A,u,0,0
146820,249,0,0,0,0,A,u,0,0
146840,249,0,0,0,0,A,u,0,0
146860,249,0,0,0,0,A,u,0,0
146880,249,0,0,0,0,A,u,0,0
146900,249,0,0,0,0,A,u,0,0
146920,249,0,0,0,0,A,u,0,0
146940,249,0,0,0,0,A,u,0,0
146960,249,0,0,0,0,A,u,0,0
146980,249,0,0,0,0,A,u,0,0
147000,249,0,0,0,0,A,u,0,0
147020,250,0,0,0,0,A,u,0,0
147040,249,0,0,0,0,A,u,0,0
147060,249,0,0,0,0,A,u,0,0
147080,249,0,0,0,0,A,u,0,0
147100,249,0,0,0,0,A,u,0,0
147120,249,0,0,0,0,A,u,0,0
147140,249,0,0,0,0,A,u,0,0
147160,249,0,0,0,0,A,u,0,0
147180,249,0,0,0,0,A,u,0,0
147200,249,0,0,0,0,A,u,0,0
147220,249,0,0,0,0,A,u,0,0
147240,249,0,0,0,0,A,u,0,0
147260,249,0,0,0,0,A,u,0,0
147280,249,0,0,0,0,A,u,0,0
147300,249,0,0,0,0,A,u,0,0
147320,249,0,0,0,0,A,u,0,0
147340,249,0,0,0,0,A,u,0,0
147360,249,0,0,0,0,A,u,0,0
147380,249,0,0,0,0,A,u,0,0
147400,249,0,0,0,0,A,u,0,0
147420,249,0,0,0,0,A,u,0,0
147440,249,0,0,0,0,A,u,0,0
147460,249,0,0,0,0,A,u,0,0
147480,249,0,0,0,0,A,u,0,0
147500,249,0,0,0,0,A,u,0,0
147520,249,0,0,0,0,A,u,0,0
147540,249,0,0,0,0,A,u,0,0
147560,249,0,0,0,0,A,u,0,0
147580,249,0,0,0,0,A,u,0,0
147600,249,0,0,0,0,A,u,0,0
147620,249,0,0,0,0,A,u,0,0
147640,249,0,0,0,0,A,u,0,0
147660,249,0,0,0,0,A,u,0,0
147680,249,0,0,0,0,A,u,0,0
147700,249,0,0,0,0,A,u,0,0
147720,249,0,0,0,0,A,u,0,0
147740,249,0,0,0,0,A,u,0,0
147760,249,0,0,0,0,A,u,0,0
147780,249,0,0,0,0,A,u,0,0
147800,249,0,0,0,0,A,u,0,0
147820,249,0,0,0,0,A,u,0,0
147840,249,0,0,0,0,A,u,0,0
147860,249,0,0,0,0,A,u,0,0
147880,249,0,0,0,0,A,u,0,0
147900,249,0,0,0,0,A,u,0,0
147920,249,0,0,0,0,A,u,0,0
147940,249,0,0,0,0,A,u,0,0
147960,249,0,0,0,0,A,u,0,0
147980,249,0,0,0,0,A,u,0,0
148000,249,0,0,0,0,A,u,0,0
148020,249,0,0,0,0,A,u,0,0
148040,249,0,0,0,0,A,u,0,0
148060,249,0,0,0,0,A,u,0,0
148080,249,0,0,0,0,A,u,0,0
148100,249,0,0,0,0,A,u,0,0
148120,249,0,0,0,0,A,u,0,0
148140,249,0,0,0,0,A,u,0,0
148160,249,0,0,0,0,A,u,0,0
148180,249,0,0,0,0,A,u,0,0
148200,249,0,0,0,0,A,u,0,0
148220,249,0,0,0,0,A,u,0,0
148240,249,0,0,0,0,A,u,0,0
148260,249,0,0,0,0,A,u,0,0
148280,249,0,0,0,0,A,u,0,0
148300,249,0,0,0,0,A,u,0,0
148320,249,0,0,0,0,A,u,0,0
148340,249,0,0,0,0,A,u,0,0
148360,249,0,0,0,0,A,u,0,0
148380,249,0,0,0,0,A,u,0,0
148400,249,0,0,0,0,A,u,0,0
148420,249,0,0,0,0,A,u,0,0
148440,249,0,0,0,0,A,u,0,0
148460,249,0,0,0,0,A,u,0,0
148480,249,0,0,0,0,A,u,0,0
148500,249,0,0,0,0,A,u,0,0
148520,249,0,0,0,0,A,u,0,0
148540,249,0,0,0,0,A,u,0,0
148560,249,0,0,0,0,A,u,0,0
148580,249,0,0,0,0,A,u,0,0
148600,249,0,0,0,0,A,u,0,0
148620,249,0,0,0,0,A,u,0,0
148640,249,0,0,0,0,A,u,0,0
148660,249,0,0,0,0,A,u,0,0
148680,249,0,0,0,0,A,u,0,0
148700,249,0,0,0,0,A,u,0,0
148720,249,0,0,0,0,A,u,0,0
148740,249,0,0,0,0,A,u,0,0
148760,249,0,0,0,0,A,u,0,0
148780,249,0,0,0,0,A,u,0,0
148800,249,0,0,0,0,A,u,0,0
148820,249,0,0,0,0,A,u,0,0
148840,249,0,0,0,0,A,u,0,0
148860,249,0,0,0,0,A,u,0,0
148880,249,0,0,0,0,A,u,0,0
148900,249,0,0,0,0,A,u,0,0
148920,249,0,0,0,0,A,u,0,0
148940,249,0,0,0,0,A,u,0,0
148960,249,0,0,0,0,A,u,0,0
148980,249,0,0,0,0,A,u,0,0
149000,249,0,0,0,0,A,u,0,0
149020,249,0,0,0,0,A,u,0,0
149040,249,0,0,0,0,A,u,0,0
149060,249,0,0,0,0,A,u,0,0
149080,249,0,0,0,0,A,u,0,0
149100,249,0,0,0,0,A,u,0,0
149120,249,0,0,0,0,A,u,0,0
149140,249,0,0,0,0,A,u,0,0
149160,249,0,0,0,0,A,u,0,0
149180,249,0,0,0,0,A,u,0,0
149200,249,0,0,0,0,A,u,0,0
149220,249,0,0,0,0,A,u,0,0
149240,249,0,0,0,0,A,u,0,0
149260,249,0,0,0,0,A,u,0,0
149280,249,0,0,0,0,A,u,0,0
149300,249,0,0,0,0,A,u,0,0
149320,249,0,0,0,0,A,u,0,0
149340,249,0,0,0,0,A,u,0,0
149360,249,0,0,0,0,A,u,0,0
149380,249,0,0,0,0,A,u,0,0
149400,249,0,0,0,0,A,u,0,0
149420,249,0,0,0,0,A,u,0,0
149440,249,0,0,0,0,A,u,0,0
149460,249,0,0,0,0,A,u,0,0
149480,249,0,0,0,0,A,u,0,0
149500,249,0,0,0,0,A,u,0,0
149520,249,0,0,0,0,A,u,0,0
149540,249,0,0,0,0,A,u,0,0
149560,249,0,0,0,0,A,u,0,0
149580,249,0,0,0,0,A,u,0,0
149600,249,0,0,0,0,A,u,0,0
149620,249,0,0,0,0,A,u,0,0
149640,249,0,0,0,0,A,u,0,0
149660,249,0,0,0,0,A,u,0,0
149680,249,0,0,0,0,A,u,0,0
149700,249,0,0,0,0,A,u,0,0
149720,249,0,0,0,0,A,u,0,0
149740,249,0,0,0,0,A,u,0,0
149760,249,0,0,0,0,A,u,0,0
149780,249,0,0,0,0,A,u,0,0
149800,249,0,0,0,0,A,u,0,0
