t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
298460,250,0,0,0,0,M,x,0,0
298480,250,0,0,0,0,M,x,0,0
298500,250,0,0,0,0,M,x,0,0
298520,250,0,0,0,0,M,x,0,0
298540,250,0,0,0,0,M,x,0,0
298560,250,0,0,0,0,M,x,0,0
298580,250,0,0,0,0,M,x,0,0
298600,250,0,0,0,0,M,x,0,0
298620,250,0,0,0,0,M,x,0,0
298640,250,0,0,0,0,M,x,0,0
298660,250,0,0,0,0,M,x,0,0
298680,250,0,0,0,0,M,x,0,0
298700,250,0,0,0,0,M,x,0,0
298720,250,0,0,0,0,M,x,0,0
298740,250,0,0,0,0,M,x,0,0
298760,250,0,0,0,0,M,x,0,0
298780,250,0,0,0,0,M,x,0,0
298800,250,0,0,0,0,M,x,0,0
298820,250,0,0,0,0,M,x,0,0
298840,250,0,0,0,0,M,x,0,0
298860,250,0,0,0,0,M,x,0,0
298880,250,0,0,0,0,M,x,0,0
298900,250,0,0,0,0,M,x,0,0
298920,250,0,0,0,0,M,x,0,0
298940,250,0,0,0,0,M,x,0,0
298960,250,0,0,0,0,M,x,0,0
298980,250,0,0,0,0,M,x,0,0
299000,250,0,0,0,0,M,x,0,0
299020,250,0,0,0,0,M,x,0,0
299040,250,0,0,0,0,M,x,0,0
299060,250,0,0,0,0,M,x,0,0
299080,250,0,0,0,0,M,x,0,0
299100,250,0,0,0,0,M,x,0,0
299120,250,0,0,0,0,M,x,0,0
299140,250,0,0,0,0,M,x,0,0
299160,249,0,0,0,0,M,x,0,0
299180,250,0,0,0,0,M,x,0,0
299200,250,0,0,0,0,M,x,0,0
299220,250,0,0,0,0,M,x,0,0
299240,250,0,0,0,0,M,x,0,0
299260,250,0,0,0,0,M,x,0,0
299280,250,0,0,0,0,M,x,0,0
299300,250,0,0,0,0,M,x,0,0
299320,250,0,0,0,0,M,x,0,0
299340,250,0,0,0,0,M,x,0,0
299360,250,0,0,0,0,M,x,0,0
299380,250,0,0,0,0,M,x,0,0
299400,250,0,0,0,0,M,x,0,0
299420,250,0,0,0,0,M,x,0,0
299440,250,0,0,0,0,M,x,0,0
299460,250,0,0,0,0,M,x,0,0
299480,250,0,0,0,0,M,x,0,0
299500,250,0,0,0,0,M,x,0,0
299520,250,0,0,0,0,M,x,0,0
299540,250,0,0,0,0,M,x,0,0
299560,250,0,0,0,0,M,x,0,0
299580,250,0,0,0,0,M,x,0,0
299600,250,0,0,0,0,M,x,0,0
299620,250,0,0,0,0,M,x,0,0
299640,250,0,0,0,0,M,x,0,0
299660,250,0,0,0,0,M,x,0,0
299680,250,0,0,0,0,M,x,0,0
299700,250,0,0,0,0,M,x,0,0
299720,250,0,0,0,0,M,x,0,0
299740,250,0,0,0,0,M,x,0,0
299760,250,0,0,0,0,M,x,0,0
299780,250,0,0,0,0,M,x,0,0
299800,250,0,0,0,0,M,x,0,0
299820,250,0,0,0,0,M,x,0,0
299840,250,0,0,0,0,M,x,0,0
299860,250,0,0,0,0,M,x,0,0
299880,250,0,0,0,0,M,x,0,0
299900,250,0,0,0,0,M,x,0,0
299920,250,0,0,0,0,M,x,0,0
299940,250,0,0,0,0,M,x,0,0
299960,250,0,0,0,0,M,x,0,0
299980,250,0,0,0,0,M,x,0,0
300000,250,0,0,0,0,M,x,0,0
300020,250,0,0,0,0,M,x,0,0
300040,250,0,0,0,0,M,x,0,0
300060,249,0,0,0,0,M,x,0,0
300080,250,0,0,0,0,M,x,0,0
300100,250,0,0,0,0,M,x,0,0
300120,250,0,0,0,0,M,x,0,0
300140,250,0,0,0,0,M,x,0,0
300160,250,0,0,0,0,M,x,0,0
300180,250,0,0,0,0,M,x,0,0
300200,250,0,0,0,0,M,x,0,0
300220,250,0,0,0,0,M,x,0,0
300240,250,0,0,0,0,M,x,0,0
300260,250,0,0,0,0,M,x,0,0
300280,250,0,0,0,0,M,x,0,0
300300,250,0,0,0,0,M,x,0,0
300320,250,0,0,0,0,M,x,0,0
300340,250,0,0,0,0,M,x,0,0
300360,249,0,0,0,0,M,x,0,0
300380,250,0,0,0,0,M,x,0,0
300400,250,0,0,0,0,M,x,0,0
300420,250,0,0,0,0,M,x,0,0
300440,250,0,0,0,0,M,x,0,0
300460,250,0,0,0,0,M,x,0,0
300480,250,0,0,0,0,M,x,0,0
300500,250,0,0,0,0,M,x,0,0
300520,250,0,0,0,0,M,x,0,0
300540,250,0,0,0,0,M,x,0,0
300560,250,0,0,0,0,M,x,0,0
300580,250,0,0,0,0,M,x,0,0
300600,250,0,0,0,0,M,x,0,0
300620,250,0,0,0,0,M,x,0,0
300640,250,0,0,0,0,M,x,0,0
300660,249,0,0,0,0,M,x,0,0
300680,250,0,0,0,0,M,x,0,0
300700,250,0,0,0,0,M,x,0,0
300720,250,0,0,0,0,M,x,0,0
300740,250,0,0,0,0,M,x,0,0
300760,249,0,0,0,0,M,x,0,0
300780,250,0,0,0,0,M,x,0,0
300800,250,0,0,0,0,M,x,0,0
300820,250,0,0,0,0,M,x,0,0
300840,250,0,0,0,0,M,x,0,0
300860,250,0,0,0,0,M,x,0,0
300880,250,0,0,0,0,M,x,0,0
300900,250,0,0,0,0,M,x,0,0
300920,250,0,0,0,0,M,x,0,0
300940,250,0,0,0,0,M,x,0,0
300960,250,0,0,0,0,A,u,0,0
300980,250,0,0,0,0,A,u,0,0
301000,250,0,0,0,0,A,u,0,0
301020,250,0,0,0,0,A,u,0,0
301040,250,0,0,0,0,A,u,0,0
301060,249,0,0,0,0,A,u,0,0
301080,250,0,0,0,0,A,u,0,0
301100,249,0,0,0,0,A,u,0,0
301120,250,0,0,0,0,A,u,0,0
301140,250,0,0,0,0,A,u,0,0
301160,249,0,0,0,0,A,u,0,0
301180,250,0,0,0,0,A,u,0,0
301200,249,0,0,0,0,A,u,0,0
301220,250,0,0,0,0,A,u,0,0
301240,250,0,0,0,0,A,u,0,0
301260,250,0,0,0,0,A,u,0,0
301280,250,0,0,0,0,A,u,0,0
301300,249,0,0,0,0,A,u,0,0
301320,249,0,0,0,0,A,u,0,0
301340,250,0,0,0,0,A,u,0,0
301360,250,0,0,0,0,A,u,0,0
301380,250,0,0,0,0,A,u,0,0
301400,249,0,0,0,0,A,u,0,0
301420,250,0,0,0,0,A,u,0,0
301440,250,0,0,0,0,A,u,0,0
301460,250,0,0,0,0,A,u,0,0
301480,250,0,0,0,0,A,u,0,0
301500,249,0,0,0,0,A,u,0,0
301520,250,0,0,0,0,A,u,0,0
301540,250,0,0,0,0,A,u,0,0
301560,250,0,0,0,0,A,u,0,0
301580,250,0,0,0,0,A,u,0,0
301600,250,0,0,0,0,A,u,0,0
301620,250,0,0,0,0,A,u,0,0
301640,250,0,0,0,0,A,u,0,0
301660,250,0,0,0,0,A,u,0,0
301680,250,0,0,0,0,A,u,0,0
301700,250,0,0,0,0,A,u,0,0
301720,250,0,0,0,0,A,u,0,0
301740,250,0,0,0,0,A,u,0,0
301760,250,0,0,0,0,A,u,0,0
301780,250,0,0,0,0,A,u,0,0
301800,250,0,0,0,0,A,u,0,0
301820,250,0,0,0,0,A,u,0,0
301840,250,0,0,0,0,A,u,0,0
301860,250,0,0,0,0,A,u,0,0
301880,250,0,0,0,0,A,u,0,0
301900,250,0,0,0,0,A,u,0,0
301920,250,0,0,0,0,A,u,0,0
301940,250,0,0,0,0,A,u,0,0
301960,250,0,0,0,0,A,u,0,0
301980,250,0,0,0,0,A,u,0,0
302000,250,0,0,0,0,A,u,0,0
302020,250,0,0,0,0,A,u,0,0
302040,250,0,0,0,0,A,u,0,0
302060,250,0,0,0,0,A,u,0,0
302080,250,0,0,0,0,A,u,0,0
302100,249,0,0,0,0,A,u,0,0
302120,250,0,0,0,0,A,u,0,0
302140,250,0,0,0,0,A,u,0,0
302160,249,0,0,0,0,A,u,0,0
302180,250,0,0,0,0,A,u,0,0
302200,249,0,0,0,0,A,u,0,0
302220,250,0,0,0,0,A,u,0,0
302240,249,0,0,0,0,A,u,0,0
302260,249,0,0,0,0,A,u,0,0
302280,250,0,0,0,0,A,u,0,0
302300,249,0,0,0,0,A,u,0,0
302320,250,0,0,0,0,A,u,0,0
302340,249,0,0,0,0,A,u,0,0
302360,250,0,0,0,0,A,u,0,0
302380,250,0,0,0,0,A,u,0,0
302400,249,0,0,0,0,A,u,0,0
302420,250,0,0,0,0,A,u,0,0
302440,249,0,0,0,0,A,u,0,0
302460,249,0,0,0,0,A,u,0,0
302480,250,0,0,0,0,A,u,0,0
302500,249,0,0,0,0,A,u,0,0
302520,250,0,0,0,0,A,u,0,0
302540,249,0,0,0,0,A,u,0,0
302560,249,0,0,0,0,A,u,0,0
302580,250,0,0,0,0,A,u,0,0
302600,249,0,0,0,0,A,u,0,0
302620,250,0,0,0,0,A,u,0,0
302640,249,0,0,0,0,A,u,0,0
302660,249,0,0,0,0,A,u,0,0
302680,250,0,0,0,0,A,u,0,0
302700,249,0,0,0,0,A,u,0,0
302720,250,0,0,0,0,A,u,0,0
302740,249,0,0,0,0,A,u,0,0
302760,250,0,0,0,0,A,u,0,0
302780,250,0,0,0,0,A,u,0,0
302800,249,0,0,0,0,A,u,0,0
302820,250,0,0,0,0,A,u,0,0
302840,249,0,0,0,0,A,u,0,0
302860,250,0,0,0,0,A,u,0,0
302880,250,0,0,0,0,A,u,0,0
302900,249,0,0,0,0,A,u,0,0
302920,250,0,0,0,0,A,u,0,0
302940,249,0,0,0,0,A,u,0,0
302960,250,0,0,0,0,A,u,0,0
302980,250,0,0,0,0,A,u,0,0
303000,249,0,0,0,0,A,u,0,0
303020,250,0,0,0,0,A,u,0,0
303040,249,0,0,0,0,A,u,0,0
303060,250,0,0,0,0,A,u,0,0
303080,250,0,0,0,0,A,u,0,0
303100,250,0,0,0,0,A,u,0,0
303120,250,0,0,0,0,A,u,0,0
303140,249,0,0,0,0,A,u,0,0
303160,250,0,0,0,0,A,u,0,0
303180,250,0,0,0,0,A,u,0,0
303200,250,0,0,0,0,A,u,0,0
303220,250,0,0,0,0,A,u,0,0
303240,249,0,0,0,0,A,u,0,0
303260,250,0,0,0,0,A,u,0,0
303280,250,0,0,0,0,A,u,0,0
303300,250,0,0,0,0,A,u,0,0
303320,250,0,0,0,0,A,u,0,0
303340,249,0,0,0,0,A,u,0,0
303360,250,0,0,0,0,A,u,0,0
303380,250,0,0,0,0,A,u,0,0
303400,250,0,0,0,0,A,u,0,0
303420,250,0,0,0,0,A,u,0,0
303440,250,0,0,0,0,A,u,0,0
303460,250,0,0,0,0,A,u,0,0
303480,250,0,0,0,0,A,u,0,0
303500,250,0,0,0,0,A,u,0,0
303520,250,0,0,0,0,A,u,0,0
303540,250,0,0,0,0,A,u,0,0
303560,250,0,0,0,0,A,u,0,0
303580,250,0,0,0,0,A,u,0,0
303600,250,0,0,0,0,A,u,0,0
303620,250,0,0,0,0,A,u,0,0
303640,250,0,0,0,0,A,u,0,0
303660,250,0,0,0,0,A,u,0,0
303680,250,0,0,0,0,A,u,0,0
303700,250,0,0,0,0,A,u,0,0
303720,250,0,0,0,0,A,u,0,0
303740,250,0,0,0,0,A,u,0,0
303760,250,0,0,0,0,A,u,0,0
303780,250,0,0,0,0,A,u,0,0
303800,250,0,0,0,0,A,u,0,0
303820,250,0,0,0,0,A,u,0,0
303840,250,0,0,0,0,A,u,0,0
303860,250,0,0,0,0,A,u,0,0
303880,250,0,0,0,0,A,u,0,0
303900,250,0,0,0,0,A,u,0,0
303920,250,0,0,0,0,A,u,0,0
303940,250,0,0,0,0,A,u,0,0
303960,250,0,0,0,0,A,u,0,0
303980,250,0,0,0,0,A,u,0,0
304000,250,0,0,0,0,A,u,0,0
304020,250,0,0,0,0,A,u,0,0
304040,249,0,0,0,0,A,u,0,0
304060,250,0,0,0,0,A,u,0,0
304080,250,0,0,0,0,A,u,0,0
304100,250,0,0,0,0,A,u,0,0
304120,250,0,0,0,0,A,u,0,0
304140,250,0,0,0,0,A,u,0,0
304160,250,0,0,0,0,A,u,0,0
304180,250,0,0,0,0,A,u,0,0
304200,250,0,0,0,0,A,u,0,0
304220,250,0,0,0,0,A,u,0,0
304240,250,0,0,0,0,A,u,0,0
304260,250,0,0,0,0,A,u,0,0
304280,250,0,0,0,0,A,u,0,0
304300,250,0,0,0,0,A,u,0,0
304320,250,0,0,0,0,A,u,0,0
304340,250,0,0,0,0,A,u,0,0
304360,250,0,0,0,0,A,u,0,0
304380,250,0,0,0,0,A,u,0,0
304400,250,0,0,0,0,A,u,0,0
304420,250,0,0,0,0,A,u,0,0
304440,250,0,0,0,0,A,u,0,0
304460,250,0,0,0,0,A,u,0,0
304480,250,0,0,0,0,A,u,0,0
304500,250,0,0,0,0,A,u,0,0
304520,250,0,0,0,0,A,u,0,0
304540,250,0,0,0,0,A,u,0,0
304560,250,0,0,0,0,A,u,0,0
304580,250,0,0,0,0,A,u,0,0
304600,250,0,0,0,0,A,u,0,0
304620,250,0,0,0,0,A,u,0,0
304640,250,0,0,0,0,A,u,0,0
304660,250,0,0,0,0,A,u,0,0
304680,250,0,0,0,0,A,u,0,0
304700,250,0,0,0,0,A,u,0,0
304720,250,0,0,0,0,A,u,0,0
304740,250,0,0,0,0,A,u,0,0
304760,250,0,0,0,0,A,u,0,0
304780,250,0,0,0,0,A,u,0,0
304800,250,0,0,0,0,A,u,0,0
304820,250,0,0,0,0,A,u,0,0
304840,250,0,0,0,0,A,u,0,0
304860,250,0,0,0,0,A,u,0,0
304880,250,0,0,0,0,A,u,0,0
304900,250,0,0,0,0,A,u,0,0
304920,250,0,0,0,0,A,u,0,0
304940,249,0,0,0,0,A,u,0,0
304960,250,0,0,0,0,A,u,0,0
304980,250,0,0,0,0,A,u,0,0
305000,250,0,0,0,0,A,u,0,0
305020,250,0,0,0,0,A,u,0,0
305040,250,0,0,0,0,A,u,0,0
305060,250,0,0,0,0,A,u,0,0
305080,250,0,0,0,0,A,u,0,0
305100,250,0,0,0,0,A,u,0,0
305120,250,0,0,0,0,A,u,0,0
305140,250,0,0,0,0,A,u,0,0
305160,250,0,0,0,0,A,u,0,0
305180,250,0,0,0,0,A,u,0,0
305200,250,0,0,0,0,A,u,0,0
305220,250,0,0,0,0,A,u,0,0
305240,250,0,0,0,0,A,u,0,0
305260,250,0,0,0,0,A,u,0,0
305280,250,0,0,0,0,A,u,0,0
305300,250,0,0,0,0,A,u,0,0
305320,250,0,0,0,0,A,u,0,0
305340,250,0,0,0,0,A,u,0,0
305360,250,0,0,0,0,A,u,0,0
305380,250,0,0,0,0,A,u,0,0
305400,250,0,0,0,0,A,u,0,0
305420,250,0,0,0,0,A,u,0,0
305440,250,0,0,0,0,A,u,0,0
305460,250,0,0,0,0,A,u,0,0
305480,250,0,0,0,0,A,u,0,0
305500,250,0,0,0,0,A,u,0,0
305520,250,0,0,0,0,A,u,0,0
305540,250,0,0,0,0,A,u,0,0
305560,250,0,0,0,0,A,u,0,0
305580,250,0,0,0,0,A,u,0,0
305600,250,0,0,0,0,A,u,0,0
305620,250,0,0,0,0,A,u,0,0
305640,250,0,0,0,0,A,u,0,0
305660,250,0,0,0,0,A,u,0,0
305680,249,0,0,0,0,A,u,0,0
305700,250,0,0,0,0,A,u,0,0
305720,249,0,0,0,0,A,u,0,0
305740,250,0,0,0,0,A,u,0,0
305760,250,0,0,0,0,A,u,0,0
305780,249,0,0,0,0,A,u,0,0
305800,250,0,0,0,0,A,u,0,0
305820,249,0,0,0,0,A,u,0,0
305840,249,0,0,0,0,A,u,0,0
305860,249,0,0,0,0,A,u,0,0
305880,249,0,0,0,0,A,u,0,0
305900,249,0,0,0,0,A,u,0,0
305920,249,0,0,0,0,A,u,0,0
305940,249,0,0,0,0,A,u,0,0
305960,249,0,0,0,0,A,u,0,0
305980,249,0,0,0,0,A,u,0,0
306000,249,0,0,0,0,A,u,0,0
306020,249,0,0,0,0,A,u,0,0
306040,249,0,0,0,0,A,u,0,0
306060,248,0,0,0,0,A,u,0,0
306080,248,0,0,0,0,A,u,0,0
306100,248,0,0,0,0,A,u,0,0
306120,248,0,0,0,0,A,u,0,0
306140,248,0,0,0,0,A,u,0,0
306160,248,0,0,0,0,A,u,0,0
306180,247,0,0,0,0,A,u,0,0
306200,248,0,0,0,0,A,u,0,0
306220,247,0,0,0,0,A,u,0,0
306240,247,0,0,0,0,A,u,0,0
306260,247,0,0,0,0,A,u,0,0
306280,246,0,0,0,0,A,u,0,0
306300,246,0,0,0,0,A,u,0,0
306320,245,0,0,0,0,A,u,0,0
306340,245,0,0,0,0,A,u,0,0
306360,244,0,0,0,0,A,u,0,0
306380,244,0,0,0,0,A,u,0,0
306400,244,0,0,0,0,A,u,0,0
306420,242,0,0,0,0,A,u,0,0
306440,242,0,0,0,0,A,u,0,0
306460,241,0,0,0,0,A,u,0,0
306480,240,0,0,0,0,A,u,0,0
306500,240,0,0,0,0,A,u,0,0
306520,239,0,0,0,0,A,u,0,0
306540,239,0,0,0,0,A,u,0,0
306560,238,0,0,0,0,A,u,0,0
306580,237,0,0,0,0,A,u,0,0
306600,237,0,0,0,0,A,u,0,0
306620,236,0,0,0,0,A,u,0,0
306640,235,0,0,0,0,A,u,0,0
306660,234,0,0,0,0,A,u,0,0
306680,233,0,0,0,0,A,u,0,0
306700,233,0,0,0,0,A,u,0,0
306720,232,0,0,0,0,A,u,0,0
306740,232,0,0,0,0,A,u,0,0
306760,231,0,0,0,0,A,u,0,0
306780,231,0,0,0,0,A,u,0,0
306800,231,0,0,0,0,A,u,0,0
306820,230,0,0,0,0,A,u,0,0
306840,230,0,0,0,0,A,u,0,0
306860,229,0,0,0,0,A,u,0,0
306880,229,0,0,0,0,A,u,0,0
306900,229,0,0,0,0,A,u,0,0
306920,229,0,0,0,0,A,u,0,0
306940,229,0,0,0,0,A,u,0,0
306960,228,0,0,0,0,A,u,0,0
306980,228,0,0,0,0,A,u,0,0
307000,228,0,0,0,0,A,u,0,0
307020,228,0,0,0,0,A,u,0,0
307040,228,0,0,0,0,A,u,0,0
307060,227,0,0,0,0,A,u,0,0
307080,227,0,0,0,0,A,u,0,0
307100,227,0,0,0,0,A,u,0,0
307120,226,0,0,0,0,A,u,0,0
307140,226,0,0,0,0,A,u,0,0
307160,226,0,0,0,0,A,u,0,0
307180,226,0,0,0,0,A,u,0,0
307200,226,0,0,0,0,A,u,0,0
307220,225,0,0,0,0,A,u,0,0
307240,226,0,0,0,0,A,u,0,0
307260,226,0,0,0,0,A,u,0,0
307280,226,0,0,0,0,A,u,0,0
307300,226,0,0,0,0,A,u,0,0
307320,225,0,0,0,0,A,u,0,0
307340,226,0,0,0,0,A,u,0,0
307360,225,0,0,0,0,A,u,0,0
307380,225,0,0,0,0,A,u,0,0
307400,225,0,0,0,0,A,u,0,0
307420,225,0,0,0,0,A,u,0,0
307440,225,0,0,0,0,A,u,0,0
307460,225,0,0,0,0,A,u,0,0
307480,225,0,0,0,0,A,u,0,0
307500,225,0,0,0,0,A,u,0,0
307520,224,0,0,0,0,A,u,0,0
307540,225,0,0,0,0,A,u,0,0
307560,224,0,0,0,0,A,u,0,0
307580,224,0,0,0,0,A,u,0,0
307600,224,0,0,0,0,A,u,0,0
307620,223,0,0,0,0,A,u,0,0
307640,223,0,0,0,0,A,u,0,0
307660,222,0,0,0,0,A,u,0,0
307680,222,0,0,0,0,A,u,0,0
307700,222,0,0,0,0,A,u,0,0
307720,222,0,0,0,0,A,u,0,0
307740,222,0,0,0,0,A,u,0,0
307760,222,0,0,0,0,A,u,0,0
307780,223,0,0,0,0,A,u,0,0
307800,223,0,0,0,0,A,u,0,0
307820,224,0,0,0,0,A,u,0,0
307840,225,0,0,0,0,A,u,0,0
307860,225,0,0,0,0,A,u,0,0
307880,226,0,0,0,0,A,u,0,0
307900,226,0,0,0,0,A,u,0,0
307920,226,0,0,0,0,A,u,0,0
307940,226,0,0,0,0,A,u,0,0
307960,224,0,0,0,0,A,u,0,0
307980,223,0,0,0,0,A,u,0,0
308000,222,0,0,0,0,A,u,0,0
308020,221,0,0,0,0,A,u,0,0
308040,220,0,0,0,0,A,u,0,0
308060,218,0,0,0,0,A,u,0,0
308080,217,0,0,0,0,A,u,0,0
308100,217,0,0,0,0,A,u,0,0
308120,216,0,0,0,0,A,u,0,0
308140,217,0,0,0,0,A,u,0,0
308160,217,0,0,0,0,A,u,0,0
308180,218,0,0,0,0,A,u,0,0
308200,220,0,0,0,0,A,u,0,0
308220,221,0,0,0,0,A,u,0,0
308240,223,0,0,0,0,A,u,0,0
308260,225,0,0,0,0,A,u,0,0
308280,227,0,0,0,0,A,u,0,0
308300,228,0,0,0,0,A,u,0,0
308320,229,0,0,0,0,A,u,0,0
308340,230,0,0,0,0,A,u,0,0
308360,229,0,0,0,0,A,u,0,0
308380,230,0,0,0,0,A,u,0,0
308400,230,0,0,0,0,A,u,0,0
308420,230,0,0,0,0,A,u,0,0
308440,230,0,0,0,0,A,u,0,0
308460,230,0,0,0,0,A,u,0,0
308480,230,0,0,0,0,A,u,0,0
308500,230,0,0,0,0,A,u,0,0
308520,230,0,0,0,0,A,u,0,0
308540,230,0,0,0,0,A,u,0,0
308560,229,0,0,0,0,A,u,0,0
308580,229,0,0,0,0,A,u,0,0
308600,228,0,0,0,0,A,u,0,0
308620,227,0,0,0,0,A,u,0,0
308640,227,0,0,0,0,A,u,0,0
308660,226,0,0,0,0,A,u,0,0
308680,226,0,0,0,0,A,u,0,0
308700,225,0,0,0,0,A,u,0,0
308720,224,0,0,0,0,A,u,0,0
308740,224,0,0,0,0,A,u,0,0
308760,223,0,0,0,0,A,u,0,0
308780,223,0,0,0,0,A,u,0,0
308800,222,0,0,0,0,A,u,0,0
308820,222,0,0,0,0,A,u,0,0
308840,222,0,0,0,0,A,u,0,0
308860,222,0,0,0,0,A,u,0,0
308880,222,0,0,0,0,A,u,0,0
308900,221,0,0,0,0,A,u,0,0
308920,221,0,0,0,0,A,u,0,0
308940,221,0,0,0,0,A,u,0,0
308960,221,0,0,0,0,A,u,0,0
308980,222,0,0,0,0,A,u,0,0
309000,222,0,0,0,0,A,u,0,0
309020,222,0,0,0,0,A,u,0,0
309040,223,0,0,0,0,A,u,0,0
309060,223,0,0,0,0,A,u,0,0
309080,223,0,0,0,0,A,u,0,0
309100,223,0,0,0,0,A,u,0,0
309120,223,0,0,0,0,A,u,0,0
309140,223,0,0,0,0,A,u,0,0
309160,222,0,0,0,0,A,u,0,0
309180,222,0,0,0,0,A,u,0,0
309200,221,0,0,0,0,A,u,0,0
309220,221,0,0,0,0,A,u,0,0
309240,221,0,0,0,0,A,u,0,0
309260,221,0,0,0,0,A,u,0,0
309280,221,0,0,0,0,A,u,0,0
309300,220,0,0,0,0,A,u,0,0
309320,220,0,0,0,0,A,u,0,0
309340,220,0,0,0,0,A,u,0,0
309360,220,0,0,0,0,A,u,0,0
309380,220,0,0,0,0,A,u,0,0
309400,220,0,0,0,0,A,u,0,0
309420,220,0,0,0,0,A,u,0,0
309440,220,0,0,0,0,A,u,0,0
309460,220,0,0,0,0,A,u,0,0
309480,220,0,0,0,0,A,u,0,0
309500,220,0,0,0,0,A,u,0,0
309520,220,0,0,0,0,A,u,0,0
309540,219,0,0,0,0,A,u,0,0
