t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
7800,275,0,0,0,0,M,x,0,0
7820,275,0,0,0,0,M,x,0,0
7840,275,0,0,0,0,M,x,0,0
7860,275,0,0,0,0,M,x,0,0
7880,275,0,0,0,0,M,x,0,0
7900,275,0,0,0,0,M,x,0,0
7920,275,0,0,0,0,M,x,0,0
7940,275,0,0,0,0,M,x,0,0
7960,275,0,0,0,0,M,x,0,0
7980,275,0,0,0,0,M,x,0,0
8000,275,0,0,0,0,M,x,0,0
8020,275,0,0,0,0,M,x,0,0
8040,275,0,0,0,0,M,x,0,0
8060,275,0,0,0,0,M,x,0,0
8080,275,0,0,0,0,M,x,0,0
8100,275,0,0,0,0,M,x,0,0
8120,275,0,0,0,0,M,x,0,0
8140,275,0,0,0,0,M,x,0,0
8160,275,0,0,0,0,M,x,0,0
8180,275,0,0,0,0,M,x,0,0
8200,275,0,0,0,0,M,x,0,0
8220,275,0,0,0,0,M,x,0,0
8240,275,0,0,0,0,M,x,0,0
8260,275,0,0,0,0,M,x,0,0
8280,275,0,0,0,0,M,x,0,0
8300,275,0,0,0,0,M,x,0,0
8320,275,0,0,0,0,M,x,0,0
8340,275,0,0,0,0,M,x,0,0
8360,275,0,0,0,0,M,x,0,0
8380,275,0,0,0,0,M,x,0,0
8400,275,0,0,0,0,M,x,0,0
8420,275,0,0,0,0,M,x,0,0
8440,275,0,0,0,0,M,x,0,0
8460,275,0,0,0,0,M,x,0,0
8480,275,0,0,0,0,M,x,0,0
8500,275,0,0,0,0,M,x,0,0
8520,275,0,0,0,0,M,x,0,0
8540,275,0,0,0,0,M,x,0,0
8560,275,0,0,0,0,M,x,0,0
8580,275,0,0,0,0,M,x,0,0
8600,275,0,0,0,0,M,x,0,0
8620,275,0,0,0,0,M,x,0,0
8640,275,0,0,0,0,M,x,0,0
8660,275,0,0,0,0,M,x,0,0
8680,275,0,0,0,0,M,x,0,0
8700,275,0,0,0,0,M,x,0,0
8720,275,0,0,0,0,M,x,0,0
8740,275,0,0,0,0,M,x,0,0
8760,275,0,0,0,0,M,x,0,0
8780,275,0,0,0,0,M,x,0,0
8800,275,0,0,0,0,M,x,0,0
8820,275,0,0,0,0,M,x,0,0
8840,275,0,0,0,0,M,x,0,0
8860,275,0,0,0,0,M,x,0,0
8880,275,0,0,0,0,M,x,0,0
8900,275,0,0,0,0,M,x,0,0
8920,275,0,0,0,0,M,x,0,0
8940,275,0,0,0,0,M,x,0,0
8960,275,0,0,0,0,M,x,0,0
8980,275,0,0,0,0,M,x,0,0
9000,275,0,0,0,0,M,x,0,0
9020,275,0,0,0,0,M,x,0,0
9040,275,0,0,0,0,M,x,0,0
9060,275,0,0,0,0,M,x,0,0
9080,275,0,0,0,0,M,x,0,0
9100,275,0,0,0,0,M,x,0,0
9120,275,0,0,0,0,M,x,0,0
9140,275,0,0,0,0,M,x,0,0
9160,275,0,0,0,0,M,x,0,0
9180,275,0,0,0,0,M,x,0,0
9200,275,0,0,0,0,M,x,0,0
9220,275,0,0,0,0,M,x,0,0
9240,275,0,0,0,0,M,x,0,0
9260,275,0,0,0,0,M,x,0,0
9280,275,0,0,0,0,M,x,0,0
9300,275,0,0,0,0,M,x,0,0
9320,275,0,0,0,0,M,x,0,0
9340,275,0,0,0,0,M,x,0,0
9360,275,0,0,0,0,M,x,0,0
9380,275,0,0,0,0,M,x,0,0
9400,275,0,0,0,0,M,x,0,0
9420,275,0,0,0,0,M,x,0,0
9440,275,0,0,0,0,M,x,0,0
9460,275,0,0,0,0,M,x,0,0
9480,275,0,0,0,0,M,x,0,0
9500,275,0,0,0,0,M,x,0,0
9520,276,0,0,0,0,M,x,0,0
9540,275,0,0,0,0,M,x,0,0
9560,275,0,0,0,0,M,x,0,0
9580,275,0,0,0,0,M,x,0,0
9600,275,0,0,0,0,M,x,0,0
9620,275,0,0,0,0,M,x,0,0
9640,275,0,0,0,0,M,x,0,0
9660,275,0,0,0,0,M,x,0,0
9680,275,0,0,0,0,M,x,0,0
9700,275,0,0,0,0,M,x,0,0
9720,275,0,0,0,0,M,x,0,0
9740,275,0,0,0,0,M,x,0,0
9760,275,0,0,0,0,M,x,0,0
9780,275,0,0,0,0,M,m,0,0
9800,275,0,0,0,0,M,m,0,0
9820,275,0,0,0,0,M,m,0,0
9840,275,0,0,0,0,M,m,0,0
9860,275,0,0,0,0,M,m,0,0
9880,275,0,0,0,0,M,m,0,0
9900,275,0,0,0,0,M,m,0,0
9920,275,0,0,0,0,M,m,0,0
9940,275,0,0,0,0,M,m,0,0
9960,275,0,0,0,0,M,m,0,0
9980,275,0,0,0,0,M,m,0,0
10000,275,0,0,0,0,M,m,0,0
10020,275,0,0,0,0,M,m,0,0
10040,275,0,0,0,0,M,m,0,0
10060,275,0,0,0,0,M,m,0,0
10080,275,0,0,0,0,M,m,0,0
10100,275,0,0,0,0,M,m,0,0
10120,275,0,0,0,0,M,m,0,0
10140,275,0,0,0,0,M,m,0,0
10160,275,0,0,0,0,M,m,0,0
10180,275,0,0,0,0,M,m,0,0
10200,275,0,0,0,0,M,m,0,0
10220,275,0,0,0,0,M,m,0,0
10240,275,0,0,0,0,M,m,0,0
10260,275,0,0,0,0,M,m,0,0
10280,275,0,0,0,0,M,m,0,0
10300,275,0,0,0,0,M,m,0,0
10320,275,0,0,0,0,M,m,0,0
10340,275,0,0,0,0,M,m,0,0
10360,275,0,0,0,0,M,m,0,0
10380,275,0,0,0,0,M,m,0,0
10400,275,0,0,0,0,M,m,0,0
10420,276,0,0,0,0,M,m,0,0
10440,275,0,0,0,0,M,m,0,0
10460,275,0,0,0,0,M,m,0,0
10480,275,0,0,0,0,M,m,0,0
10500,275,0,0,0,0,M,m,0,0
10520,275,0,0,0,0,M,m,0,0
10540,275,0,0,0,0,M,m,0,0
10560,275,0,0,0,0,M,m,0,0
10580,275,0,0,0,0,M,m,0,0
10600,275,0,0,0,0,M,m,0,0
10620,276,0,0,0,0,M,m,0,0
10640,275,0,0,0,0,M,m,0,0
10660,275,0,0,0,0,M,m,0,0
10680,275,0,0,0,0,M,m,0,0
10700,275,0,0,0,0,M,m,0,0
10720,275,0,0,0,0,M,m,0,0
10740,275,0,0,0,0,M,m,0,0
10760,275,0,0,0,0,M,m,0,0
10780,275,0,0,0,0,M,m,0,0
10800,275,0,0,0,0,M,m,0,0
10820,275,0,0,0,0,M,m,0,0
10840,275,0,0,0,0,M,m,0,0
10860,275,0,0,0,0,M,m,0,0
10880,275,0,0,0,0,M,m,0,0
10900,275,0,0,0,0,M,m,0,0
10920,275,0,0,0,0,M,m,0,0
10940,275,0,0,0,0,M,m,0,0
10960,275,0,0,0,0,M,m,0,0
10980,275,0,0,0,0,M,m,0,0
11000,275,0,0,0,0,M,m,0,0
11020,275,0,0,0,0,M,m,0,0
11040,275,0,0,0,0,M,m,0,0
11060,275,0,0,0,0,M,m,0,0
11080,275,0,0,0,0,M,m,0,0
11100,275,0,0,0,0,M,m,0,0
11120,275,0,0,0,0,M,m,0,0
11140,275,0,0,0,0,M,m,0,0
11160,275,0,0,0,0,M,m,0,0
11180,275,0,0,0,0,M,m,0,0
11200,275,0,0,0,0,M,m,0,0
11220,275,0,0,0,0,M,m,0,0
11240,275,0,0,0,0,M,m,0,0
11260,275,0,0,0,0,M,m,0,0
11280,275,0,0,0,0,M,m,0,0
11300,275,0,0,0,0,M,m,0,0
11320,276,0,0,0,0,M,m,0,0
11340,275,0,0,0,0,M,m,0,0
11360,275,0,0,0,0,M,m,0,0
11380,275,0,0,0,0,M,m,0,0
11400,275,0,0,0,0,M,w,200,170
11420,276,0,0,0,0,M,w,200,170
11440,275,0,0,0,0,M,w,200,170
11460,276,0,0,0,0,M,w,200,170
11480,278,0,0,0,0,M,x,0,0
11500,279,0,0,0,0,M,x,0,0
11520,282,0,0,0,0,M,x,0,0
11540,282,0,0,0,0,M,x,0,0
11560,283,0,0,0,0,M,x,0,0
11580,284,0,0,0,0,M,x,0,0
11600,284,0,0,0,0,M,x,0,0
11620,285,0,0,0,0,M,x,0,0
11640,285,0,0,0,0,M,x,0,0
11660,285,0,0,0,0,M,x,0,0
11680,285,0,0,0,0,M,x,0,0
11700,285,0,0,0,0,M,x,0,0
11720,285,0,0,0,0,M,x,0,0
11740,285,0,0,0,0,M,x,0,0
11760,285,0,0,0,0,M,x,0,0
11780,285,0,0,0,0,M,x,0,0
11800,285,0,0,0,0,M,x,0,0
11820,285,0,0,0,0,M,x,0,0
11840,285,0,0,0,0,M,x,0,0
11860,285,0,0,0,0,M,x,0,0
11880,285,0,0,0,0,M,x,0,0
11900,285,0,0,0,0,M,w,200,170
11920,285,0,0,0,0,M,w,200,170
11940,285,0,0,0,0,M,w,200,170
11960,287,0,0,0,0,M,w,200,170
11980,285,0,0,0,0,M,w,200,170
12000,285,0,0,0,0,M,w,200,170
12020,285,0,0,0,0,M,w,200,170
12040,285,0,0,0,0,M,w,200,170
12060,285,0,0,0,0,M,w,200,170
12080,284,0,0,0,0,M,w,200,170
12100,284,0,0,0,0,M,w,200,170
12120,286,0,0,0,0,M,w,200,170
12140,285,0,0,0,0,M,x,0,0
12160,286,0,0,0,0,M,x,0,0
12180,287,0,0,0,0,M,x,0,0
12200,288,0,0,0,0,M,x,0,0
12220,290,0,0,0,0,M,x,0,0
12240,290,0,0,0,0,M,x,0,0
12260,290,0,0,0,0,M,x,0,0
12280,291,0,0,0,0,M,x,0,0
12300,292,0,0,0,0,M,x,0,0
12320,292,0,0,0,0,M,x,0,0
12340,292,0,0,0,0,M,x,0,0
12360,292,0,0,0,0,M,x,0,0
12380,292,0,0,0,0,M,x,0,0
12400,292,0,0,0,0,M,x,0,0
12420,292,0,0,0,0,M,x,0,0
12440,292,0,0,0,0,M,w,200,170
12460,293,0,0,0,0,M,w,200,170
12480,293,0,0,0,0,M,w,200,170
12500,293,0,0,0,0,M,w,200,170
12520,294,0,0,0,0,M,w,200,170
12540,293,0,0,0,0,M,w,200,170
12560,293,0,0,0,0,M,w,200,170
12580,292,0,0,0,0,M,w,200,170
12600,291,0,0,0,0,M,w,200,170
12620,292,0,0,0,0,M,w,200,170
12640,292,0,0,0,0,M,w,200,170
12660,294,0,0,0,0,M,w,200,170
12680,294,0,0,0,0,M,w,200,170
12700,294,0,0,0,0,M,w,200,170
12720,296,0,0,0,0,M,w,200,170
12740,295,0,0,0,0,M,x,0,0
12760,294,0,0,0,0,M,x,0,0
12780,294,0,0,0,0,M,x,0,0
12800,293,0,0,0,0,M,x,0,0
12820,293,0,0,0,0,M,x,0,0
12840,293,0,0,0,0,M,x,0,0
12860,294,0,0,0,0,M,x,0,0
12880,294,0,0,0,0,M,x,0,0
12900,293,0,0,0,0,M,x,0,0
12920,295,0,0,0,0,M,x,0,0
12940,295,0,0,0,0,M,x,0,0
12960,296,0,0,0,0,M,x,0,0
12980,296,0,0,0,0,M,x,0,0
13000,297,0,0,0,0,M,x,0,0
13020,298,0,0,0,0,M,x,0,0
13040,298,0,0,0,0,M,x,0,0
13060,298,0,0,0,0,M,w,200,170
13080,299,0,0,0,0,M,w,200,170
13100,299,0,0,0,0,M,w,200,170
13120,300,0,0,0,0,M,w,200,170
13140,299,0,0,0,0,M,w,200,170
13160,300,0,0,0,0,M,w,200,170
13180,299,0,0,0,0,M,w,200,170
13200,299,0,0,0,0,M,w,200,170
13220,301,0,0,0,0,M,w,200,170
13240,301,0,0,0,0,M,w,200,170
13260,304,0,0,0,0,M,w,200,170
13280,304,0,0,0,0,M,w,200,170
13300,305,0,0,0,0,M,x,0,0
13320,306,0,0,0,0,M,x,0,0
13340,304,0,0,0,0,M,x,0,0
13360,306,0,0,0,0,M,x,0,0
13380,306,0,0,0,0,M,x,0,0
13400,307,0,0,0,0,M,x,0,0
13420,307,0,0,0,0,M,x,0,0
13440,308,0,0,0,0,M,x,0,0
13460,309,0,0,0,0,M,x,0,0
13480,309,0,0,0,0,M,w,200,170
13500,308,0,0,0,0,M,w,200,170
13520,307,0,0,0,0,M,w,200,170
13540,308,0,0,0,0,M,w,200,170
13560,308,0,0,0,0,M,w,200,170
13580,308,0,0,0,0,M,w,200,170
13600,308,0,0,0,0,M,w,200,170
13620,309,0,0,0,0,M,w,200,170
13640,309,0,0,0,0,M,w,200,170
13660,309,0,0,0,0,M,w,200,170
13680,308,0,0,0,0,M,x,0,0
13700,310,0,0,0,0,M,x,0,0
13720,310,0,0,0,0,M,x,0,0
13740,309,0,0,0,0,M,x,0,0
13760,311,0,0,0,0,M,x,0,0
13780,309,0,0,0,0,M,x,0,0
13800,308,0,0,0,0,M,x,0,0
13820,307,0,0,0,0,M,x,0,0
13840,307,0,0,0,0,M,x,0,0
13860,308,0,0,0,0,M,x,0,0
13880,307,0,0,0,0,M,x,0,0
13900,307,0,0,0,0,M,x,0,0
13920,308,0,0,0,0,M,x,0,0
13940,309,0,0,0,0,M,x,0,0
13960,309,0,0,0,0,M,x,0,0
13980,309,0,0,0,0,M,x,0,0
14000,309,0,0,0,0,M,x,0,0
14020,309,0,0,0,0,M,x,0,0
14040,309,0,0,0,0,M,x,0,0
14060,309,0,0,0,0,M,x,0,0
14080,309,0,0,0,0,M,x,0,0
14100,309,0,0,0,0,M,x,0,0
14120,309,0,0,0,0,M,x,0,0
14140,309,0,0,0,0,M,x,0,0
14160,309,0,0,0,0,M,x,0,0
14180,308,0,0,0,0,M,x,0,0
14200,308,0,0,0,0,M,x,0,0
14220,308,0,0,0,0,M,x,0,0
14240,308,0,0,0,0,M,x,0,0
14260,308,0,0,0,0,M,x,0,0
14280,307,0,0,0,0,M,x,0,0
14300,308,0,0,0,0,M,x,0,0
14320,308,0,0,0,0,M,x,0,0
14340,307,0,0,0,0,M,x,0,0
14360,308,0,0,0,0,M,x,0,0
14380,307,0,0,0,0,M,x,0,0
14400,308,0,0,0,0,M,x,0,0
14420,308,0,0,0,0,M,x,0,0
14440,307,0,0,0,0,M,x,0,0
14460,308,0,0,0,0,M,a,-180,180
14480,308,0,0,0,0,M,a,-180,180
14500,309,0,0,0,0,M,a,-180,180
14520,310,0,0,0,0,M,a,-180,180
14540,310,0,0,0,0,M,a,-180,180
14560,309,0,0,0,0,M,a,-180,180
14580,304,0,0,0,0,M,a,-180,180
14600,301,0,0,0,0,M,a,-180,180
14620,298,0,0,0,0,M,a,-180,180
14640,294,0,0,0,0,M,a,-180,180
14660,288,0,0,0,0,M,a,-180,180
14680,283,0,0,0,0,M,x,0,0
14700,282,0,0,0,0,M,x,0,0
14720,283,0,0,0,0,M,x,0,0
14740,282,0,0,0,0,M,x,0,0
14760,283,0,0,0,0,M,w,200,170
14780,284,0,0,0,0,M,w,200,170
14800,287,0,0,0,0,M,w,200,170
14820,288,0,0,0,0,M,w,200,170
14840,289,0,0,0,0,M,w,200,170
14860,292,0,0,0,0,M,w,200,170
14880,297,0,0,0,0,M,w,200,170
14900,301,0,0,0,0,M,w,200,170
14920,304,0,0,0,0,M,w,200,170
14940,305,0,0,0,0,M,w,200,170
14960,308,0,0,0,0,M,w,200,170
14980,309,0,0,0,0,M,w,200,170
15000,309,0,0,0,0,M,w,200,170
15020,308,0,0,0,0,M,w,200,170
15040,309,0,0,0,0,M,w,200,170
15060,310,0,0,0,0,M,w,200,170
15080,309,0,0,0,0,M,w,200,170
15100,310,0,0,0,0,M,w,200,170
15120,309,0,0,0,0,M,w,200,170
15140,310,0,0,0,0,M,w,200,170
15160,310,0,0,0,0,M,w,200,170
15180,309,0,0,0,0,M,x,0,0
15200,310,0,0,0,0,M,x,0,0
15220,310,0,0,0,0,M,x,0,0
15240,310,0,0,0,0,M,x,0,0
15260,310,0,0,0,0,M,x,0,0
15280,310,0,0,0,0,M,x,0,0
15300,310,0,0,0,0,M,x,0,0
15320,311,0,0,0,0,M,x,0,0
15340,312,0,0,0,0,M,x,0,0
15360,312,0,0,0,0,M,w,200,170
15380,312,0,0,0,0,M,w,200,170
15400,313,0,0,0,0,M,w,200,170
15420,312,0,0,0,0,M,w,200,170
15440,311,0,0,0,0,M,w,200,170
15460,310,0,0,0,0,M,w,200,170
15480,310,0,0,0,0,M,w,200,170
15500,310,0,0,0,0,M,w,200,170
15520,310,0,0,0,0,M,w,200,170
15540,310,0,0,0,0,M,w,200,170
15560,310,0,0,0,0,M,w,200,170
15580,309,0,0,0,0,M,w,200,170
15600,310,0,0,0,0,M,w,200,170
15620,310,0,0,0,0,M,w,200,170
15640,311,0,0,0,0,M,w,200,170
15660,311,0,0,0,0,M,w,200,170
15680,310,0,0,0,0,M,w,200,170
15700,313,0,0,0,0,M,w,200,170
15720,312,0,0,0,0,M,w,200,170
15740,313,0,0,0,0,M,w,200,170
15760,313,0,0,0,0,M,w,200,170
15780,311,0,0,0,0,M,w,200,170
15800,312,0,0,0,0,M,w,200,170
15820,311,0,0,0,0,M,w,200,170
15840,311,0,0,0,0,M,w,200,170
15860,310,0,0,0,0,M,w,200,170
15880,312,0,0,0,0,M,w,200,170
15900,312,0,0,0,0,M,w,200,170
15920,311,0,0,0,0,M,w,200,170
15940,312,0,0,0,0,M,w,200,170
15960,312,0,0,0,0,M,w,200,170
15980,311,0,0,0,0,M,w,200,170
16000,313,0,0,0,0,M,w,200,170
16020,312,0,0,0,0,M,w,200,170
16040,311,0,0,0,0,M,w,200,170
16060,314,0,0,0,0,M,w,200,170
16080,312,0,0,0,0,M,w,200,170
16100,313,0,0,0,0,M,w,200,170
16120,311,0,0,0,0,M,w,200,170
16140,313,0,0,0,0,M,w,200,170
16160,314,0,0,0,0,M,w,200,170
16180,314,0,0,0,0,M,w,200,170
16200,313,0,0,0,0,M,w,200,170
16220,313,0,0,0,0,M,x,0,0
16240,314,0,0,0,0,M,x,0,0
16260,314,0,0,0,0,M,x,0,0
16280,313,0,0,0,0,M,x,0,0
16300,313,0,0,0,0,M,w,200,170
16320,312,0,0,0,0,M,w,200,170
16340,314,0,0,0,0,M,w,200,170
16360,315,0,0,0,0,M,w,200,170
16380,313,0,0,0,0,M,w,200,170
16400,314,0,0,0,0,M,w,200,170
16420,314,0,0,0,0,M,w,200,170
16440,314,0,0,0,0,M,w,200,170
16460,313,0,0,0,0,M,w,200,170
16480,311,0,0,0,0,M,w,200,170
16500,312,0,0,0,0,M,w,200,170
16520,311,0,0,0,0,M,w,200,170
16540,311,0,0,0,0,M,w,200,170
16560,310,0,0,0,0,M,w,200,170
16580,312,0,0,0,0,M,w,200,170
16600,312,0,0,0,0,M,w,200,170
16620,311,0,0,0,0,M,w,200,170
16640,313,0,0,0,0,M,w,200,170
16660,313,0,0,0,0,M,w,200,170
16680,313,0,0,0,0,M,w,200,170
16700,314,0,0,0,0,M,w,200,170
16720,314,0,0,0,0,M,w,200,170
16740,312,0,0,0,0,M,w,200,170
16760,312,0,0,0,0,M,w,200,170
16780,311,0,0,0,0,M,w,200,170
16800,312,0,0,0,0,M,w,200,170
16820,310,0,0,0,0,M,w,200,170
16840,310,0,0,0,0,M,w,200,170
16860,310,0,0,0,0,M,w,200,170
16880,311,0,0,0,0,M,w,200,170
16900,309,0,0,0,0,M,w,200,170
16920,309,0,0,0,0,M,x,0,0
16940,309,0,0,0,0,M,x,0,0
16960,310,0,0,0,0,M,x,0,0
16980,308,0,0,0,0,M,x,0,0
17000,308,0,0,0,0,M,x,0,0
17020,307,0,0,0,0,M,x,0,0
17040,307,0,0,0,0,M,x,0,0
17060,306,0,0,0,0,M,x,0,0
17080,306,0,0,0,0,M,x,0,0
17100,305,0,0,0,0,M,x,0,0
17120,305,0,0,0,0,M,x,0,0
17140,305,0,0,0,0,M,x,0,0
17160,306,0,0,0,0,M,x,0,0
17180,305,0,0,0,0,M,x,0,0
17200,305,0,0,0,0,M,x,0,0
17220,303,0,0,0,0,M,x,0,0
17240,303,0,0,0,0,M,x,0,0
17260,304,0,0,0,0,M,x,0,0
17280,304,0,0,0,0,M,x,0,0
17300,304,0,0,0,0,M,x,0,0
17320,303,0,0,0,0,M,x,0,0
17340,303,0,0,0,0,M,x,0,0
17360,303,0,0,0,0,M,x,0,0
17380,303,0,0,0,0,M,x,0,0
17400,304,0,0,0,0,M,x,0,0
17420,303,0,0,0,0,M,x,0,0
17440,304,0,0,0,0,M,x,0,0
17460,304,0,0,0,0,M,x,0,0
17480,304,0,0,0,0,M,x,0,0
17500,304,0,0,0,0,M,x,0,0
17520,303,0,0,0,0,M,d,180,-180
17540,303,0,0,0,0,M,d,180,-180
17560,303,0,0,0,0,M,d,180,-180
17580,301,0,0,0,0,M,d,180,-180
17600,299,0,0,0,0,M,d,180,-180
17620,295,0,0,0,0,M,x,0,0
17640,292,0,0,0,0,M,x,0,0
17660,290,0,0,0,0,M,x,0,0
17680,289,0,0,0,0,M,x,0,0
17700,289,0,0,0,0,M,x,0,0
17720,287,0,0,0,0,M,x,0,0
17740,287,0,0,0,0,M,x,0,0
17760,288,0,0,0,0,M,x,0,0
17780,288,0,0,0,0,M,x,0,0
17800,289,0,0,0,0,M,x,0,0
17820,288,0,0,0,0,M,d,180,-180
17840,288,0,0,0,0,M,d,180,-180
17860,288,0,0,0,0,M,d,180,-180
17880,289,0,0,0,0,M,d,180,-180
17900,289,0,0,0,0,M,d,180,-180
17920,289,0,0,0,0,M,x,0,0
17940,290,0,0,0,0,M,x,0,0
17960,291,0,0,0,0,M,x,0,0
17980,291,0,0,0,0,M,x,0,0
18000,292,0,0,0,0,M,x,0,0
18020,291,0,0,0,0,M,x,0,0
18040,291,0,0,0,0,M,x,0,0
18060,291,0,0,0,0,M,x,0,0
18080,291,0,0,0,0,M,x,0,0
18100,292,0,0,0,0,M,x,0,0
18120,291,0,0,0,0,M,x,0,0
18140,292,0,0,0,0,M,x,0,0
18160,291,0,0,0,0,M,x,0,0
18180,291,0,0,0,0,M,x,0,0
18200,292,0,0,0,0,M,x,0,0
18220,291,0,0,0,0,M,x,0,0
18240,292,0,0,0,0,M,x,0,0
18260,292,0,0,0,0,M,x,0,0
18280,291,0,0,0,0,M,x,0,0
18300,292,0,0,0,0,M,x,0,0
18320,291,0,0,0,0,M,x,0,0
18340,292,0,0,0,0,M,w,200,170
18360,291,0,0,0,0,M,w,200,170
18380,291,0,0,0,0,M,w,200,170
18400,291,0,0,0,0,M,w,200,170
18420,290,0,0,0,0,M,w,200,170
18440,290,0,0,0,0,M,w,200,170
18460,293,0,0,0,0,M,w,200,170
18480,295,0,0,0,0,M,w,200,170
18500,299,0,0,0,0,M,w,200,170
18520,303,0,0,0,0,M,w,200,170
18540,308,0,0,0,0,M,w,200,170
18560,311,0,0,0,0,M,w,200,170
18580,312,0,0,0,0,M,w,200,170
18600,312,0,0,0,0,M,w,200,170
18620,310,0,0,0,0,M,w,200,170
18640,311,0,0,0,0,M,w,200,170
18660,312,0,0,0,0,M,w,200,170
18680,311,0,0,0,0,M,w,200,170
18700,311,0,0,0,0,M,w,200,170
18720,311,0,0,0,0,M,w,200,170
18740,309,0,0,0,0,M,w,200,170
18760,310,0,0,0,0,M,w,200,170
18780,309,0,0,0,0,M,w,200,170
18800,310,0,0,0,0,M,w,200,170
18820,311,0,0,0,0,M,w,200,170
18840,310,0,0,0,0,M,w,200,170
18860,309,0,0,0,0,M,w,200,170
18880,309,0,0,0,0,M,w,200,170
18900,309,0,0,0,0,M,w,200,170
18920,309,0,0,0,0,M,w,200,170
18940,308,0,0,0,0,M,w,200,170
18960,307,0,0,0,0,M,w,200,170
18980,306,0,0,0,0,M,w,200,170
19000,307,0,0,0,0,M,w,200,170
19020,308,0,0,0,0,M,w,200,170
19040,304,0,0,0,0,M,w,200,170
19060,304,0,0,0,0,M,w,200,170
19080,303,0,0,0,0,M,w,200,170
19100,303,0,0,0,0,M,w,200,170
19120,304,0,0,0,0,M,w,200,170
19140,303,0,0,0,0,M,x,0,0
19160,302,0,0,0,0,M,x,0,0
19180,304,0,0,0,0,M,x,0,0
19200,303,0,0,0,0,M,x,0,0
19220,300,0,0,0,0,M,x,0,0
19240,300,0,0,0,0,M,x,0,0
19260,300,0,0,0,0,M,x,0,0
19280,300,0,0,0,0,M,d,180,-180
