t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
8900,496,0,0,0,0,M,x,0,0
8920,496,0,0,0,0,M,x,0,0
8940,496,0,0,0,0,M,x,0,0
8960,496,0,0,0,0,M,x,0,0
8980,496,0,0,0,0,M,x,0,0
9000,497,0,0,0,0,M,x,0,0
9020,497,0,0,0,0,M,x,0,0
9040,496,0,0,0,0,M,x,0,0
9060,496,0,0,0,0,M,x,0,0
9080,496,0,0,0,0,M,x,0,0
9100,496,0,0,0,0,M,x,0,0
9120,496,0,0,0,0,M,x,0,0
9140,496,0,0,0,0,M,x,0,0
9160,496,0,0,0,0,M,x,0,0
9180,495,0,0,0,0,M,x,0,0
9200,496,0,0,0,0,M,x,0,0
9220,496,0,0,0,0,M,x,0,0
9240,496,0,0,0,0,M,x,0,0
9260,496,0,0,0,0,M,x,0,0
9280,495,0,0,0,0,M,x,0,0
9300,496,0,0,0,0,M,x,0,0
9320,496,0,0,0,0,M,x,0,0
9340,496,0,0,0,0,M,x,0,0
9360,496,0,0,0,0,M,x,0,0
9380,495,0,0,0,0,M,x,0,0
9400,496,0,0,0,0,M,x,0,0
9420,496,0,0,0,0,M,x,0,0
9440,495,0,0,0,0,M,x,0,0
9460,496,0,0,0,0,M,x,0,0
9480,495,0,0,0,0,M,x,0,0
9500,496,0,0,0,0,M,x,0,0
9520,495,0,0,0,0,M,x,0,0
9540,495,0,0,0,0,M,x,0,0
9560,496,0,0,0,0,M,x,0,0
9580,495,0,0,0,0,M,x,0,0
9600,495,0,0,0,0,M,x,0,0
9620,495,0,0,0,0,M,x,0,0
9640,495,0,0,0,0,M,x,0,0
9660,495,0,0,0,0,M,x,0,0
9680,494,0,0,0,0,M,x,0,0
9700,495,0,0,0,0,M,x,0,0
9720,494,0,0,0,0,M,x,0,0
9740,494,0,0,0,0,M,x,0,0
9760,495,0,0,0,0,M,x,0,0
9780,494,0,0,0,0,M,x,0,0
9800,494,0,0,0,0,M,x,0,0
9820,494,0,0,0,0,M,x,0,0
9840,494,0,0,0,0,M,x,0,0
9860,494,0,0,0,0,M,x,0,0
9880,493,0,0,0,0,M,x,0,0
9900,494,0,0,0,0,M,x,0,0
9920,493,0,0,0,0,M,x,0,0
9940,493,0,0,0,0,M,x,0,0
9960,494,0,0,0,0,M,x,0,0
9980,492,0,0,0,0,M,x,0,0
10000,493,0,0,0,0,M,x,0,0
10020,493,0,0,0,0,M,x,0,0
10040,493,0,0,0,0,M,x,0,0
10060,493,0,0,0,0,M,x,0,0
10080,492,0,0,0,0,M,x,0,0
10100,492,0,0,0,0,M,x,0,0
10120,491,0,0,0,0,M,x,0,0
10140,491,0,0,0,0,M,x,0,0
10160,491,0,0,0,0,M,x,0,0
10180,489,0,0,0,0,M,x,0,0
10200,489,0,0,0,0,M,x,0,0
10220,488,0,0,0,0,M,x,0,0
10240,488,0,0,0,0,M,x,0,0
10260,488,0,0,0,0,M,x,0,0
10280,486,0,0,0,0,M,x,0,0
10300,487,0,0,0,0,M,x,0,0
10320,485,0,0,0,0,M,x,0,0
10340,485,0,0,0,0,M,x,0,0
10360,485,0,0,0,0,M,x,0,0
10380,484,0,0,0,0,M,x,0,0
10400,485,0,0,0,0,M,x,0,0
10420,485,0,0,0,0,M,x,0,0
10440,487,0,0,0,0,M,x,0,0
10460,490,0,0,0,0,M,x,0,0
10480,493,0,0,0,0,M,x,0,0
10500,499,0,0,0,0,M,x,0,0
10520,503,0,0,0,0,M,x,0,0
10540,509,0,0,0,0,M,x,0,0
10560,514,0,0,0,0,M,x,0,0
10580,518,0,0,0,0,M,x,0,0
10600,524,0,0,0,0,M,x,0,0
10620,528,0,0,0,0,M,x,0,0
10640,532,0,0,0,0,M,x,0,0
10660,536,0,0,0,0,M,x,0,0
10680,539,0,0,0,0,M,x,0,0
10700,543,0,0,0,0,M,x,0,0
10720,546,0,0,0,0,M,x,0,0
10740,549,0,0,0,0,M,x,0,0
10760,551,0,0,0,0,M,x,0,0
10780,552,0,0,0,0,M,x,0,0
10800,555,0,0,0,0,M,x,0,0
10820,555,0,0,0,0,M,x,0,0
10840,556,0,0,0,0,M,x,0,0
10860,557,0,0,0,0,M,x,0,0
10880,556,0,0,0,0,M,x,0,0
10900,557,0,0,0,0,M,x,0,0
10920,555,0,0,0,0,M,x,0,0
10940,555,0,0,0,0,M,x,0,0
10960,554,0,0,0,0,M,x,0,0
10980,552,0,0,0,0,M,x,0,0
11000,552,0,0,0,0,M,x,0,0
11020,550,0,0,0,0,M,x,0,0
11040,550,0,0,0,0,M,x,0,0
11060,550,0,0,0,0,M,x,0,0
11080,549,0,0,0,0,M,x,0,0
11100,549,0,0,0,0,M,x,0,0
11120,549,0,0,0,0,M,x,0,0
11140,549,0,0,0,0,M,x,0,0
11160,550,0,0,0,0,M,x,0,0
11180,550,0,0,0,0,M,x,0,0
11200,551,0,0,0,0,M,x,0,0
11220,551,0,0,0,0,M,x,0,0
11240,552,0,0,0,0,M,x,0,0
11260,552,0,0,0,0,M,x,0,0
11280,552,0,0,0,0,M,x,0,0
11300,553,0,0,0,0,M,x,0,0
11320,552,0,0,0,0,M,x,0,0
11340,553,0,0,0,0,M,x,0,0
11360,553,0,0,0,0,M,x,0,0
11380,553,0,0,0,0,M,x,0,0
11400,554,0,0,0,0,M,x,0,0
11420,554,0,0,0,0,M,x,0,0
11440,555,0,0,0,0,M,x,0,0
11460,555,0,0,0,0,M,x,0,0
11480,556,0,0,0,0,M,x,0,0
11500,557,0,0,0,0,M,x,0,0
11520,556,0,0,0,0,M,x,0,0
11540,557,0,0,0,0,M,x,0,0
11560,557,0,0,0,0,M,x,0,0
11580,556,0,0,0,0,M,x,0,0
11600,557,0,0,0,0,M,x,0,0
11620,555,0,0,0,0,M,x,0,0
11640,556,0,0,0,0,M,x,0,0
11660,555,0,0,0,0,M,x,0,0
11680,554,0,0,0,0,M,x,0,0
11700,555,0,0,0,0,M,x,0,0
11720,554,0,0,0,0,M,x,0,0
11740,554,0,0,0,0,M,x,0,0
11760,554,0,0,0,0,M,x,0,0
11780,553,0,0,0,0,M,x,0,0
11800,553,0,0,0,0,M,x,0,0
11820,552,0,0,0,0,M,x,0,0
11840,552,0,0,0,0,M,x,0,0
11860,551,0,0,0,0,M,x,0,0
11880,550,0,0,0,0,M,x,0,0
11900,550,0,0,0,0,M,x,0,0
11920,549,0,0,0,0,M,x,0,0
11940,549,0,0,0,0,M,x,0,0
11960,549,0,0,0,0,M,x,0,0
11980,549,0,0,0,0,M,x,0,0
12000,550,0,0,0,0,M,x,0,0
12020,549,0,0,0,0,M,x,0,0
12040,550,0,0,0,0,M,x,0,0
12060,550,0,0,0,0,M,x,0,0
12080,551,0,0,0,0,M,x,0,0
12100,551,0,0,0,0,M,x,0,0
12120,551,0,0,0,0,M,x,0,0
12140,552,0,0,0,0,M,x,0,0
12160,551,0,0,0,0,M,x,0,0
12180,551,0,0,0,0,M,x,0,0
12200,552,0,0,0,0,M,x,0,0
12220,551,0,0,0,0,M,x,0,0
12240,551,0,0,0,0,M,x,0,0
12260,551,0,0,0,0,M,x,0,0
12280,551,0,0,0,0,M,x,0,0
12300,552,0,0,0,0,M,x,0,0
12320,551,0,0,0,0,M,x,0,0
12340,552,0,0,0,0,M,x,0,0
12360,552,0,0,0,0,M,x,0,0
12380,552,0,0,0,0,M,x,0,0
12400,552,0,0,0,0,M,x,0,0
12420,551,0,0,0,0,M,x,0,0
12440,552,0,0,0,0,M,x,0,0
12460,551,0,0,0,0,M,x,0,0
12480,551,0,0,0,0,M,x,0,0
12500,551,0,0,0,0,M,x,0,0
12520,550,0,0,0,0,M,x,0,0
12540,551,0,0,0,0,M,x,0,0
12560,551,0,0,0,0,M,x,0,0
12580,551,0,0,0,0,M,x,0,0
12600,551,0,0,0,0,M,x,0,0
12620,551,0,0,0,0,M,x,0,0
12640,552,0,0,0,0,M,x,0,0
12660,551,0,0,0,0,M,x,0,0
12680,552,0,0,0,0,M,x,0,0
12700,551,0,0,0,0,M,x,0,0
12720,550,0,0,0,0,M,x,0,0
12740,551,0,0,0,0,M,x,0,0
12760,550,0,0,0,0,M,x,0,0
12780,551,0,0,0,0,M,x,0,0
12800,551,0,0,0,0,M,x,0,0
12820,550,0,0,0,0,M,x,0,0
12840,551,0,0,0,0,M,x,0,0
12860,550,0,0,0,0,M,x,0,0
12880,551,0,0,0,0,M,x,0,0
12900,550,0,0,0,0,M,x,0,0
12920,550,0,0,0,0,M,x,0,0
12940,551,0,0,0,0,M,x,0,0
12960,550,0,0,0,0,M,x,0,0
12980,550,0,0,0,0,M,x,0,0
13000,550,0,0,0,0,M,x,0,0
13020,550,0,0,0,0,M,x,0,0
13040,550,0,0,0,0,M,x,0,0
13060,549,0,0,0,0,M,x,0,0
13080,550,0,0,0,0,M,x,0,0
13100,550,0,0,0,0,M,x,0,0
13120,549,0,0,0,0,M,x,0,0
13140,551,0,0,0,0,M,x,0,0
13160,550,0,0,0,0,M,x,0,0
13180,551,0,0,0,0,M,x,0,0
13200,551,0,0,0,0,M,x,0,0
13220,550,0,0,0,0,M,x,0,0
13240,551,0,0,0,0,M,x,0,0
13260,550,0,0,0,0,M,x,0,0
13280,550,0,0,0,0,M,x,0,0
13300,550,0,0,0,0,M,x,0,0
13320,550,0,0,0,0,M,x,0,0
13340,550,0,0,0,0,M,x,0,0
13360,550,0,0,0,0,M,x,0,0
13380,550,0,0,0,0,M,x,0,0
13400,550,0,0,0,0,M,x,0,0
13420,549,0,0,0,0,M,x,0,0
13440,550,0,0,0,0,M,x,0,0
13460,549,0,0,0,0,M,x,0,0
13480,550,0,0,0,0,M,x,0,0
13500,550,0,0,0,0,M,x,0,0
13520,549,0,0,0,0,M,x,0,0
13540,550,0,0,0,0,M,x,0,0
13560,549,0,0,0,0,M,x,0,0
13580,550,0,0,0,0,M,x,0,0
13600,550,0,0,0,0,M,x,0,0
13620,550,0,0,0,0,M,x,0,0
13640,550,0,0,0,0,M,x,0,0
13660,550,0,0,0,0,M,x,0,0
13680,551,0,0,0,0,M,x,0,0
13700,550,0,0,0,0,M,x,0,0
13720,550,0,0,0,0,M,x,0,0
13740,550,0,0,0,0,M,x,0,0
13760,550,0,0,0,0,M,x,0,0
13780,550,0,0,0,0,M,x,0,0
13800,549,0,0,0,0,M,x,0,0
13820,549,0,0,0,0,M,x,0,0
13840,550,0,0,0,0,M,x,0,0
13860,548,0,0,0,0,M,x,0,0
13880,549,0,0,0,0,M,x,0,0
13900,549,0,0,0,0,M,x,0,0
13920,549,0,0,0,0,M,x,0,0
13940,550,0,0,0,0,M,x,0,0
13960,549,0,0,0,0,M,x,0,0
13980,550,0,0,0,0,M,x,0,0
14000,549,0,0,0,0,M,x,0,0
14020,549,0,0,0,0,M,x,0,0
14040,550,0,0,0,0,M,x,0,0
14060,549,0,0,0,0,M,x,0,0
14080,550,0,0,0,0,M,x,0,0
14100,549,0,0,0,0,M,x,0,0
14120,550,0,0,0,0,M,x,0,0
14140,550,0,0,0,0,M,x,0,0
14160,549,0,0,0,0,M,x,0,0
14180,550,0,0,0,0,M,x,0,0
14200,549,0,0,0,0,M,m,0,0
14220,550,0,0,0,0,M,m,0,0
14240,550,0,0,0,0,M,m,0,0
14260,549,0,0,0,0,M,m,0,0
14280,550,0,0,0,0,M,m,0,0
14300,549,0,0,0,0,M,m,0,0
14320,549,0,0,0,0,M,m,0,0
14340,549,0,0,0,0,M,m,0,0
14360,548,0,0,0,0,M,m,0,0
14380,549,0,0,0,0,M,m,0,0
14400,549,0,0,0,0,M,m,0,0
14420,549,0,0,0,0,M,m,0,0
14440,549,0,0,0,0,M,m,0,0
14460,548,0,0,0,0,M,m,0,0
14480,550,0,0,0,0,M,m,0,0
14500,549,0,0,0,0,M,m,0,0
14520,549,0,0,0,0,M,m,0,0
14540,549,0,0,0,0,M,m,0,0
14560,549,0,0,0,0,M,m,0,0
14580,550,0,0,0,0,M,m,0,0
14600,549,0,0,0,0,M,m,0,0
14620,549,0,0,0,0,M,m,0,0
14640,549,0,0,0,0,M,m,0,0
14660,549,0,0,0,0,M,m,0,0
14680,550,0,0,0,0,M,m,0,0
14700,549,0,0,0,0,M,m,0,0
14720,549,0,0,0,0,M,m,0,0
14740,549,0,0,0,0,M,m,0,0
14760,548,0,0,0,0,M,m,0,0
14780,549,0,0,0,0,M,m,0,0
14800,549,0,0,0,0,M,m,0,0
14820,549,0,0,0,0,M,m,0,0
14840,549,0,0,0,0,M,m,0,0
14860,548,0,0,0,0,M,m,0,0
14880,549,0,0,0,0,M,m,0,0
14900,548,0,0,0,0,M,m,0,0
14920,549,0,0,0,0,M,m,0,0
14940,549,0,0,0,0,M,m,0,0
14960,549,0,0,0,0,M,m,0,0
14980,550,0,0,0,0,M,m,0,0
15000,549,0,0,0,0,M,m,0,0
15020,549,0,0,0,0,M,m,0,0
15040,549,0,0,0,0,M,m,0,0
15060,549,0,0,0,0,M,m,0,0
15080,549,0,0,0,0,M,m,0,0
15100,549,0,0,0,0,M,m,0,0
15120,549,0,0,0,0,M,m,0,0
15140,549,0,0,0,0,M,m,0,0
15160,548,0,0,0,0,M,m,0,0
15180,549,0,0,0,0,M,m,0,0
15200,548,0,0,0,0,M,m,0,0
15220,549,0,0,0,0,M,m,0,0
15240,548,0,0,0,0,M,m,0,0
15260,548,0,0,0,0,M,m,0,0
15280,548,0,0,0,0,M,m,0,0
15300,548,0,0,0,0,M,m,0,0
15320,548,0,0,0,0,M,m,0,0
15340,548,0,0,0,0,M,m,0,0
15360,548,0,0,0,0,M,m,0,0
15380,548,0,0,0,0,M,m,0,0
15400,548,0,0,0,0,M,m,0,0
15420,548,0,0,0,0,M,m,0,0
15440,548,0,0,0,0,M,m,0,0
15460,548,0,0,0,0,M,m,0,0
15480,548,0,0,0,0,M,m,0,0
15500,547,0,0,0,0,M,m,0,0
15520,548,0,0,0,0,M,m,0,0
15540,548,0,0,0,0,M,m,0,0
15560,547,0,0,0,0,M,m,0,0
15580,548,0,0,0,0,M,m,0,0
15600,547,0,0,0,0,M,m,0,0
15620,548,0,0,0,0,M,m,0,0
15640,548,0,0,0,0,M,m,0,0
15660,548,0,0,0,0,M,m,0,0
15680,548,0,0,0,0,M,m,0,0
15700,547,0,0,0,0,M,m,0,0
15720,548,0,0,0,0,M,m,0,0
15740,547,0,0,0,0,M,m,0,0
15760,548,0,0,0,0,M,m,0,0
15780,548,0,0,0,0,M,m,0,0
15800,547,0,0,0,0,M,m,0,0
15820,548,0,0,0,0,M,m,0,0
15840,548,0,0,0,0,M,m,0,0
15860,548,0,0,0,0,M,m,0,0
15880,548,0,0,0,0,M,m,0,0
15900,548,0,0,0,0,M,m,0,0
15920,548,0,0,0,0,M,m,0,0
15940,548,0,0,0,0,M,m,0,0
15960,548,0,0,0,0,M,m,0,0
15980,548,0,0,0,0,M,m,0,0
16000,547,0,0,0,0,M,m,0,0
16020,548,0,0,0,0,M,m,0,0
16040,547,0,0,0,0,M,m,0,0
16060,548,0,0,0,0,M,m,0,0
16080,548,0,0,0,0,M,m,0,0
16100,547,0,0,0,0,M,m,0,0
16120,548,0,0,0,0,M,m,0,0
16140,547,0,0,0,0,M,m,0,0
16160,548,0,0,0,0,M,m,0,0
16180,548,0,0,0,0,M,m,0,0
16200,547,0,0,0,0,M,m,0,0
16220,548,0,0,0,0,M,m,0,0
16240,547,0,0,0,0,M,m,0,0
16260,547,0,0,0,0,M,m,0,0
16280,547,0,0,0,0,M,m,0,0
16300,547,0,0,0,0,M,m,0,0
16320,548,0,0,0,0,M,m,0,0
16340,547,0,0,0,0,M,m,0,0
16360,547,0,0,0,0,M,m,0,0
16380,547,0,0,0,0,M,m,0,0
16400,547,0,0,0,0,M,m,0,0
16420,548,0,0,0,0,M,m,0,0
16440,547,0,0,0,0,M,m,0,0
16460,548,0,0,0,0,M,m,0,0
16480,548,0,0,0,0,M,m,0,0
16500,547,0,0,0,0,M,m,0,0
16520,548,0,0,0,0,M,m,0,0
16540,547,0,0,0,0,M,m,0,0
16560,548,0,0,0,0,M,m,0,0
16580,548,0,0,0,0,M,m,0,0
16600,548,0,0,0,0,M,m,0,0
16620,548,0,0,0,0,M,m,0,0
16640,548,0,0,0,0,M,m,0,0
16660,548,0,0,0,0,M,m,0,0
16680,548,0,0,0,0,M,m,0,0
16700,548,0,0,0,0,M,m,0,0
16720,549,0,0,0,0,M,m,0,0
16740,548,0,0,0,0,M,m,0,0
16760,548,0,0,0,0,M,m,0,0
16780,548,0,0,0,0,M,m,0,0
16800,548,0,0,0,0,M,m,0,0
16820,548,0,0,0,0,M,m,0,0
16840,547,0,0,0,0,M,m,0,0
16860,548,0,0,0,0,M,m,0,0
16880,548,0,0,0,0,M,m,0,0
16900,547,0,0,0,0,M,m,0,0
16920,548,0,0,0,0,M,m,0,0
16940,547,0,0,0,0,M,m,0,0
16960,548,0,0,0,0,M,m,0,0
16980,548,0,0,0,0,M,m,0,0
17000,548,0,0,0,0,M,m,0,0
17020,548,0,0,0,0,M,m,0,0
17040,548,0,0,0,0,M,m,0,0
17060,548,0,0,0,0,M,m,0,0
17080,548,0,0,0,0,M,m,0,0
17100,548,0,0,0,0,M,m,0,0
17120,548,0,0,0,0,M,m,0,0
17140,547,0,0,0,0,M,m,0,0
17160,548,0,0,0,0,M,m,0,0
17180,547,0,0,0,0,M,m,0,0
17200,548,0,0,0,0,M,m,0,0
17220,548,0,0,0,0,M,m,0,0
17240,548,0,0,0,0,M,m,0,0
17260,548,0,0,0,0,M,m,0,0
17280,548,0,0,0,0,M,m,0,0
17300,548,0,0,0,0,M,m,0,0
17320,549,0,0,0,0,M,m,0,0
17340,548,0,0,0,0,M,m,0,0
17360,549,0,0,0,0,M,m,0,0
17380,548,0,0,0,0,M,m,0,0
17400,548,0,0,0,0,M,m,0,0
17420,548,0,0,0,0,M,m,0,0
17440,547,0,0,0,0,M,m,0,0
17460,548,0,0,0,0,M,m,0,0
17480,548,0,0,0,0,M,m,0,0
17500,548,0,0,0,0,M,m,0,0
17520,548,0,0,0,0,M,m,0,0
17540,547,0,0,0,0,M,m,0,0
17560,548,0,0,0,0,M,w,200,170
17580,548,0,0,0,0,M,w,200,170
17600,548,0,0,0,0,M,w,200,170
17620,548,0,0,0,0,M,w,200,170
17640,547,0,0,0,0,M,w,200,170
17660,548,0,0,0,0,M,w,200,170
17680,547,0,0,0,0,M,w,200,170
17700,547,0,0,0,0,M,w,200,170
17720,548,0,0,0,0,M,w,200,170
17740,547,0,0,0,0,M,w,200,170
17760,548,0,0,0,0,M,w,200,170
17780,547,0,0,0,0,M,w,200,170
17800,547,0,0,0,0,M,w,200,170
17820,548,0,0,0,0,M,w,200,170
17840,547,0,0,0,0,M,w,200,170
17860,548,0,0,0,0,M,w,200,170
17880,548,0,0,0,0,M,w,200,170
17900,548,0,0,0,0,M,w,200,170
17920,548,0,0,0,0,M,w,200,170
17940,548,0,0,0,0,M,w,200,170
17960,548,0,0,0,0,M,w,200,170
17980,547,0,0,0,0,M,x,0,0
18000,548,0,0,0,0,M,x,0,0
18020,548,0,0,0,0,M,x,0,0
18040,547,0,0,0,0,M,x,0,0
18060,548,0,0,0,0,M,x,0,0
18080,547,0,0,0,0,M,x,0,0
18100,547,0,0,0,0,M,w,200,170
18120,548,0,0,0,0,M,w,200,170
18140,547,0,0,0,0,M,w,200,170
18160,548,0,0,0,0,M,w,200,170
18180,547,0,0,0,0,M,w,200,170
18200,547,0,0,0,0,M,w,200,170
18220,547,0,0,0,0,M,w,200,170
18240,546,0,0,0,0,M,w,200,170
18260,547,0,0,0,0,M,w,200,170
18280,546,0,0,0,0,M,w,200,170
18300,547,0,0,0,0,M,w,200,170
18320,547,0,0,0,0,M,x,0,0
18340,547,0,0,0,0,M,x,0,0
18360,548,0,0,0,0,M,x,0,0
18380,547,0,0,0,0,M,x,0,0
18400,548,0,0,0,0,M,x,0,0
18420,548,0,0,0,0,M,w,200,170
18440,548,0,0,0,0,M,w,200,170
18460,548,0,0,0,0,M,w,200,170
18480,547,0,0,0,0,M,w,200,170
18500,548,0,0,0,0,M,w,200,170
18520,548,0,0,0,0,M,w,200,170
18540,547,0,0,0,0,M,w,200,170
18560,548,0,0,0,0,M,w,200,170
18580,547,0,0,0,0,M,x,0,0
18600,548,0,0,0,0,M,x,0,0
18620,547,0,0,0,0,M,x,0,0
18640,547,0,0,0,0,M,x,0,0
18660,548,0,0,0,0,M,x,0,0
18680,547,0,0,0,0,M,x,0,0
18700,548,0,0,0,0,M,x,0,0
18720,548,0,0,0,0,M,x,0,0
18740,547,0,0,0,0,M,x,0,0
18760,548,0,0,0,0,M,x,0,0
18780,547,0,0,0,0,M,x,0,0
18800,548,0,0,0,0,M,x,0,0
18820,547,0,0,0,0,M,x,0,0
18840,547,0,0,0,0,M,x,0,0
18860,548,0,0,0,0,M,x,0,0
18880,546,0,0,0,0,M,x,0,0
18900,547,0,0,0,0,M,x,0,0
18920,547,0,0,0,0,M,x,0,0
18940,547,0,0,0,0,M,x,0,0
18960,548,0,0,0,0,M,x,0,0
18980,547,0,0,0,0,M,x,0,0
19000,548,0,0,0,0,M,x,0,0
19020,547,0,0,0,0,M,x,0,0
19040,547,0,0,0,0,M,x,0,0
19060,548,0,0,0,0,M,x,0,0
19080,547,0,0,0,0,M,x,0,0
19100,548,0,0,0,0,M,x,0,0
19120,547,0,0,0,0,M,x,0,0
19140,547,0,0,0,0,M,x,0,0
19160,548,0,0,0,0,M,x,0,0
19180,547,0,0,0,0,M,x,0,0
19200,548,0,0,0,0,M,x,0,0
19220,547,0,0,0,0,M,x,0,0
19240,547,0,0,0,0,M,x,0,0
19260,548,0,0,0,0,M,x,0,0
19280,547,0,0,0,0,M,x,0,0
19300,547,0,0,0,0,M,x,0,0
19320,547,0,0,0,0,M,x,0,0
19340,547,0,0,0,0,M,x,0,0
19360,547,0,0,0,0,M,x,0,0
19380,546,0,0,0,0,M,x,0,0
19400,547,0,0,0,0,M,x,0,0
19420,547,0,0,0,0,M,x,0,0
19440,547,0,0,0,0,M,x,0,0
19460,547,0,0,0,0,M,x,0,0
19480,547,0,0,0,0,M,x,0,0
19500,548,0,0,0,0,M,x,0,0
19520,547,0,0,0,0,M,x,0,0
19540,547,0,0,0,0,M,x,0,0
19560,547,0,0,0,0,M,x,0,0
19580,546,0,0,0,0,M,x,0,0
19600,547,0,0,0,0,M,x,0,0
19620,547,0,0,0,0,M,x,0,0
19640,547,0,0,0,0,M,x,0,0
19660,547,0,0,0,0,M,x,0,0
19680,546,0,0,0,0,M,x,0,0
19700,547,0,0,0,0,M,x,0,0
19720,546,0,0,0,0,M,x,0,0
19740,547,0,0,0,0,M,x,0,0
19760,547,0,0,0,0,M,x,0,0
19780,546,0,0,0,0,M,x,0,0
19800,547,0,0,0,0,M,x,0,0
19820,546,0,0,0,0,M,x,0,0
19840,547,0,0,0,0,M,x,0,0
19860,547,0,0,0,0,M,x,0,0
19880,546,0,0,0,0,M,x,0,0
19900,547,0,0,0,0,M,x,0,0
19920,547,0,0,0,0,M,x,0,0
19940,547,0,0,0,0,M,x,0,0
19960,547,0,0,0,0,M,x,0,0
19980,547,0,0,0,0,M,x,0,0
20000,548,0,0,0,0,M,x,0,0
20020,547,0,0,0,0,M,x,0,0
20040,547,0,0,0,0,M,a,-180,180
20060,547,0,0,0,0,M,a,-180,180
20080,547,0,0,0,0,M,a,-180,180
20100,547,0,0,0,0,M,a,-180,180
20120,547,0,0,0,0,M,a,-180,180
20140,547,0,0,0,0,M,x,0,0
20160,547,0,0,0,0,M,x,0,0
20180,546,0,0,0,0,M,x,0,0
20200,547,0,0,0,0,M,x,0,0
20220,546,0,0,0,0,M,x,0,0
20240,547,0,0,0,0,M,x,0,0
20260,547,0,0,0,0,M,x,0,0
20280,547,0,0,0,0,M,x,0,0
20300,547,0,0,0,0,M,x,0,0
20320,546,0,0,0,0,M,x,0,0
20340,547,0,0,0,0,M,s,-200,-170
20360,547,0,0,0,0,M,s,-200,-170
20380,546,0,0,0,0,M,s,-200,-170
20400,547,0,0,0,0,M,s,-200,-170
20420,546,0,0,0,0,M,x,0,0
20440,547,0,0,0,0,M,x,0,0
20460,547,0,0,0,0,M,x,0,0
20480,546,0,0,0,0,M,x,0,0
20500,547,0,0,0,0,M,x,0,0
20520,546,0,0,0,0,M,x,0,0
20540,547,0,0,0,0,M,x,0,0
20560,546,0,0,0,0,M,x,0,0
20580,546,0,0,0,0,M,d,180,-180
20600,547,0,0,0,0,M,d,180,-180
20620,545,0,0,0,0,M,d,180,-180
20640,546,0,0,0,0,M,d,180,-180
20660,546,0,0,0,0,M,x,0,0
20680,545,0,0,0,0,M,x,0,0
20700,546,0,0,0,0,M,x,0,0
20720,545,0,0,0,0,M,x,0,0
20740,546,0,0,0,0,M,x,0,0
20760,546,0,0,0,0,M,x,0,0
20780,546,0,0,0,0,M,x,0,0
20800,546,0,0,0,0,M,x,0,0
20820,545,0,0,0,0,M,x,0,0
20840,546,0,0,0,0,M,x,0,0
20860,546,0,0,0,0,M,x,0,0
20880,545,0,0,0,0,M,x,0,0
20900,546,0,0,0,0,M,x,0,0
20920,544,0,0,0,0,M,x,0,0
20940,545,0,0,0,0,M,x,0,0
20960,544,0,0,0,0,M,x,0,0
20980,543,0,0,0,0,M,x,0,0
