t_ms,photo,leftTicks,rightTicks,dLeft,dRight,mode,cmd,leftPWM,rightPWM
6100,292,0,0,0,0,M,m,0,0
6120,293,0,0,0,0,M,m,0,0
6140,293,0,0,0,0,M,m,0,0
6160,292,0,0,0,0,M,m,0,0
6180,293,0,0,0,0,M,m,0,0
6200,292,0,0,0,0,M,m,0,0
6220,293,0,0,0,0,M,m,0,0
6240,293,0,0,0,0,M,m,0,0
6260,293,0,0,0,0,M,m,0,0
6280,293,0,0,0,0,M,m,0,0
6300,292,0,0,0,0,M,m,0,0
6320,293,0,0,0,0,M,m,0,0
6340,293,0,0,0,0,M,m,0,0
6360,293,0,0,0,0,M,m,0,0
6380,293,0,0,0,0,M,m,0,0
6400,293,0,0,0,0,M,m,0,0
6420,293,0,0,0,0,M,m,0,0
6440,293,0,0,0,0,M,m,0,0
6460,293,0,0,0,0,M,m,0,0
6480,293,0,0,0,0,M,m,0,0
6500,292,0,0,0,0,M,m,0,0
6520,293,0,0,0,0,M,m,0,0
6540,293,0,0,0,0,M,m,0,0
6560,293,0,0,0,0,M,m,0,0
6580,293,0,0,0,0,M,m,0,0
6600,293,0,0,0,0,M,m,0,0
6620,293,0,0,0,0,M,m,0,0
6640,293,0,0,0,0,M,m,0,0
6660,293,0,0,0,0,M,m,0,0
6680,293,0,0,0,0,M,m,0,0
6700,293,0,0,0,0,M,m,0,0
6720,293,0,0,0,0,M,m,0,0
6740,293,0,0,0,0,M,m,0,0
6760,293,0,0,0,0,M,m,0,0
6780,293,0,0,0,0,M,m,0,0
6800,293,0,0,0,0,M,m,0,0
6820,293,0,0,0,0,M,m,0,0
6840,293,0,0,0,0,M,m,0,0
6860,293,0,0,0,0,M,m,0,0
6880,293,0,0,0,0,M,m,0,0
6900,293,0,0,0,0,M,m,0,0
6920,293,0,0,0,0,M,m,0,0
6940,293,0,0,0,0,M,m,0,0
6960,293,0,0,0,0,M,m,0,0
6980,293,0,0,0,0,M,m,0,0
7000,293,0,0,0,0,M,m,0,0
7020,293,0,0,0,0,M,m,0,0
7040,293,0,0,0,0,M,m,0,0
7060,293,0,0,0,0,M,m,0,0
7080,293,0,0,0,0,M,m,0,0
7100,293,0,0,0,0,M,m,0,0
7120,293,0,0,0,0,M,m,0,0
7140,293,0,0,0,0,M,m,0,0
7160,293,0,0,0,0,M,m,0,0
7180,293,0,0,0,0,M,m,0,0
7200,293,0,0,0,0,M,m,0,0
7220,293,0,0,0,0,M,m,0,0
7240,293,0,0,0,0,M,m,0,0
7260,293,0,0,0,0,M,m,0,0
7280,293,0,0,0,0,M,m,0,0
7300,293,0,0,0,0,M,m,0,0
7320,293,0,0,0,0,M,m,0,0
7340,293,0,0,0,0,M,m,0,0
7360,293,0,0,0,0,M,m,0,0
7380,293,0,0,0,0,M,m,0,0
7400,293,0,0,0,0,M,m,0,0
7420,293,0,0,0,0,M,m,0,0
7440,293,0,0,0,0,M,m,0,0
7460,293,0,0,0,0,M,m,0,0
7480,293,0,0,0,0,M,m,0,0
7500,293,0,0,0,0,M,m,0,0
7520,294,0,0,0,0,M,m,0,0
7540,293,0,0,0,0,M,m,0,0
7560,293,0,0,0,0,M,m,0,0
7580,293,0,0,0,0,M,m,0,0
7600,293,0,0,0,0,M,m,0,0
7620,293,0,0,0,0,M,m,0,0
7640,293,0,0,0,0,M,m,0,0
7660,293,0,0,0,0,M,m,0,0
7680,293,0,0,0,0,M,m,0,0
7700,293,0,0,0,0,M,m,0,0
7720,293,0,0,0,0,M,m,0,0
7740,293,0,0,0,0,M,m,0,0
7760,293,0,0,0,0,M,m,0,0
7780,293,0,0,0,0,M,m,0,0
7800,293,0,0,0,0,M,m,0,0
7820,293,0,0,0,0,M,m,0,0
7840,292,0,0,0,0,M,w,200,170
7860,293,0,0,0,0,M,w,200,170
7880,293,0,0,0,0,M,w,200,170
7900,292,0,0,0,0,M,w,200,170
7920,291,0,0,0,0,M,w,200,170
7940,291,0,0,0,0,M,w,200,170
7960,289,0,0,0,0,M,x,0,0
7980,283,0,0,0,0,M,x,0,0
8000,286,0,0,0,0,M,x,0,0
8020,290,0,0,0,0,M,x,0,0
8040,295,0,0,0,0,M,x,0,0
8060,298,0,0,0,0,M,x,0,0
8080,299,0,0,0,0,M,x,0,0
8100,299,0,0,0,0,M,x,0,0
8120,299,0,0,0,0,M,x,0,0
8140,299,0,0,0,0,M,x,0,0
8160,299,0,0,0,0,M,x,0,0
8180,298,0,0,0,0,M,x,0,0
8200,298,0,0,0,0,M,x,0,0
8220,298,0,0,0,0,M,x,0,0
8240,298,0,0,0,0,M,x,0,0
8260,299,0,0,0,0,M,w,200,170
8280,298,0,0,0,0,M,w,200,170
8300,298,0,0,0,0,M,w,200,170
8320,298,0,0,0,0,M,w,200,170
8340,298,0,0,0,0,M,w,200,170
8360,299,0,0,0,0,M,w,200,170
8380,299,0,0,0,0,M,w,200,170
8400,300,0,0,0,0,M,w,200,170
8420,301,0,0,0,0,M,x,0,0
8440,301,0,0,0,0,M,x,0,0
8460,302,0,0,0,0,M,x,0,0
8480,301,0,0,0,0,M,x,0,0
8500,301,0,0,0,0,M,x,0,0
8520,301,0,0,0,0,M,x,0,0
8540,301,0,0,0,0,M,x,0,0
8560,301,0,0,0,0,M,x,0,0
8580,299,0,0,0,0,M,x,0,0
8600,299,0,0,0,0,M,x,0,0
8620,299,0,0,0,0,M,x,0,0
8640,300,0,0,0,0,M,x,0,0
8660,301,0,0,0,0,M,x,0,0
8680,300,0,0,0,0,M,x,0,0
8700,300,0,0,0,0,M,w,200,170
8720,300,0,0,0,0,M,w,200,170
8740,300,0,0,0,0,M,w,200,170
8760,300,0,0,0,0,M,w,200,170
8780,299,0,0,0,0,M,w,200,170
8800,300,0,0,0,0,M,w,200,170
8820,300,0,0,0,0,M,w,200,170
8840,300,0,0,0,0,M,x,0,0
8860,300,0,0,0,0,M,x,0,0
8880,300,0,0,0,0,M,x,0,0
8900,299,0,0,0,0,M,x,0,0
8920,299,0,0,0,0,M,x,0,0
8940,299,0,0,0,0,M,x,0,0
8960,299,0,0,0,0,M,x,0,0
8980,297,0,0,0,0,M,x,0,0
9000,297,0,0,0,0,M,x,0,0
9020,297,0,0,0,0,M,x,0,0
9040,298,0,0,0,0,M,x,0,0
9060,298,0,0,0,0,M,x,0,0
9080,297,0,0,0,0,M,w,200,170
9100,297,0,0,0,0,M,w,200,170
9120,297,0,0,0,0,M,w,200,170
9140,298,0,0,0,0,M,w,200,170
9160,298,0,0,0,0,M,w,200,170
9180,299,0,0,0,0,M,w,200,170
9200,299,0,0,0,0,M,w,200,170
9220,300,0,0,0,0,M,w,200,170
9240,300,0,0,0,0,M,w,200,170
9260,301,0,0,0,0,M,w,200,170
9280,301,0,0,0,0,M,w,200,170
9300,300,0,0,0,0,M,w,200,170
9320,298,0,0,0,0,M,w,200,170
9340,299,0,0,0,0,M,w,200,170
9360,299,0,0,0,0,M,w,200,170
9380,298,0,0,0,0,M,w,200,170
9400,298,0,0,0,0,M,w,200,170
9420,297,0,0,0,0,M,w,200,170
9440,297,0,0,0,0,M,w,200,170
9460,298,0,0,0,0,M,w,200,170
9480,297,0,0,0,0,M,w,200,170
9500,299,0,0,0,0,M,w,200,170
9520,299,0,0,0,0,M,w,200,170
9540,299,0,0,0,0,M,w,200,170
9560,300,0,0,0,0,M,w,200,170
9580,300,0,0,0,0,M,w,200,170
9600,300,0,0,0,0,M,w,200,170
9620,299,0,0,0,0,M,w,200,170
9640,298,0,0,0,0,M,w,200,170
9660,298,0,0,0,0,M,w,200,170
9680,297,0,0,0,0,M,w,200,170
9700,299,0,0,0,0,M,w,200,170
9720,299,0,0,0,0,M,w,200,170
9740,299,0,0,0,0,M,w,200,170
9760,301,0,0,0,0,M,w,200,170
9780,301,0,0,0,0,M,w,200,170
9800,301,0,0,0,0,M,w,200,170
9820,299,0,0,0,0,M,w,200,170
9840,300,0,0,0,0,M,w,200,170
9860,299,0,0,0,0,M,w,200,170
9880,300,0,0,0,0,M,w,200,170
9900,301,0,0,0,0,M,w,200,170
9920,299,0,0,0,0,M,w,200,170
9940,299,0,0,0,0,M,x,0,0
9960,298,0,0,0,0,M,x,0,0
9980,298,0,0,0,0,M,x,0,0
10000,297,0,0,0,0,M,x,0,0
10020,296,0,0,0,0,M,x,0,0
10040,297,0,0,0,0,M,x,0,0
10060,297,0,0,0,0,M,x,0,0
10080,297,0,0,0,0,M,x,0,0
10100,295,0,0,0,0,M,x,0,0
10120,295,0,0,0,0,M,x,0,0
10140,295,0,0,0,0,M,x,0,0
10160,295,0,0,0,0,M,x,0,0
10180,295,0,0,0,0,M,x,0,0
10200,294,0,0,0,0,M,w,200,170
10220,292,0,0,0,0,M,w,200,170
10240,292,0,0,0,0,M,w,200,170
10260,294,0,0,0,0,M,w,200,170
10280,294,0,0,0,0,M,w,200,170
10300,293,0,0,0,0,M,w,200,170
10320,293,0,0,0,0,M,w,200,170
10340,294,0,0,0,0,M,w,200,170
10360,292,0,0,0,0,M,w,200,170
10380,293,0,0,0,0,M,w,200,170
10400,292,0,0,0,0,M,w,200,170
10420,290,0,0,0,0,M,w,200,170
10440,291,0,0,0,0,M,w,200,170
10460,289,0,0,0,0,M,w,200,170
10480,291,0,0,0,0,M,w,200,170
10500,290,0,0,0,0,M,w,200,170
10520,288,0,0,0,0,M,w,200,170
10540,288,0,0,0,0,M,w,200,170
10560,285,0,0,0,0,M,w,200,170
10580,286,0,0,0,0,M,w,200,170
10600,286,0,0,0,0,M,w,200,170
10620,921,0,0,0,0,M,w,200,170
10640,288,0,0,0,0,M,w,200,170
10660,1020,0,0,0,0,M,w,200,170
10680,1020,0,0,0,0,M,w,200,170
10700,1020,0,0,0,0,M,w,200,170
10720,283,0,0,0,0,M,w,200,170
10740,281,0,0,0,0,M,w,200,170
10760,280,0,0,0,0,M,w,200,170
10780,280,0,0,0,0,M,w,200,170
10800,279,0,0,0,0,M,w,200,170
10820,279,0,0,0,0,M,w,200,170
10840,280,0,0,0,0,M,w,200,170
10860,280,0,0,0,0,M,w,200,170
10880,281,0,0,0,0,M,w,200,170
10900,281,0,0,0,0,M,w,200,170
10920,280,0,0,0,0,M,w,200,170
10940,280,0,0,0,0,M,w,200,170
10960,279,0,0,0,0,M,w,200,170
10980,279,0,0,0,0,M,w,200,170
11000,277,0,0,0,0,M,w,200,170
11020,277,0,0,0,0,M,w,200,170
11040,277,0,0,0,0,M,w,200,170
11060,278,0,0,0,0,M,w,200,170
11080,277,0,0,0,0,M,w,200,170
11100,277,0,0,0,0,M,w,200,170
11120,277,0,0,0,0,M,w,200,170
11140,280,0,0,0,0,M,w,200,170
11160,278,0,0,0,0,M,w,200,170
11180,278,0,0,0,0,M,w,200,170
11200,277,0,0,0,0,M,w,200,170
11220,276,0,0,0,0,M,w,200,170
11240,276,0,0,0,0,M,w,200,170
11260,275,0,0,0,0,M,w,200,170
11280,276,0,0,0,0,M,w,200,170
11300,277,0,0,0,0,M,w,200,170
11320,277,0,0,0,0,M,w,200,170
11340,277,0,0,0,0,M,w,200,170
11360,276,0,0,0,0,M,w,200,170
11380,277,0,0,0,0,M,w,200,170
11400,277,0,0,0,0,M,x,0,0
11420,275,0,0,0,0,M,x,0,0
11440,275,0,0,0,0,M,x,0,0
11460,275,0,0,0,0,M,x,0,0
11480,276,0,0,0,0,M,x,0,0
11500,274,0,0,0,0,M,x,0,0
11520,275,0,0,0,0,M,x,0,0
11540,275,0,0,0,0,M,x,0,0
11560,276,0,0,0,0,M,x,0,0
11580,278,0,0,0,0,M,x,0,0
11600,277,0,0,0,0,M,x,0,0
11620,276,0,0,0,0,M,x,0,0
11640,277,0,0,0,0,M,x,0,0
11660,276,0,0,0,0,M,x,0,0
11680,276,0,0,0,0,M,w,200,170
11700,275,0,0,0,0,M,w,200,170
11720,276,0,0,0,0,M,w,200,170
11740,275,0,0,0,0,M,w,200,170
11760,274,0,0,0,0,M,w,200,170
11780,275,0,0,0,0,M,w,200,170
11800,274,0,0,0,0,M,w,200,170
11820,273,0,0,0,0,M,w,200,170
11840,273,0,0,0,0,M,w,200,170
11860,273,0,0,0,0,M,w,200,170
11880,273,0,0,0,0,M,w,200,170
11900,274,0,0,0,0,M,w,200,170
11920,276,0,0,0,0,M,x,0,0
11940,276,0,0,0,0,M,x,0,0
11960,275,0,0,0,0,M,x,0,0
11980,275,0,0,0,0,M,x,0,0
12000,274,0,0,0,0,M,x,0,0
12020,275,0,0,0,0,M,x,0,0
12040,274,0,0,0,0,M,x,0,0
12060,274,0,0,0,0,M,x,0,0
12080,275,0,0,0,0,M,x,0,0
12100,274,0,0,0,0,M,x,0,0
12120,273,0,0,0,0,M,x,0,0
12140,272,0,0,0,0,M,x,0,0
12160,272,0,0,0,0,M,x,0,0
12180,272,0,0,0,0,M,x,0,0
12200,273,0,0,0,0,M,x,0,0
12220,273,0,0,0,0,M,x,0,0
12240,273,0,0,0,0,M,x,0,0
12260,272,0,0,0,0,M,x,0,0
12280,273,0,0,0,0,M,x,0,0
12300,272,0,0,0,0,M,x,0,0
12320,273,0,0,0,0,M,x,0,0
12340,273,0,0,0,0,M,x,0,0
12360,273,0,0,0,0,M,x,0,0
12380,273,0,0,0,0,M,x,0,0
12400,272,0,0,0,0,M,x,0,0
12420,272,0,0,0,0,M,x,0,0
12440,272,0,0,0,0,M,x,0,0
12460,272,0,0,0,0,M,x,0,0
12480,272,0,0,0,0,M,x,0,0
12500,272,0,0,0,0,M,x,0,0
12520,272,0,0,0,0,M,x,0,0
12540,272,0,0,0,0,M,x,0,0
12560,272,0,0,0,0,M,x,0,0
12580,272,0,0,0,0,M,x,0,0
12600,271,0,0,0,0,M,x,0,0
12620,272,0,0,0,0,M,x,0,0
12640,272,0,0,0,0,M,w,200,170
12660,272,0,0,0,0,M,w,200,170
12680,272,0,0,0,0,M,w,200,170
12700,272,0,0,0,0,M,w,200,170
12720,272,0,0,0,0,M,w,200,170
12740,272,0,0,0,0,M,w,200,170
12760,272,0,0,0,0,M,w,200,170
12780,272,0,0,0,0,M,w,200,170
12800,272,0,0,0,0,M,x,0,0
12820,274,0,0,0,0,M,x,0,0
12840,273,0,0,0,0,M,x,0,0
12860,273,0,0,0,0,M,x,0,0
12880,273,0,0,0,0,M,x,0,0
12900,272,0,0,0,0,M,x,0,0
12920,272,0,0,0,0,M,x,0,0
12940,272,0,0,0,0,M,x,0,0
12960,272,0,0,0,0,M,x,0,0
12980,272,0,0,0,0,M,x,0,0
13000,272,0,0,0,0,M,x,0,0
13020,273,0,0,0,0,M,x,0,0
13040,272,0,0,0,0,M,x,0,0
13060,273,0,0,0,0,M,x,0,0
13080,272,0,0,0,0,M,x,0,0
13100,272,0,0,0,0,M,x,0,0
13120,272,0,0,0,0,M,x,0,0
13140,271,0,0,0,0,M,x,0,0
13160,271,0,0,0,0,M,x,0,0
13180,271,0,0,0,0,M,x,0,0
13200,271,0,0,0,0,M,x,0,0
13220,272,0,0,0,0,M,x,0,0
13240,271,0,0,0,0,M,x,0,0
13260,271,0,0,0,0,M,x,0,0
13280,271,0,0,0,0,M,w,200,170
13300,271,0,0,0,0,M,w,200,170
13320,272,0,0,0,0,M,w,200,170
13340,271,0,0,0,0,M,w,200,170
13360,271,0,0,0,0,M,w,200,170
13380,270,0,0,0,0,M,w,200,170
13400,272,0,0,0,0,M,w,200,170
13420,272,0,0,0,0,M,w,200,170
13440,272,0,0,0,0,M,w,200,170
13460,272,0,0,0,0,M,w,200,170
13480,271,0,0,0,0,M,w,200,170
13500,270,0,0,0,0,M,w,200,170
13520,271,0,0,0,0,M,w,200,170
13540,270,0,0,0,0,M,w,200,170
13560,270,0,0,0,0,M,w,200,170
13580,270,0,0,0,0,M,w,200,170
13600,270,0,0,0,0,M,w,200,170
13620,270,0,0,0,0,M,w,200,170
13640,269,0,0,0,0,M,w,200,170
13660,269,0,0,0,0,M,w,200,170
13680,268,0,0,0,0,M,w,200,170
13700,268,0,0,0,0,M,w,200,170
13720,266,0,0,0,0,M,x,0,0
13740,265,0,0,0,0,M,x,0,0
13760,264,0,0,0,0,M,x,0,0
13780,262,0,0,0,0,M,x,0,0
13800,263,0,0,0,0,M,x,0,0
13820,262,0,0,0,0,M,x,0,0
13840,261,0,0,0,0,M,x,0,0
13860,262,0,0,0,0,M,x,0,0
13880,262,0,0,0,0,M,x,0,0
13900,262,0,0,0,0,M,x,0,0
13920,261,0,0,0,0,M,x,0,0
13940,260,0,0,0,0,M,x,0,0
13960,260,0,0,0,0,M,x,0,0
13980,259,0,0,0,0,M,x,0,0
14000,259,0,0,0,0,M,x,0,0
14020,259,0,0,0,0,M,x,0,0
14040,258,0,0,0,0,M,x,0,0
14060,259,0,0,0,0,M,x,0,0
14080,258,0,0,0,0,M,x,0,0
14100,258,0,0,0,0,M,x,0,0
14120,258,0,0,0,0,M,x,0,0
14140,257,0,0,0,0,M,x,0,0
14160,257,0,0,0,0,M,x,0,0
14180,257,0,0,0,0,M,x,0,0
14200,257,0,0,0,0,M,x,0,0
14220,256,0,0,0,0,M,x,0,0
14240,256,0,0,0,0,M,x,0,0
14260,256,0,0,0,0,M,x,0,0
14280,256,0,0,0,0,M,x,0,0
14300,256,0,0,0,0,M,x,0,0
14320,256,0,0,0,0,M,x,0,0
14340,257,0,0,0,0,M,x,0,0
14360,257,0,0,0,0,M,x,0,0
14380,257,0,0,0,0,M,x,0,0
14400,258,0,0,0,0,M,x,0,0
14420,258,0,0,0,0,M,x,0,0
14440,258,0,0,0,0,M,x,0,0
14460,259,0,0,0,0,M,x,0,0
14480,258,0,0,0,0,M,x,0,0
14500,259,0,0,0,0,M,s,-200,-170
14520,258,0,0,0,0,M,s,-200,-170
14540,258,0,0,0,0,M,s,-200,-170
14560,259,0,0,0,0,M,s,-200,-170
14580,259,0,0,0,0,M,s,-200,-170
14600,259,0,0,0,0,M,s,-200,-170
14620,260,0,0,0,0,M,s,-200,-170
14640,261,0,0,0,0,M,s,-200,-170
14660,262,0,0,0,0,M,s,-200,-170
14680,262,0,0,0,0,M,s,-200,-170
14700,263,0,0,0,0,M,x,0,0
14720,261,0,0,0,0,M,x,0,0
14740,257,0,0,0,0,M,x,0,0
14760,250,0,0,0,0,M,x,0,0
14780,249,0,0,0,0,M,x,0,0
14800,252,0,0,0,0,M,x,0,0
14820,251,0,0,0,0,M,x,0,0
14840,249,0,0,0,0,M,x,0,0
14860,249,0,0,0,0,M,x,0,0
14880,249,0,0,0,0,M,x,0,0
14900,249,0,0,0,0,M,x,0,0
14920,249,0,0,0,0,M,x,0,0
14940,250,0,0,0,0,M,x,0,0
14960,250,0,0,0,0,M,x,0,0
14980,249,0,0,0,0,M,s,-200,-170
15000,250,0,0,0,0,M,s,-200,-170
15020,249,0,0,0,0,M,s,-200,-170
15040,249,0,0,0,0,M,s,-200,-170
15060,250,0,0,0,0,M,s,-200,-170
15080,249,0,0,0,0,M,s,-200,-170
15100,250,0,0,0,0,M,s,-200,-170
15120,250,0,0,0,0,M,x,0,0
15140,250,0,0,0,0,M,x,0,0
15160,250,0,0,0,0,M,x,0,0
15180,249,0,0,0,0,M,x,0,0
15200,250,0,0,0,0,M,x,0,0
15220,249,0,0,0,0,M,x,0,0
15240,250,0,0,0,0,M,x,0,0
15260,250,0,0,0,0,M,x,0,0
15280,250,0,0,0,0,M,x,0,0
15300,250,0,0,0,0,M,x,0,0
15320,250,0,0,0,0,M,x,0,0
15340,251,0,0,0,0,M,x,0,0
15360,251,0,0,0,0,M,x,0,0
15380,251,0,0,0,0,M,x,0,0
15400,251,0,0,0,0,M,x,0,0
15420,251,0,0,0,0,M,x,0,0
15440,251,0,0,0,0,M,x,0,0
15460,251,0,0,0,0,M,x,0,0
15480,251,0,0,0,0,M,x,0,0
15500,251,0,0,0,0,M,x,0,0
15520,251,0,0,0,0,M,x,0,0
15540,251,0,0,0,0,M,x,0,0
15560,251,0,0,0,0,M,x,0,0
15580,251,0,0,0,0,M,x,0,0
15600,251,0,0,0,0,M,x,0,0
15620,251,0,0,0,0,M,s,-200,-170
15640,251,0,0,0,0,M,s,-200,-170
15660,251,0,0,0,0,M,s,-200,-170
15680,251,0,0,0,0,M,s,-200,-170
15700,251,0,0,0,0,M,s,-200,-170
15720,251,0,0,0,0,M,s,-200,-170
15740,252,0,0,0,0,M,s,-200,-170
15760,251,0,0,0,0,M,s,-200,-170
15780,251,0,0,0,0,M,s,-200,-170
15800,252,0,0,0,0,M,s,-200,-170
15820,251,0,0,0,0,M,s,-200,-170
15840,252,0,0,0,0,M,s,-200,-170
15860,252,0,0,0,0,M,s,-200,-170
15880,253,0,0,0,0,M,s,-200,-170
15900,253,0,0,0,0,M,s,-200,-170
15920,253,0,0,0,0,M,s,-200,-170
15940,254,0,0,0,0,M,s,-200,-170
15960,254,0,0,0,0,M,s,-200,-170
15980,255,0,0,0,0,M,s,-200,-170
16000,255,0,0,0,0,M,s,-200,-170
16020,255,0,0,0,0,M,s,-200,-170
16040,256,0,0,0,0,M,s,-200,-170
16060,255,0,0,0,0,M,s,-200,-170
16080,256,0,0,0,0,M,s,-200,-170
16100,257,0,0,0,0,M,s,-200,-170
16120,256,0,0,0,0,M,s,-200,-170
16140,257,0,0,0,0,M,s,-200,-170
16160,257,0,0,0,0,M,s,-200,-170
16180,258,0,0,0,0,M,s,-200,-170
16200,260,0,0,0,0,M,s,-200,-170
16220,261,0,0,0,0,M,s,-200,-170
16240,260,0,0,0,0,M,s,-200,-170
16260,260,0,0,0,0,M,s,-200,-170
16280,261,0,0,0,0,M,x,0,0
16300,261,0,0,0,0,M,x,0,0
16320,259,0,0,0,0,M,x,0,0
16340,259,0,0,0,0,M,x,0,0
16360,258,0,0,0,0,M,x,0,0
16380,258,0,0,0,0,M,x,0,0
16400,258,0,0,0,0,M,x,0,0
16420,258,0,0,0,0,M,x,0,0
16440,259,0,0,0,0,M,x,0,0
16460,257,0,0,0,0,M,x,0,0
16480,258,0,0,0,0,M,x,0,0
16500,258,0,0,0,0,M,s,-200,-170
16520,258,0,0,0,0,M,s,-200,-170
16540,259,0,0,0,0,M,s,-200,-170
16560,259,0,0,0,0,M,s,-200,-170
16580,260,0,0,0,0,M,s,-200,-170
16600,260,0,0,0,0,M,s,-200,-170
